lt,rt,lp,rp,lv,rv
1163.0,1143.0,0.367261,0.3016787,0.0,0.0
22088.0,21987.0,0.450332,0.3803775,139.0,132.0
38850.0,38749.0,0.5946131,0.5246586,301.0,301.0
60439.0,60330.0,0.8044765,0.734522,340.0,340.0
81942.0,81836.0,1.009968,0.9443854,334.0,341.0
103865.0,103757.0,1.219831,1.154249,334.0,335.0
120249.0,120148.0,1.377229,1.311646,336.0,336.0
142311.0,142202.0,1.587092,1.52151,332.0,333.0
163812.0,163706.0,1.792583,1.727001,334.0,334.0
180190.0,180089.0,1.958725,1.888771,354.0,345.0
202208.0,202099.0,2.190449,2.120495,368.0,368.0
223786.0,223680.0,2.417802,2.352219,368.0,375.0
240629.0,240530.0,2.59706,2.531478,372.0,372.0
262132.0,262024.0,2.824412,2.75883,370.0,370.0
283635.0,283529.0,3.051764,2.986182,370.0,370.0
300437.0,300336.0,3.22665,3.161068,364.0,364.0
321938.0,321829.0,3.454003,3.38842,370.0,370.0
343901.0,343793.0,3.681355,3.620145,362.0,369.0
360279.0,360178.0,3.851869,3.790659,364.0,364.0
381874.0,381765.0,4.074849,4.013638,361.0,361.0
403888.0,403781.0,4.302201,4.245363,361.0,368.0
420265.0,420164.0,4.472715,4.411505,364.0,354.0
442322.0,442214.0,4.704439,4.638857,367.0,360.0
463905.0,463800.0,4.927419,4.861837,361.0,361.0
480286.0,480185.0,5.097933,5.027979,364.0,354.0
502304.0,502195.0,5.320913,5.255331,354.0,361.0
523889.0,523782.0,5.543893,5.478311,361.0,361.0
540735.0,540634.0,5.714407,5.648825,354.0,354.0
562324.0,562215.0,5.933015,5.867433,354.0,354.0
583903.0,583796.0,6.155995,6.094785,361.0,368.0
600709.0,600610.0,6.326509,6.265299,354.0,354.0
622302.0,622193.0,6.549489,6.488279,361.0,361.0
639153.0,639052.0,6.724376,6.658793,363.0,354.0
660748.0,660639.0,6.942984,6.881773,354.0,361.0
682335.0,682229.0,7.165964,7.104753,361.0,361.0
699141.0,699040.0,7.34085,7.275268,364.0,354.0
720639.0,720532.0,7.559458,7.493876,355.0,356.0
742690.0,742585.0,7.782438,7.721228,353.0,360.0
759072.0,758970.0,7.94858,7.88737,354.0,354.0
780484.0,780376.0,8.167188,8.101605,357.0,350.0
802498.0,802393.0,8.390167,8.320213,354.0,347.0
818876.0,818776.0,8.556309,8.486355,354.0,354.0
840930.0,840822.0,8.779288,8.709334,353.0,353.0
862512.0,862407.0,8.997896,8.927942,354.0,354.0
878893.0,878792.0,9.164038,9.094084,354.0,354.0
900904.0,900795.0,9.382646,9.312692,347.0,347.0
922494.0,922388.0,9.601254,9.526927,354.0,347.0
939339.0,939239.0,9.767395,9.697441,345.0,354.0
960924.0,960814.0,9.986003,9.916049,354.0,354.0
982505.0,982400.0,10.20461,10.13466,354.0,354.0
999312.0,999212.0,10.37512,10.3008,354.0,345.0
1020811.0,1020701.0,10.58936,10.51503,348.0,348.0
1043027.0,1042920.0,10.81234,10.73801,351.0,351.0
1059565.0,1059466.0,10.97848,10.90415,351.0,351.0
1081317.0,1081208.0,11.19709,11.11839,351.0,344.0
1103487.0,1103382.0,11.4157,11.337,345.0,345.0
1119785.0,1119684.0,11.57747,11.49877,347.0,347.0
1142007.0,1141898.0,11.80045,11.72175,351.0,351.0
1163759.0,1163652.0,12.01468,11.94036,344.0,351.0
1180297.0,1180196.0,12.1852,12.10213,360.0,342.0
1202402.0,1202293.0,12.4038,12.3251,346.0,353.0
1218779.0,1218678.0,12.56557,12.48687,345.0,345.0
1241001.0,1240892.0,12.78855,12.70985,351.0,351.0
1262752.0,1262646.0,13.00279,12.92846,344.0,351.0
