lt,rt,lp,rp,lv,rv
1395467.0,1395387.0,21.5591,21.37547,521.0,512.0
1417150.0,1417064.0,21.88264,21.69901,522.0,522.0
1438899.0,1438813.0,22.20181,22.02254,513.0,520.0
1455862.0,1455782.0,22.45102,22.26739,514.0,505.0
1477612.0,1477524.0,22.77456,22.58655,520.0,513.0
1499822.0,1499736.0,23.10247,22.91446,516.0,516.0
1516361.0,1516280.0,23.34731,23.15931,517.0,517.0
1538110.0,1538023.0,23.67085,23.47847,520.0,513.0
1560284.0,1560200.0,23.99876,23.80639,517.0,517.0
1576825.0,1576746.0,24.2436,24.05123,517.0,517.0
1598967.0,1598879.0,24.57151,24.37914,518.0,518.0
1615505.0,1615425.0,24.82072,24.62398,527.0,517.0
1637258.0,1637171.0,25.13989,24.94752,513.0,520.0
1659434.0,1659348.0,25.47218,25.27543,524.0,517.0
1675972.0,1675892.0,25.71702,25.52027,518.0,517.0
1698190.0,1698103.0,26.04493,25.84381,516.0,509.0
1719933.0,1719848.0,26.3641,26.16298,513.0,513.0
1736401.0,1736321.0,26.60894,26.40345,520.0,510.0
1758577.0,1758490.0,26.93685,26.73136,517.0,517.0
1780327.0,1780241.0,27.25602,27.05053,513.0,513.0
1797330.0,1797251.0,27.5096,27.29974,521.0,512.0
1819007.0,1818918.0,27.82877,27.61891,515.0,515.0
1835547.0,1835467.0,28.07361,27.86375,518.0,517.0
1857725.0,1857637.0,28.40152,28.18729,517.0,510.0
1879474.0,1879389.0,28.72506,28.50645,520.0,513.0
1896478.0,1896398.0,28.97865,28.75567,521.0,512.0
1918231.0,1918144.0,29.29782,29.07483,513.0,513.0
1939972.0,1939886.0,29.61698,29.38963,513.0,506.0
1956939.0,1956859.0,29.87057,29.63447,522.0,504.0
1978692.0,1978604.0,30.18974,29.95364,513.0,513.0
1995704.0,1995624.0,30.43895,30.20285,512.0,512.0
