lt,rt,lp,rp,lv,rv
1158.0,1141.0,0.05246586,0.05683801,0.0,0.0
22368.0,22278.0,0.1005596,0.1005596,79.0,72.0
38551.0,38454.0,0.1792583,0.1661419,170.0,141.0
60567.0,60462.0,0.2798179,0.2579571,159.0,146.0
82156.0,82053.0,0.3628888,0.3497724,134.0,148.0
99001.0,98905.0,0.4372155,0.4284712,154.0,163.0
120585.0,120480.0,0.5508915,0.537775,184.0,177.0
142259.0,142158.0,0.6689397,0.6470789,190.0,176.0
159243.0,159147.0,0.760755,0.7345221,189.0,180.0
180916.0,180811.0,0.8744309,0.8438259,183.0,176.0
197946.0,197849.0,0.9662462,0.9268969,188.0,170.0
219727.0,219621.0,1.079922,1.040573,182.0,182.0
241310.0,241209.0,1.193598,1.149877,184.0,177.0
258116.0,258019.0,1.276669,1.232948,172.0,172.0
279699.0,279594.0,1.385973,1.342252,177.0,177.0
301744.0,301641.0,1.504021,1.451555,187.0,173.0
318119.0,318023.0,1.587092,1.534626,177.0,177.0
339703.0,339598.0,1.696396,1.64393,177.0,177.0
361630.0,361528.0,1.814444,1.748862,188.0,167.0
378010.0,377913.0,1.897515,1.831933,177.0,177.0
400063.0,399958.0,2.011191,1.941237,180.0,173.0
421640.0,421538.0,2.12924,2.050541,191.0,177.0
437929.0,437832.0,2.212311,2.12924,178.0,169.0
459850.0,459745.0,2.321615,2.238544,174.0,174.0
481436.0,481334.0,2.426546,2.343475,170.0,170.0
498278.0,498182.0,2.513989,2.430918,181.0,181.0
519861.0,519756.0,2.627665,2.53585,184.0,170.0
541351.0,541250.0,2.736969,2.645154,178.0,177.0
558156.0,558059.0,2.824412,2.728225,182.0,172.0
579739.0,579634.0,2.933716,2.837529,177.0,177.0
601793.0,601690.0,3.04302,2.946833,173.0,173.0
618081.0,617984.0,3.130463,3.025532,187.0,169.0
639663.0,639559.0,3.239767,3.134836,177.0,177.0
661671.0,661568.0,3.349071,3.24414,173.0,173.0
677960.0,677863.0,3.432142,3.327211,178.0,178.0
700008.0,699904.0,3.545818,3.436515,180.0,173.0
721596.0,721494.0,3.65075,3.541446,170.0,170.0
737885.0,737788.0,3.738193,3.620145,187.0,169.0
759895.0,759791.0,3.843125,3.725077,166.0,166.0
781480.0,781377.0,3.952429,3.830009,177.0,170.0
798324.0,798229.0,4.0355,3.908707,172.0,163.0
819736.0,819631.0,4.144804,4.013639,178.0,171.0
841325.0,841224.0,4.254107,4.122943,177.0,177.0
858129.0,858033.0,4.337178,4.206014,172.0,172.0
879711.0,879606.0,4.44211,4.306573,170.0,163.0
901670.0,901567.0,4.551414,4.415877,174.0,174.0
918046.0,917949.0,4.630113,4.498948,168.0,177.0
939628.0,939523.0,4.739417,4.60388,177.0,170.0
961558.0,961455.0,4.848721,4.713184,174.0,174.0
