lt,rt,lp,rp,lv,rv
1081062.0,1080967.0,19.45171,19.14567,612.0,612.0
1103237.0,1103144.0,19.84083,19.53042,614.0,607.0
1119777.0,1119689.0,20.12939,19.81461,610.0,601.0
1141992.0,1141897.0,20.51852,20.19936,613.0,606.0
1163733.0,1163640.0,20.89452,20.57536,605.0,605.0
1180270.0,1180181.0,21.18746,20.85955,619.0,601.0
1202445.0,1202350.0,21.57221,21.2443,607.0,607.0
1218904.0,1218816.0,21.8564,21.52849,604.0,604.0
1241054.0,1240958.0,22.24115,21.9045,607.0,594.0
1262717.0,1262624.0,22.62152,22.27613,614.0,600.0
1279253.0,1279165.0,22.91009,22.56469,610.0,610.0
1301429.0,1301335.0,23.29921,22.9407,614.0,593.0
1323087.0,1322994.0,23.67521,23.30796,607.0,593.0
1340091.0,1340003.0,23.96815,23.60089,602.0,602.0
1361839.0,1361744.0,24.34415,23.9769,605.0,605.0
1383499.0,1383408.0,24.72453,24.34416,614.0,593.0
1400466.0,1400379.0,25.01746,24.63272,604.0,595.0
1422214.0,1422119.0,25.39347,25.00436,605.0,598.0
1439221.0,1439134.0,25.6864,25.29729,602.0,602.0
1460896.0,1460801.0,26.06241,25.66455,607.0,593.0
1482645.0,1482553.0,26.43841,26.03619,605.0,597.0
1499612.0,1499525.0,26.73572,26.32912,613.0,604.0
1521362.0,1521267.0,27.1161,26.69638,612.0,591.0
1543499.0,1543408.0,27.49647,27.07676,601.0,601.0
1560039.0,1559951.0,27.78504,27.36095,610.0,601.0
1581785.0,1581690.0,28.16104,27.72821,605.0,591.0
1598756.0,1598667.0,28.45398,28.01678,604.0,594.0
1620512.0,1620418.0,28.82998,28.38841,604.0,598.0
1642733.0,1642640.0,29.21036,28.76441,599.0,592.0
1659275.0,1659187.0,29.49892,29.04423,610.0,591.0
1681025.0,1680929.0,29.87493,29.41586,605.0,598.0
1703195.0,1703102.0,30.25968,29.79187,607.0,593.0
1719738.0,1719651.0,30.54387,30.07606,601.0,600.0
1741957.0,1741863.0,30.92862,30.45206,606.0,592.0
1763708.0,1763615.0,31.30025,30.81933,598.0,590.0
1780249.0,1780161.0,31.58881,31.10352,610.0,601.0
1802428.0,1802333.0,31.96919,31.47952,600.0,593.0
1818970.0,1818881.0,32.25338,31.75934,601.0,591.0
1841189.0,1841093.0,32.63813,32.13535,606.0,592.0
1862940.0,1862847.0,33.01851,32.50261,612.0,590.0
1879478.0,1879392.0,33.3027,32.78242,601.0,591.0
1901581.0,1901487.0,33.68308,33.15406,602.0,588.0
1923361.0,1923268.0,34.05909,33.52132,604.0,590.0
1940369.0,1940282.0,34.35202,33.80988,602.0,593.0
1962121.0,1962026.0,34.72803,34.17714,605.0,591.0
1983875.0,1983783.0,35.10403,34.5444,605.0,590.0
