lt,rt,lp,rp,lv,rv
1159.0,1139.0,0.1880026,0.1530254,0.0,0.0
22158.0,22066.0,0.2492128,0.2142356,102.0,102.0
43747.0,43641.0,0.4022383,0.3454002,248.0,212.0
60545.0,60449.0,0.5202865,0.4590762,245.0,236.0
82127.0,82021.0,0.6645675,0.6077295,234.0,241.0
98971.0,98873.0,0.7738714,0.7257777,227.0,245.0
120565.0,120458.0,0.931269,0.8788032,255.0,248.0
142242.0,142138.0,1.101783,1.044945,275.0,268.0
159044.0,158946.0,1.23732,1.17611,282.0,273.0
180451.0,180347.0,1.403462,1.346624,271.0,278.0
202499.0,202396.0,1.578348,1.52151,277.0,277.0
218790.0,218692.0,1.70514,1.648302,272.0,272.0
240278.0,240172.0,1.875654,1.814444,277.0,270.0
262290.0,262187.0,2.05054,1.98933,278.0,278.0
283695.0,283590.0,2.216682,2.155472,271.0,271.0
300540.0,300444.0,2.352219,2.286637,281.0,272.0
322136.0,322030.0,2.522733,2.452779,276.0,269.0
343723.0,343619.0,2.688875,2.623293,269.0,276.0
360527.0,360430.0,2.82004,2.750085,273.0,263.0
382026.0,381919.0,2.986182,2.916227,270.0,270.0
398866.0,398768.0,3.121719,3.051764,281.0,281.0
420445.0,420341.0,3.287861,3.217906,269.0,269.0
442034.0,441930.0,3.454003,3.379676,269.0,262.0
458839.0,458742.0,3.58954,3.51084,282.0,273.0
480247.0,480140.0,3.751309,3.676982,264.0,271.0
502293.0,502190.0,3.921824,3.843124,270.0,263.0
518670.0,518572.0,4.044244,3.965545,261.0,261.0
540251.0,540145.0,4.210386,4.131687,269.0,269.0
562266.0,562162.0,4.3809,4.297829,271.0,264.0
583677.0,583571.0,4.547042,4.459599,271.0,264.0
600528.0,600432.0,4.673834,4.586391,263.0,263.0
622127.0,622020.0,4.844348,4.752533,276.0,269.0
643716.0,643613.0,5.006118,4.918675,262.0,269.0
660521.0,660424.0,5.137283,5.045467,273.0,263.0
682113.0,682007.0,5.299053,5.207237,262.0,262.0
698955.0,698857.0,5.425845,5.33403,263.0,263.0
720452.0,720349.0,5.587615,5.4958,263.0,263.0
741869.0,741765.0,5.753757,5.657569,271.0,264.0
758675.0,758577.0,5.880549,5.784362,263.0,263.0
780259.0,780153.0,6.042319,5.950504,262.0,269.0
802306.0,802203.0,6.212833,6.112274,270.0,256.0
818683.0,818585.0,6.335254,6.239066,261.0,270.0
840263.0,840158.0,6.497024,6.400836,262.0,262.0
862277.0,862174.0,6.663166,6.562606,264.0,257.0
878657.0,878559.0,6.785586,6.685026,261.0,261.0
900709.0,900604.0,6.951728,6.842424,263.0,249.0
922290.0,922187.0,7.113498,7.004194,262.0,262.0
938668.0,938570.0,7.235918,7.126614,261.0,261.0
960673.0,960567.0,7.397688,7.288384,257.0,257.0
982264.0,982160.0,7.559458,7.450154,262.0,262.0
999109.0,999011.0,7.68625,7.576946,263.0,263.0
1020605.0,1020499.0,7.84802,7.734344,263.0,256.0
1042271.0,1042168.0,8.009789,7.896114,261.0,261.0
1059237.0,1059138.0,8.136582,8.022906,261.0,261.0
1080984.0,1080879.0,8.298352,8.184676,260.0,260.0
1103200.0,1103097.0,8.464494,8.350818,261.0,261.0
1119738.0,1119641.0,8.586914,8.473238,259.0,258.0
1141490.0,1141385.0,8.748684,8.635008,260.0,260.0
1163659.0,1163555.0,8.914825,8.801149,262.0,262.0
1180195.0,1180097.0,9.037246,8.92357,259.0,259.0
1202329.0,1202222.0,9.199016,9.089711,255.0,262.0
1218873.0,1218776.0,9.325809,9.212132,268.0,258.0
1240627.0,1240521.0,9.487578,9.373901,260.0,260.0
1262802.0,1262699.0,9.65372,9.540043,262.0,262.0
1279268.0,1279171.0,9.77614,9.662463,260.0,260.0
1301413.0,1301308.0,9.942282,9.824233,262.0,255.0
1323152.0,1323048.0,10.09968,9.986003,253.0,260.0
1339694.0,1339597.0,10.21773,10.10842,249.0,258.0
1361872.0,1361766.0,10.38387,10.27019,262.0,255.0
1383620.0,1383516.0,10.54564,10.42759,260.0,253.0
1400625.0,1400527.0,10.67243,10.55001,260.0,251.0
1422373.0,1422269.0,10.8342,10.71615,260.0,267.0
1438836.0,1438738.0,10.95662,10.83857,260.0,260.0
1461014.0,1460908.0,11.11839,11.00471,255.0,262.0
1482762.0,1482658.0,11.28016,11.16211,260.0,253.0
1499764.0,1499666.0,11.40695,11.2889,260.0,260.0
1521427.0,1521322.0,11.56435,11.45067,254.0,261.0
1543170.0,1543066.0,11.72612,11.60807,260.0,253.0
