lt,rt,lp,rp,lv,rv
1740278.0,1740180.0,27.81129,26.84065,558.0,544.0
1756941.0,1756846.0,28.08236,27.0986,569.0,541.0
1778849.0,1778751.0,28.44088,27.43963,572.0,544.0
1801274.0,1801177.0,28.80814,27.78503,573.0,539.0
1817936.0,1817842.0,29.07921,28.04736,569.0,550.0
1840399.0,1840301.0,29.4421,28.39276,565.0,538.0
1856985.0,1856890.0,29.7088,28.64635,563.0,534.0
1878899.0,1878800.0,30.06295,28.983,565.0,537.0
1901144.0,1901049.0,30.42146,29.3284,564.0,543.0
1917722.0,1917628.0,30.68817,29.58636,563.0,544.0
1940179.0,1940082.0,31.04668,29.93613,558.0,545.0
1956840.0,1956745.0,31.31338,30.19409,560.0,541.0
1978826.0,1978730.0,31.66315,30.53949,556.0,549.0
