lt,rt,lp,rp,lv,rv
1277.0,1261.0,1.031829,0.8307094,0.0,0.0
17569.0,17487.0,1.088667,0.8875474,122.0,123.0
39940.0,39862.0,1.307274,1.110527,341.0,348.0
57147.0,57076.0,1.534626,1.346624,462.0,480.0
79448.0,79384.0,1.893143,1.700768,562.0,555.0
102217.0,102153.0,2.286637,2.076774,604.0,578.0
119190.0,119120.0,2.562083,2.343475,567.0,549.0
141670.0,141605.0,2.911855,2.675759,544.0,517.0
159070.0,159000.0,3.169812,2.929344,518.0,510.0
181548.0,181483.0,3.502096,3.257255,517.0,510.0
198989.0,198919.0,3.768798,3.519585,535.0,526.0
221475.0,221410.0,4.11857,3.873729,544.0,551.0
238361.0,238289.0,4.380899,4.14043,543.0,552.0
261177.0,261113.0,4.743788,4.498947,556.0,549.0
278154.0,278083.0,5.006117,4.761276,540.0,540.0
301100.0,301036.0,5.360261,5.115421,540.0,540.0
318071.0,318001.0,5.618218,5.373378,532.0,531.0
340552.0,340489.0,5.954875,5.710034,524.0,524.0
357955.0,357884.0,6.217204,5.972363,527.0,527.0
380437.0,380373.0,6.549488,6.309019,517.0,524.0
397877.0,397805.0,6.811817,6.562604,526.0,508.0
420359.0,420294.0,7.144101,6.890515,517.0,510.0
437331.0,437259.0,7.388941,7.139728,505.0,513.0
460235.0,460172.0,7.721225,7.476384,507.0,514.0
477208.0,477139.0,7.97481,7.725597,522.0,513.0
500105.0,500042.0,8.307094,8.05788,507.0,507.0
522495.0,522429.0,8.630633,8.377048,505.0,499.0
539470.0,539398.0,8.875474,8.617517,504.0,495.0
562374.0,562310.0,9.207758,8.945428,507.0,501.0
579350.0,579278.0,9.452599,9.194641,504.0,513.0
602295.0,602231.0,9.789254,9.526925,513.0,506.0
619268.0,619198.0,10.03847,9.776138,513.0,513.0
641752.0,641687.0,10.36638,10.10405,510.0,510.0
659153.0,659082.0,10.61996,10.35763,510.0,510.0
681637.0,681572.0,10.94788,10.68555,510.0,510.0
699079.0,699008.0,11.20583,10.9435,517.0,517.0
721474.0,721409.0,11.52937,11.27141,505.0,512.0
738448.0,738376.0,11.77859,11.51626,513.0,504.0
761359.0,761294.0,12.11087,11.84854,507.0,507.0
778336.0,778264.0,12.36008,12.09338,513.0,504.0
801287.0,801223.0,12.69237,12.42566,506.0,506.0
818264.0,818193.0,12.93721,12.67488,504.0,513.0
840749.0,840685.0,13.26512,12.99842,510.0,503.0
858152.0,858083.0,13.5187,13.252,510.0,509.0
880373.0,880308.0,13.84224,13.57554,509.0,509.0
897816.0,897745.0,14.09583,13.82913,508.0,508.0
920302.0,920238.0,14.42374,14.15704,510.0,510.0
937278.0,937208.0,14.67295,14.40188,513.0,504.0
960188.0,960124.0,15.00961,14.72979,514.0,500.0
977166.0,977096.0,15.25445,14.97463,504.0,504.0
1000117.0,1000054.0,15.58673,15.30691,506.0,506.0
1017253.0,1017183.0,15.83595,15.5605,509.0,518.0
1039815.0,1039750.0,16.16823,15.88841,515.0,508.0
1057379.0,1057307.0,16.42619,16.142,514.0,505.0
1079849.0,1079784.0,16.7541,16.46991,510.0,510.0
1097380.0,1097308.0,17.00768,16.72787,506.0,515.0
1120025.0,1119962.0,17.33997,17.06015,513.0,513.0
1137163.0,1137093.0,17.58918,17.31373,508.0,517.0
1160232.0,1160169.0,17.92146,17.65039,504.0,510.0
1177368.0,1177296.0,18.17068,17.8996,509.0,509.0
1200395.0,1200330.0,18.50733,18.23626,511.0,511.0
1217530.0,1217458.0,18.75217,18.48547,500.0,509.0
1240171.0,1240108.0,19.08446,18.81338,513.0,506.0
1257736.0,1257664.0,19.34241,19.06697,514.0,505.0
1280378.0,1280349.0,19.67032,19.39925,506.0,512.0
1298014.0,1297944.0,19.92828,19.65721,511.0,512.0
1320659.0,1320594.0,20.25619,19.98949,506.0,513.0
1337795.0,1337723.0,20.50103,20.2387,500.0,509.0
1360774.0,1360708.0,20.83769,20.57536,512.0,512.0
1377906.0,1377835.0,21.0869,20.8202,509.0,500.0
1400852.0,1400788.0,21.41919,21.14811,506.0,500.0
1417985.0,1417915.0,21.67277,21.39733,518.0,509.0
1440626.0,1440561.0,22.00505,21.72961,513.0,513.0
1458185.0,1458114.0,22.25864,21.98757,505.0,514.0
1480825.0,1480760.0,22.59092,22.31548,513.0,506.0
1498426.0,1498354.0,22.84888,22.57343,513.0,513.0
1521065.0,1521002.0,23.17679,22.90135,506.0,506.0
1538199.0,1538129.0,23.426,23.15056,509.0,509.0
1561105.0,1561042.0,23.75829,23.48722,507.0,514.0
1578241.0,1578171.0,24.0075,23.73643,509.0,509.0
1601277.0,1601214.0,24.34853,24.07308,518.0,511.0
1618411.0,1618340.0,24.59774,24.3223,509.0,509.0
1640970.0,1640907.0,24.92565,24.65021,508.0,508.0
1658533.0,1658462.0,25.17924,24.90379,505.0,505.0
1681173.0,1681111.0,25.51152,25.23608,513.0,513.0
1698774.0,1698701.0,25.76948,25.49403,513.0,513.0
1721415.0,1721351.0,26.09739,25.82632,506.0,513.0
1738551.0,1738479.0,26.3466,26.07553,509.0,509.0
1761545.0,1761480.0,26.67888,26.40781,505.0,505.0
1778680.0,1778608.0,26.93247,26.65702,518.0,509.0
1801788.0,1801723.0,27.26913,26.98931,509.0,503.0
1818924.0,1818853.0,27.51834,27.23415,509.0,500.0
1841567.0,1841503.0,27.84625,27.56206,506.0,506.0
1859127.0,1859057.0,28.09984,27.82002,505.0,514.0
1881769.0,1881704.0,28.42775,28.1523,506.0,513.0
1899288.0,1899218.0,28.68133,28.40589,506.0,506.0
1921932.0,1921868.0,29.01799,28.73817,520.0,513.0
1939067.0,1938997.0,29.2672,28.98738,509.0,509.0
1962062.0,1961999.0,29.60823,29.32404,519.0,512.0
1979197.0,1979127.0,29.85744,29.57325,509.0,509.0
