lt,rt,lp,rp,lv,rv
1297.0,1264.0,0.5683802,0.4547041,0.0,0.0
23167.0,23073.0,0.6645676,0.5596357,154.0,169.0
40596.0,40508.0,0.8394538,0.7432662,351.0,368.0
63081.0,63002.0,1.141132,1.036201,469.0,455.0
79878.0,79792.0,1.372857,1.259181,482.0,464.0
102612.0,102531.0,1.665791,1.538999,450.0,430.0
119590.0,119502.0,1.86691,1.740118,414.0,414.0
142450.0,142369.0,2.142356,2.024308,421.0,435.0
159421.0,159333.0,2.360964,2.234171,450.0,432.0
181900.0,181821.0,2.65827,2.509617,462.0,428.0
199215.0,199128.0,2.876878,2.723852,441.0,433.0
221697.0,221617.0,3.16544,3.012415,449.0,449.0
239048.0,238961.0,3.38842,3.239767,449.0,458.0
261445.0,261363.0,3.676982,3.528329,450.0,450.0
278417.0,278329.0,3.89559,3.742565,450.0,441.0
301236.0,301156.0,4.17978,4.026755,435.0,435.0
318125.0,318037.0,4.389644,4.236618,434.0,434.0
341074.0,340994.0,4.673834,4.52518,433.0,440.0
357960.0,357874.0,4.879325,4.735044,425.0,435.0
380445.0,380364.0,5.159143,5.014862,435.0,435.0
397844.0,397758.0,5.373379,5.224725,430.0,422.0
420328.0,420247.0,5.648825,5.495799,428.0,421.0
443276.0,443195.0,5.928643,5.779989,426.0,433.0
460253.0,460166.0,6.134134,5.98548,423.0,423.0
482645.0,482564.0,6.40958,6.256554,430.0,423.0
499958.0,499871.0,6.619443,6.470789,424.0,433.0
522439.0,522358.0,6.894889,6.746235,428.0,428.0
539881.0,539795.0,7.104753,6.956099,421.0,421.0
562361.0,562281.0,7.371454,7.227172,415.0,422.0
579336.0,579249.0,7.576945,7.432663,423.0,423.0
602244.0,602163.0,7.856763,7.712481,427.0,427.0
619218.0,619131.0,8.062254,7.917973,423.0,423.0
642167.0,642087.0,8.346444,8.193419,433.0,420.0
659140.0,659052.0,8.547564,8.394538,414.0,414.0
681621.0,681541.0,8.814265,8.665611,415.0,422.0
699021.0,698936.0,9.028501,8.879847,430.0,430.0
721504.0,721423.0,9.299574,9.15092,421.0,422.0
738858.0,738772.0,9.513809,9.360784,432.0,423.0
761340.0,761260.0,9.784883,9.631857,422.0,422.0
778319.0,778231.0,9.990374,9.841721,423.0,432.0
801226.0,801145.0,10.27019,10.12154,427.0,427.0
818200.0,818113.0,10.47568,10.3314,423.0,432.0
841060.0,840981.0,10.7555,10.60685,428.0,421.0
857950.0,857864.0,10.96536,10.81234,434.0,425.0
880432.0,880351.0,11.23644,11.08341,422.0,422.0
897831.0,897745.0,11.45067,11.29328,430.0,422.0
920314.0,920233.0,11.72175,11.56435,421.0,422.0
943259.0,943177.0,12.00156,11.84854,426.0,433.0
960235.0,960149.0,12.20705,12.05403,423.0,423.0
982712.0,982632.0,12.47813,12.32948,422.0,428.0
1000116.0,1000028.0,12.69236,12.53934,430.0,422.0
1022756.0,1022677.0,12.96344,12.81479,419.0,425.0
1040365.0,1040277.0,13.17767,13.02465,425.0,417.0
1063008.0,1062929.0,13.45312,13.30447,425.0,432.0
1080145.0,1080058.0,13.65861,13.51433,419.0,428.0
1103216.0,1103136.0,13.9428,13.79415,431.0,424.0
1120282.0,1120194.0,14.14829,14.00401,421.0,430.0
1137885.0,1137800.0,14.36252,14.21388,425.0,417.0
1160528.0,1160447.0,14.63797,14.48495,425.0,419.0
