lt,rt,lp,rp,lv,rv
1291.0,1274.0,0.06995448,0.05683801,0.0,0.0
17908.0,17827.0,0.09618741,0.08307094,55.0,55.0
40390.0,40313.0,0.2011191,0.1748862,163.0,142.0
57792.0,57708.0,0.2885623,0.253585,175.0,158.0
80190.0,80112.0,0.3847497,0.3454002,150.0,143.0
97631.0,97547.0,0.4634484,0.4197268,157.0,149.0
120115.0,120037.0,0.5771245,0.5421472,176.0,190.0
137266.0,137181.0,0.6733119,0.6339624,196.0,187.0
160354.0,160276.0,0.7957322,0.7563827,185.0,185.0
177508.0,177423.0,0.8831753,0.8438258,178.0,178.0
200637.0,200561.0,1.001223,0.9575018,178.0,171.0
217699.0,217615.0,1.088667,1.040573,179.0,170.0
240180.0,240102.0,1.202343,1.158621,176.0,183.0
257580.0,257496.0,1.289786,1.246064,175.0,175.0
280062.0,279984.0,1.39909,1.355368,170.0,170.0
297416.0,297332.0,1.482161,1.442811,167.0,176.0
319898.0,319820.0,1.595837,1.552115,176.0,170.0
336874.0,336790.0,1.68328,1.635186,180.0,171.0
359696.0,359620.0,1.792584,1.74449,167.0,167.0
376589.0,376506.0,1.875655,1.823188,172.0,163.0
399540.0,399464.0,1.984958,1.92812,166.0,160.0
421935.0,421856.0,2.094262,2.033052,170.0,164.0
438908.0,438824.0,2.172961,2.120495,162.0,180.0
461811.0,461734.0,2.286637,2.229799,173.0,167.0
478786.0,478703.0,2.365336,2.308498,162.0,162.0
501734.0,501657.0,2.479012,2.422174,173.0,173.0
518706.0,518623.0,2.562083,2.505245,171.0,171.0
541188.0,541110.0,2.671387,2.618921,170.0,176.0
558588.0,558506.0,2.754458,2.706364,167.0,175.0
581071.0,580993.0,2.863762,2.815668,170.0,170.0
598510.0,598427.0,2.951205,2.903111,175.0,175.0
620991.0,620914.0,3.064881,3.008043,176.0,163.0
637966.0,637881.0,3.14358,3.091114,162.0,171.0
660784.0,660709.0,3.257256,3.20479,174.0,174.0
677673.0,677590.0,3.340327,3.287861,172.0,172.0
700625.0,700549.0,3.449631,3.397165,166.0,166.0
717601.0,717517.0,3.532702,3.480236,171.0,171.0
740086.0,740008.0,3.642006,3.58954,170.0,170.0
757400.0,757315.0,3.725077,3.672611,167.0,167.0
779884.0,779806.0,3.834381,3.781915,170.0,170.0
797325.0,797240.0,3.917452,3.864986,166.0,166.0
819808.0,819732.0,4.022384,3.969917,163.0,163.0
836785.0,836702.0,4.105454,4.05736,171.0,180.0
859605.0,859529.0,4.219131,4.166664,174.0,167.0
