lt,rt,lp,rp,lv,rv
1279.0,1261.0,0.8175929,0.7170334,0.0,0.0
23150.0,23073.0,0.9181524,0.817593,161.0,161.0
40006.0,39922.0,1.093039,0.9924792,363.0,363.0
62797.0,62720.0,1.412206,1.320391,490.0,503.0
79568.0,79482.0,1.692024,1.604581,584.0,593.0
102328.0,102263.0,2.107378,2.015563,639.0,631.0
119300.0,119227.0,2.430918,2.339103,667.0,667.0
141781.0,141715.0,2.859389,2.767574,667.0,667.0
159183.0,159112.0,3.187301,3.086741,659.0,641.0
181663.0,181597.0,3.607028,3.480235,653.0,612.0
199102.0,199032.0,3.934939,3.781914,658.0,605.0
221586.0,221520.0,4.350294,4.184152,646.0,626.0
244061.0,243996.0,4.765648,4.590763,646.0,633.0
261461.0,261388.0,5.089188,4.914302,650.0,650.0
283939.0,283875.0,5.504542,5.325284,646.0,639.0
301378.0,301306.0,5.819337,5.644452,631.0,640.0
323856.0,323791.0,6.221576,6.04669,626.0,626.0
340746.0,340673.0,6.523254,6.348369,625.0,625.0
363656.0,363590.0,6.929865,6.750607,621.0,614.0
380631.0,380559.0,7.231544,7.043541,622.0,604.0
403578.0,403512.0,7.633782,7.437036,613.0,600.0
420552.0,420478.0,7.926716,7.725598,604.0,595.0
443032.0,442968.0,8.311466,8.110348,598.0,598.0
460434.0,460362.0,8.613145,8.407654,606.0,598.0
482919.0,482854.0,9.002267,8.788032,605.0,592.0
500363.0,500290.0,9.299574,9.085339,596.0,596.0
522847.0,522783.0,9.684323,9.465716,598.0,592.0
539824.0,539752.0,9.972885,9.758651,594.0,603.0
562735.0,562669.0,10.35763,10.1434,587.0,587.0
579623.0,579551.0,10.6462,10.42759,598.0,589.0
602490.0,602424.0,11.03532,10.82108,595.0,602.0
619465.0,619392.0,11.32388,11.10965,595.0,595.0
641947.0,641883.0,11.70426,11.49002,592.0,592.0
659350.0,659277.0,12.00156,11.78733,597.0,598.0
681832.0,681768.0,12.38631,12.16771,598.0,592.0
699277.0,699204.0,12.68799,12.46064,605.0,587.0
721759.0,721694.0,13.07274,12.84539,598.0,598.0
744240.0,744174.0,13.45312,13.23014,592.0,599.0
761640.0,761568.0,13.75043,13.52308,597.0,589.0
784121.0,784057.0,14.13517,13.90345,598.0,592.0
801566.0,801493.0,14.43248,14.20076,596.0,596.0
824049.0,823984.0,14.80849,14.58114,585.0,592.0
841029.0,840957.0,15.09268,14.86533,585.0,585.0
863942.0,863879.0,15.4818,15.25445,594.0,594.0
880837.0,880765.0,15.77036,15.53864,597.0,588.0
903788.0,903723.0,16.16385,15.92776,600.0,593.0
920765.0,920692.0,16.45242,16.21195,594.0,585.0
943247.0,943181.0,16.83717,16.58796,598.0,585.0
960653.0,960580.0,17.1301,16.88526,589.0,597.0
983046.0,982983.0,17.50611,17.26127,587.0,587.0
1000493.0,1000421.0,17.80341,17.55857,596.0,596.0
1023137.0,1023072.0,18.19254,17.93895,601.0,587.0
1040275.0,1040202.0,18.48547,18.23189,598.0,598.0
1063349.0,1063283.0,18.87896,18.62101,596.0,590.0
1080487.0,1080414.0,19.16753,18.90957,589.0,589.0
1103600.0,1103534.0,19.56102,19.30306,595.0,595.0
1120738.0,1120665.0,19.84958,19.596,589.0,598.0
1143215.0,1143150.0,20.23433,19.97638,599.0,592.0
1160777.0,1160705.0,20.53164,20.27806,592.0,601.0
1183419.0,1183353.0,20.91639,20.66281,594.0,594.0
1201019.0,1200947.0,21.2137,20.96011,591.0,591.0
1223585.0,1223519.0,21.59845,21.34486,596.0,596.0
1240720.0,1240648.0,21.89138,21.63342,598.0,589.0
1263788.0,1263723.0,22.2805,22.02692,590.0,597.0
1280848.0,1280777.0,22.56907,22.31548,592.0,592.0
1303955.0,1303891.0,22.96256,22.7046,595.0,589.0
1321007.0,1320935.0,23.25549,22.99317,601.0,592.0
1343649.0,1343583.0,23.64024,23.37792,594.0,594.0
1361210.0,1361136.0,23.93755,23.67522,592.0,592.0
1383851.0,1383787.0,24.3223,24.05997,594.0,594.0
1401382.0,1401309.0,24.61961,24.35728,593.0,593.0
1424021.0,1423956.0,25.00873,24.74203,601.0,594.0
1441155.0,1441084.0,25.30166,25.03496,598.0,598.0
1464225.0,1464159.0,25.69516,25.42846,596.0,597.0
1481362.0,1481289.0,25.98372,25.71702,589.0,589.0
1498965.0,1498894.0,26.2854,26.0187,599.0,599.0
1521449.0,1521383.0,26.66578,26.39908,592.0,592.0
1544087.0,1544023.0,27.04615,26.78383,588.0,594.0
1561650.0,1561577.0,27.34346,27.08551,592.0,601.0
1584288.0,1584222.0,27.72821,27.47026,594.0,594.0
1601889.0,1601818.0,28.02989,27.76756,599.0,591.0
1619029.0,1618958.0,28.31845,28.0605,589.0,598.0
1641585.0,1641518.0,28.69883,28.44525,590.0,597.0
1659147.0,1659076.0,28.99613,28.74255,592.0,592.0
1681788.0,1681722.0,29.38526,29.1273,601.0,594.0
1699304.0,1699233.0,29.69131,29.42461,611.0,594.0
1721942.0,1721878.0,30.07606,29.80936,594.0,594.0
1739077.0,1739005.0,30.36462,30.09792,589.0,589.0
1762144.0,1762080.0,30.75374,30.49142,590.0,597.0
1779282.0,1779210.0,31.04668,30.78435,598.0,598.0
1802392.0,1802326.0,31.44017,31.17785,595.0,595.0
1819525.0,1819453.0,31.7331,31.47078,598.0,598.0
1842094.0,1842029.0,32.11786,31.85553,596.0,596.0
1859659.0,1859586.0,32.41516,32.15284,592.0,592.0
1882300.0,1882235.0,32.79991,32.53759,594.0,594.0
1899905.0,1899833.0,33.09722,32.83926,591.0,599.0
1922548.0,1922482.0,33.48197,33.22401,594.0,594.0
1939684.0,1939611.0,33.77053,33.51695,589.0,598.0
1962752.0,1962688.0,34.16402,33.90607,596.0,590.0
1979888.0,1979816.0,34.45696,34.19901,598.0,598.0
