lt,rt,lp,rp,lv,rv
1291.0,1274.0,0.4109826,0.4109825,0.0,0.0
17696.0,17614.0,0.4590763,0.4634483,103.0,112.0
40180.0,40103.0,0.6514511,0.6601953,299.0,306.0
57582.0,57497.0,0.848198,0.8525702,395.0,386.0
79979.0,79902.0,1.084294,1.071178,368.0,341.0
97247.0,97162.0,1.246064,1.224203,327.0,310.0
119548.0,119469.0,1.455927,1.425322,329.0,315.0
136521.0,136437.0,1.626441,1.591464,351.0,342.0
159427.0,159349.0,1.858166,1.827561,354.0,360.0
176406.0,176321.0,2.037424,2.006819,369.0,369.0
199355.0,199277.0,2.27352,2.247287,360.0,366.0
216241.0,216156.0,2.444035,2.417801,353.0,353.0
238717.0,238641.0,2.671387,2.645154,353.0,353.0
256118.0,256035.0,2.850645,2.82004,360.0,351.0
278510.0,278432.0,3.073625,3.04302,348.0,348.0
301367.0,301290.0,3.300977,3.266,348.0,341.0
318083.0,318000.0,3.462747,3.432142,338.0,347.0
340566.0,340488.0,3.690099,3.655122,353.0,347.0
357966.0,357883.0,3.860613,3.830008,343.0,351.0
380445.0,380368.0,4.079221,4.048616,340.0,340.0
397888.0,397804.0,4.249735,4.21913,342.0,342.0
420284.0,420206.0,4.463971,4.437738,334.0,341.0
437261.0,437176.0,4.630113,4.60388,342.0,342.0
460082.0,460007.0,4.848721,4.822488,335.0,335.0
477059.0,476976.0,5.014863,4.98863,342.0,342.0
499925.0,499849.0,5.23347,5.21161,334.0,341.0
516726.0,516641.0,5.399612,5.37338,346.0,337.0
539123.0,539046.0,5.61822,5.591988,341.0,341.0
556438.0,556353.0,5.788734,5.75813,344.0,335.0
578839.0,578763.0,6.007342,5.976737,341.0,341.0
596282.0,596198.0,6.177856,6.142879,342.0,333.0
618767.0,618689.0,6.396464,6.36586,340.0,347.0
641162.0,641085.0,6.6107,6.584467,334.0,341.0
658386.0,658302.0,6.781214,6.750609,346.0,337.0
680867.0,680791.0,6.999822,6.973589,340.0,347.0
698313.0,698229.0,7.170336,7.144104,342.0,342.0
720792.0,720715.0,7.388944,7.362711,340.0,340.0
737767.0,737683.0,7.555086,7.524481,342.0,333.0
760679.0,760601.0,7.778066,7.747461,340.0,340.0
777654.0,777569.0,7.939836,7.909231,333.0,333.0
800605.0,800527.0,8.162816,8.132211,340.0,340.0
817578.0,817493.0,8.324586,8.298352,333.0,342.0
840063.0,839986.0,8.547565,8.521332,347.0,347.0
857466.0,857382.0,8.71808,8.691846,342.0,342.0
879866.0,879790.0,8.936687,8.90171,341.0,327.0
897226.0,897141.0,9.107202,9.067851,343.0,335.0
919706.0,919629.0,9.321437,9.286459,333.0,340.0
936685.0,936600.0,9.487578,9.443856,342.0,324.0
959597.0,959519.0,9.706186,9.671208,333.0,347.0
976571.0,976486.0,9.867956,9.841722,333.0,351.0
999523.0,999445.0,10.09094,10.0647,340.0,340.0
1016412.0,1016328.0,10.25708,10.23084,344.0,344.0
1039056.0,1038980.0,10.47569,10.44508,337.0,331.0
1056624.0,1056539.0,10.6462,10.61559,339.0,339.0
1079200.0,1079122.0,10.86481,10.83857,338.0,345.0
1096808.0,1096723.0,11.03532,11.00909,338.0,338.0
1119455.0,1119378.0,11.25393,11.22769,337.0,337.0
1136595.0,1136510.0,11.42007,11.39821,339.0,348.0
1159670.0,1159592.0,11.64305,11.62119,338.0,338.0
1176809.0,1176725.0,11.81356,11.78733,348.0,339.0
1199925.0,1199849.0,12.03654,12.01468,337.0,344.0
1217065.0,1216981.0,12.20706,12.17645,348.0,330.0
1239711.0,1239633.0,12.42567,12.39506,337.0,337.0
1257278.0,1257193.0,12.59618,12.56995,339.0,348.0
1279926.0,1279851.0,12.81916,12.78855,344.0,337.0
1297537.0,1297452.0,12.99405,12.95907,347.0,338.0
1320185.0,1320109.0,13.21265,13.17768,337.0,337.0
1337324.0,1337239.0,13.37879,13.34819,339.0,348.0
1360401.0,1360323.0,13.60177,13.57117,338.0,338.0
1377539.0,1377454.0,13.76792,13.73731,339.0,339.0
1400655.0,1400577.0,13.99527,13.96029,344.0,337.0
1417796.0,1417712.0,14.16141,14.12643,339.0,339.0
1440442.0,1440365.0,14.38002,14.34504,337.0,337.0
1458006.0,1457923.0,14.54616,14.51555,331.0,339.0
1480654.0,1480576.0,14.76477,14.74291,337.0,351.0
1498262.0,1498177.0,14.93965,14.91342,347.0,338.0
1520909.0,1520832.0,15.16263,15.13203,344.0,337.0
1538046.0,1537963.0,15.32877,15.2938,339.0,330.0
1561038.0,1560961.0,15.54738,15.51241,332.0,332.0
1578176.0,1578093.0,15.71352,15.67855,339.0,339.0
1601292.0,1601214.0,15.9365,15.90153,337.0,337.0
1618358.0,1618273.0,16.10264,16.06767,340.0,340.0
1640999.0,1640923.0,16.32125,16.29065,337.0,344.0
1658560.0,1658475.0,16.49176,16.46554,339.0,348.0
1681207.0,1681129.0,16.71474,16.68414,344.0,337.0
1698810.0,1698726.0,16.88526,16.85466,339.0,339.0
1715953.0,1715871.0,17.0514,17.02517,339.0,348.0
1738524.0,1738447.0,17.27001,17.24378,338.0,339.0
1756088.0,1756005.0,17.44052,17.40992,339.0,331.0
1778733.0,1778655.0,17.6635,17.6329,344.0,344.0
1796180.0,1796096.0,17.83401,17.80341,342.0,342.0
1818822.0,1818745.0,18.05262,18.02202,337.0,337.0
1835959.0,1835875.0,18.21876,18.18816,339.0,339.0
1859031.0,1858955.0,18.44174,18.41114,338.0,338.0
1876169.0,1876086.0,18.61226,18.57728,348.0,339.0
1899284.0,1899206.0,18.83961,18.80026,344.0,337.0
1916422.0,1916337.0,19.00138,18.96203,330.0,330.0
1939063.0,1938986.0,19.22436,19.18064,344.0,337.0
1956628.0,1956543.0,19.39487,19.35553,339.0,348.0
1979275.0,1979197.0,19.61785,19.57851,344.0,344.0
1996879.0,1996797.0,19.78836,19.74902,339.0,338.0
