lt,rt,lp,rp,lv,rv
1161.0,1140.0,0.9268968,0.8088486,0.0,0.0
22166.0,22073.0,0.9531297,0.8219651,43.0,22.0
43561.0,43456.0,1.001223,0.8613145,78.0,64.0
60080.0,59983.0,1.036201,0.8875474,74.0,55.0
81384.0,81280.0,1.071178,0.9181524,57.0,50.0
103150.0,103047.0,1.119271,0.9575018,77.0,63.0
124629.0,124523.0,1.171737,1.001223,85.0,71.0
140809.0,140713.0,1.215459,1.036201,94.0,75.0
162633.0,162527.0,1.272297,1.084294,91.0,77.0
184028.0,183924.0,1.329135,1.132388,92.0,78.0
200684.0,200585.0,1.368484,1.171737,82.0,82.0
222077.0,221971.0,1.425322,1.219831,92.0,78.0
243462.0,243359.0,1.48216,1.263553,93.0,71.0
259984.0,259886.0,1.525882,1.302902,92.0,83.0
281378.0,281274.0,1.578348,1.346624,85.0,71.0
303239.0,303135.0,1.635186,1.394717,91.0,76.0
324630.0,324525.0,1.687652,1.447183,85.0,85.0
340820.0,340722.0,1.727001,1.48216,85.0,75.0
362559.0,362453.0,1.783839,1.530254,91.0,77.0
383951.0,383849.0,1.836305,1.573976,85.0,71.0
400605.0,400507.0,1.880026,1.608953,91.0,73.0
421992.0,421886.0,1.932492,1.657046,85.0,78.0
443379.0,443277.0,1.984958,1.70514,85.0,78.0
459904.0,459806.0,2.024307,1.74449,83.0,83.0
481206.0,481101.0,2.076773,1.788211,86.0,71.0
503066.0,502962.0,2.129239,1.836305,84.0,77.0
524454.0,524350.0,2.186077,1.884398,92.0,78.0
540645.0,540547.0,2.225427,1.919376,85.0,75.0
562473.0,562368.0,2.277893,1.967469,84.0,77.0
583871.0,583767.0,2.330359,2.015563,85.0,78.0
600520.0,600421.0,2.37408,2.054912,91.0,82.0
621826.0,621720.0,2.426546,2.103006,86.0,79.0
643211.0,643107.0,2.479012,2.146728,85.0,71.0
659822.0,659723.0,2.518361,2.186077,82.0,82.0
681213.0,681107.0,2.570827,2.234171,85.0,78.0
703073.0,702969.0,2.627665,2.282264,91.0,77.0
724459.0,724354.0,2.680131,2.330358,85.0,78.0
740646.0,740548.0,2.71948,2.369708,85.0,85.0
762387.0,762283.0,2.771946,2.417801,84.0,77.0
783780.0,783676.0,2.828784,2.465895,93.0,78.0
800431.0,800334.0,2.868134,2.500872,82.0,73.0
821818.0,821713.0,2.920599,2.548966,85.0,78.0
843206.0,843102.0,2.977437,2.601432,93.0,85.0
859814.0,859715.0,3.016787,2.640781,82.0,82.0
881203.0,881097.0,3.069253,2.684503,85.0,71.0
903064.0,902961.0,3.121719,2.736969,84.0,83.0
924453.0,924348.0,3.178557,2.785063,92.0,78.0
940644.0,940546.0,3.217906,2.82004,85.0,75.0
962385.0,962281.0,3.270372,2.872506,84.0,84.0
983779.0,983675.0,3.322838,2.920599,85.0,78.0
1000434.0,1000336.0,3.366559,2.959949,91.0,82.0
1021993.0,1021887.0,3.419025,3.008043,85.0,78.0
1043541.0,1043437.0,3.471491,3.060508,85.0,85.0
1060310.0,1060213.0,3.51084,3.095486,82.0,72.0
1081795.0,1081689.0,3.567678,3.147952,92.0,85.0
1103819.0,1103715.0,3.620144,3.196045,83.0,76.0
1120163.0,1120065.0,3.659494,3.235395,84.0,84.0
1141723.0,1141617.0,3.716332,3.283489,92.0,78.0
1163700.0,1163598.0,3.768798,3.335954,83.0,83.0
1180048.0,1179950.0,3.808147,3.370932,84.0,74.0
1202076.0,1201970.0,3.864985,3.423398,90.0,83.0
1223636.0,1223532.0,3.917451,3.471491,85.0,78.0
1239982.0,1239884.0,3.9568,3.510841,84.0,84.0
1261806.0,1261701.0,4.013638,3.558934,91.0,77.0
1283355.0,1283252.0,4.066104,3.607028,85.0,78.0
1300169.0,1300071.0,4.105453,3.65075,81.0,90.0
1321641.0,1321535.0,4.157919,3.694471,85.0,71.0
1343200.0,1343097.0,4.210385,3.746937,85.0,85.0
1359974.0,1359875.0,4.254107,3.786286,91.0,82.0
1381533.0,1381427.0,4.306573,3.83438,85.0,78.0
1403463.0,1403360.0,4.359039,3.882474,83.0,76.0
1419812.0,1419748.0,4.398388,3.921823,84.0,84.0
1441403.0,1441299.0,4.455226,3.974289,92.0,85.0
1463388.0,1463287.0,4.512064,4.022383,90.0,76.0
1479734.0,1479636.0,4.551414,4.061732,84.0,84.0
1501757.0,1501651.0,4.60388,4.114198,83.0,83.0
1523234.0,1523131.0,4.656346,4.162292,85.0,78.0
1539582.0,1539484.0,4.695695,4.201642,84.0,84.0
1561569.0,1561463.0,4.748161,4.249735,83.0,76.0
1583127.0,1583023.0,4.800627,4.297829,85.0,78.0
1599942.0,1599843.0,4.844349,4.337179,90.0,81.0
1621505.0,1621399.0,4.896815,4.389645,85.0,85.0
1643059.0,1642956.0,4.944909,4.437738,78.0,78.0
1659837.0,1659738.0,4.98863,4.48146,91.0,91.0
1681234.0,1681128.0,5.041096,4.529554,85.0,78.0
1703260.0,1703158.0,5.097934,4.577648,90.0,76.0
1719611.0,1719513.0,5.137284,4.616997,84.0,84.0
1741169.0,1741063.0,5.185378,4.669463,78.0,85.0
1763149.0,1763046.0,5.242216,4.717557,90.0,76.0
1784704.0,1784599.0,5.294682,4.770023,85.0,85.0
1801518.0,1801420.0,5.338403,4.809372,91.0,81.0
1823075.0,1822969.0,5.390869,4.861838,85.0,85.0
1844638.0,1844534.0,5.443335,4.909932,85.0,78.0
1861408.0,1861312.0,5.482685,4.949282,82.0,82.0
1882971.0,1882865.0,5.535151,5.001748,85.0,85.0
1899784.0,1899686.0,5.5745,5.041097,81.0,81.0
1921178.0,1921071.0,5.631338,5.089191,92.0,78.0
1942737.0,1942633.0,5.683804,5.137285,85.0,78.0
1964717.0,1964611.0,5.73627,5.189751,83.0,83.0
1980998.0,1980901.0,5.77562,5.2291,84.0,84.0
