lt,rt,lp,rp,lv,rv
1162.0,1143.0,0.5508914,0.4197268,0.0,0.0
22175.0,22075.0,0.6427067,0.5071699,153.0,146.0
44235.0,44127.0,0.8656866,0.7301498,353.0,353.0
60616.0,60518.0,1.058061,0.9181524,410.0,401.0
82114.0,82005.0,1.316018,1.171737,420.0,413.0
103949.0,103843.0,1.578348,1.425322,420.0,406.0
120330.0,120228.0,1.770722,1.613325,410.0,401.0
142380.0,142271.0,2.02868,1.875654,409.0,416.0
163888.0,163781.0,2.286637,2.137984,419.0,426.0
180270.0,180167.0,2.483384,2.339103,420.0,429.0
202283.0,202175.0,2.75883,2.610177,437.0,431.0
223781.0,223674.0,3.034275,2.885622,448.0,448.0
240626.0,240526.0,3.252883,3.10423,454.0,454.0
262127.0,262018.0,3.528329,3.384048,448.0,455.0
283720.0,283615.0,3.808146,3.659493,453.0,446.0
300528.0,300428.0,4.022382,3.873729,446.0,445.0
322119.0,322009.0,4.297828,4.153547,446.0,453.0
344173.0,344067.0,4.582018,4.433365,451.0,444.0
360555.0,360454.0,4.791882,4.643229,448.0,448.0
382146.0,382037.0,5.067327,4.918674,446.0,446.0
404168.0,404061.0,5.347146,5.198493,444.0,444.0
420551.0,420451.0,5.552637,5.408356,438.0,448.0
442609.0,442501.0,5.832455,5.688174,444.0,444.0
464198.0,464091.0,6.112273,5.967992,453.0,453.0
480580.0,480479.0,6.322136,6.177855,448.0,448.0
502595.0,502488.0,6.601954,6.457674,444.0,444.0
524192.0,524085.0,6.8774,6.733119,446.0,446.0
540870.0,540768.0,7.091636,6.947355,449.0,449.0
562458.0,562349.0,7.367082,7.218429,446.0,439.0
584047.0,583940.0,7.642528,7.489503,446.0,439.0
600858.0,600756.0,7.856763,7.703739,445.0,445.0
622446.0,622338.0,8.132209,7.974813,446.0,439.0
644510.0,644405.0,8.407655,8.250258,437.0,436.0
660892.0,660790.0,8.617518,8.45575,448.0,438.0
682395.0,682286.0,8.888592,8.731195,441.0,448.0
704411.0,704303.0,9.164038,9.011013,437.0,444.0
720790.0,720688.0,9.369529,9.216504,438.0,438.0
742846.0,742736.0,9.653719,9.49195,450.0,437.0
764352.0,764245.0,9.924792,9.767396,441.0,448.0
780737.0,780635.0,10.13028,9.972887,438.0,438.0
802752.0,802643.0,10.40573,10.2527,437.0,445.0
824255.0,824148.0,10.6768,10.52378,441.0,441.0
841019.0,840917.0,10.89104,10.73364,447.0,437.0
862609.0,862502.0,11.16211,11.00471,439.0,439.0
884205.0,884099.0,11.43756,11.27142,446.0,432.0
901016.0,900914.0,11.64742,11.48128,436.0,436.0
922607.0,922499.0,11.91849,11.75235,439.0,439.0
944665.0,944561.0,12.19394,12.03217,437.0,443.0
961049.0,960947.0,12.39943,12.24203,438.0,448.0
982639.0,982531.0,12.67488,12.51311,446.0,439.0
1004662.0,1004557.0,12.95469,12.78855,444.0,437.0
1021210.0,1021108.0,13.16456,12.99405,443.0,434.0
1043435.0,1043326.0,13.44438,13.27386,440.0,440.0
1059978.0,1059876.0,13.65424,13.47935,444.0,434.0
1081737.0,1081628.0,13.92969,13.75043,443.0,436.0
1103922.0,1103816.0,14.2095,14.02587,441.0,434.0
1120393.0,1120291.0,14.41499,14.23136,436.0,436.0
1142618.0,1142511.0,14.69044,14.50681,433.0,433.0
1164366.0,1164259.0,14.96589,14.77788,443.0,436.0
1180914.0,1180812.0,15.17575,14.98775,443.0,443.0
1203104.0,1202995.0,15.4512,15.26319,434.0,434.0
1224788.0,1224681.0,15.72664,15.53427,444.0,437.0
1241801.0,1241698.0,15.94088,15.7485,440.0,440.0
1263473.0,1263365.0,16.21195,16.01958,437.0,437.0
1280016.0,1279914.0,16.41744,16.22944,434.0,443.0
1302202.0,1302092.0,16.69289,16.50488,434.0,434.0
1323960.0,1323854.0,16.96833,16.77596,443.0,436.0
1340974.0,1340872.0,17.18257,16.99019,440.0,440.0
1362731.0,1362622.0,17.45364,17.26127,436.0,436.0
1384480.0,1384373.0,17.72472,17.53234,436.0,436.0
1401451.0,1401348.0,17.93458,17.74221,432.0,432.0
1423209.0,1423099.0,18.21003,18.01328,443.0,436.0
1440222.0,1440120.0,18.42426,18.22752,440.0,440.0
1461985.0,1461876.0,18.69971,18.49859,442.0,436.0
1483743.0,1483636.0,18.97515,18.76966,443.0,436.0
1500713.0,1500612.0,19.18502,18.9839,432.0,441.0
1522386.0,1522277.0,19.45609,19.2506,437.0,430.0
1544515.0,1544410.0,19.73591,19.52605,442.0,435.0
1561058.0,1560956.0,19.9414,19.73154,434.0,434.0
1582742.0,1582634.0,20.21685,19.99824,444.0,430.0
1604924.0,1604817.0,20.49229,20.27369,434.0,434.0
