lt,rt,lp,rp,lv,rv
1161.0,1144.0,0.3760053,0.2929344,0.0,0.0
22163.0,22063.0,0.4590762,0.367261,138.0,124.0
38927.0,38827.0,0.5989852,0.5027978,292.0,282.0
60524.0,60416.0,0.8001043,0.7082891,325.0,333.0
82113.0,82008.0,0.9968513,0.9094082,319.0,326.0
98924.0,98824.0,1.149877,1.071178,318.0,336.0
120335.0,120229.0,1.350996,1.272297,328.0,328.0
142391.0,142288.0,1.560859,1.477788,333.0,326.0
158774.0,158675.0,1.718257,1.630814,336.0,326.0
180361.0,180255.0,1.932492,1.840677,347.0,340.0
202378.0,202276.0,2.155472,2.068029,354.0,361.0
218757.0,218656.0,2.325986,2.238543,364.0,364.0
240807.0,240700.0,2.557711,2.461523,367.0,354.0
262388.0,262286.0,2.776318,2.684503,354.0,361.0
278768.0,278667.0,2.94246,2.855017,354.0,364.0
300690.0,300583.0,3.16544,3.077997,356.0,356.0
322196.0,322092.0,3.38842,3.296605,362.0,355.0
338959.0,338858.0,3.558934,3.467119,355.0,355.0
360547.0,360439.0,3.781914,3.690099,361.0,361.0
382131.0,382026.0,4.004894,3.913079,361.0,361.0
398939.0,398839.0,4.17978,4.083593,364.0,354.0
420440.0,420334.0,4.398388,4.302201,355.0,355.0
442501.0,442396.0,4.621368,4.529553,353.0,360.0
458882.0,458782.0,4.78751,4.700067,354.0,364.0
480381.0,480277.0,5.01049,4.923047,362.0,363.0
502304.0,502201.0,5.23347,5.146027,356.0,355.0
518597.0,518497.0,5.39524,5.312169,347.0,356.0
540563.0,540455.0,5.622592,5.535149,362.0,355.0
562154.0,562050.0,5.845572,5.758129,361.0,361.0
578537.0,578438.0,6.007342,5.924271,345.0,354.0
600549.0,600443.0,6.230322,6.147251,354.0,354.0
622132.0,622027.0,6.453302,6.365859,361.0,354.0
638981.0,638880.0,6.623816,6.536373,354.0,354.0
660566.0,660459.0,6.842424,6.759353,354.0,361.0
682158.0,682054.0,7.065404,6.977961,361.0,354.0
698968.0,698867.0,7.240291,7.144103,364.0,345.0
720551.0,720444.0,7.458899,7.362711,354.0,354.0
742605.0,742501.0,7.681879,7.594435,353.0,367.0
758990.0,758889.0,7.848021,7.760577,354.0,354.0
780575.0,780468.0,8.066628,7.979185,354.0,354.0
802596.0,802491.0,8.293981,8.197793,361.0,347.0
818978.0,818877.0,8.460122,8.363935,354.0,354.0
841029.0,840922.0,8.687474,8.586914,360.0,354.0
862616.0,862511.0,8.906082,8.801149,354.0,347.0
878996.0,878896.0,9.072224,8.962919,354.0,345.0
901009.0,900901.0,9.290832,9.185899,347.0,354.0
922607.0,922503.0,9.505067,9.404507,347.0,354.0
939455.0,939356.0,9.671208,9.575021,345.0,354.0
961042.0,960935.0,9.889816,9.793629,354.0,354.0
982632.0,982528.0,10.10842,10.01224,354.0,354.0
999439.0,999340.0,10.28331,10.18275,364.0,354.0
1021029.0,1020922.0,10.49755,10.40136,347.0,354.0
1043253.0,1043151.0,10.72052,10.62871,351.0,357.0
1059797.0,1059697.0,10.89104,10.79485,360.0,351.0
1081552.0,1081445.0,11.10965,11.01346,351.0,351.0
1103726.0,1103622.0,11.33263,11.23644,352.0,351.0
1120270.0,1120172.0,11.4944,11.40258,342.0,351.0
1142422.0,1142316.0,11.71738,11.62556,352.0,352.0
1158970.0,1158870.0,11.88352,11.7917,351.0,351.0
1180651.0,1180544.0,12.10213,12.00594,352.0,345.0
1202832.0,1202727.0,12.3251,12.23329,351.0,358.0
1219302.0,1219203.0,12.49125,12.39943,352.0,352.0
1241528.0,1241421.0,12.71423,12.61804,351.0,344.0
1263276.0,1263173.0,12.92846,12.83665,344.0,351.0
1279823.0,1279722.0,13.0946,13.00279,351.0,351.0
