lt,rt,lp,rp,lv,rv
1122.0,1120.0,0.6470789,0.5727522,0.0,0.0
20039.0,19975.0,0.7214055,0.6427067,138.0,130.0
40199.0,40142.0,0.9312689,0.8569423,364.0,371.0
60151.0,60100.0,1.189226,1.128016,452.0,475.0
80192.0,79804.0,1.469044,1.407834,488.0,497.0
99640.0,99257.0,1.740118,1.678907,487.0,487.0
120000.0,119633.0,2.019935,1.96747,481.0,495.0
139834.0,139480.0,2.304125,2.238543,501.0,477.0
159552.0,159218.0,2.59706,2.509617,519.0,480.0
180143.0,179825.0,2.903111,2.806923,520.0,504.0
199969.0,199660.0,3.200417,3.10423,524.0,524.0
219967.0,219664.0,3.51084,3.414653,543.0,543.0
239987.0,239692.0,3.821263,3.725076,542.0,542.0
259880.0,259610.0,4.127314,4.035499,538.0,545.0
280088.0,279831.0,4.437737,4.354666,537.0,552.0
300093.0,299844.0,4.748159,4.665089,543.0,542.0
320000.0,319858.0,5.05421,4.975512,538.0,542.0
339836.0,339699.0,5.360261,5.285934,540.0,547.0
360206.0,360076.0,5.675056,5.600729,540.0,540.0
380167.0,380044.0,5.985479,5.90678,544.0,536.0
399827.0,399708.0,6.287158,6.212831,537.0,544.0
419822.0,419710.0,6.593208,6.518882,535.0,535.0
439838.0,439731.0,6.899259,6.824933,535.0,535.0
460298.0,460199.0,7.214054,7.139728,538.0,538.0
480349.0,480255.0,7.524477,7.45015,541.0,541.0
500094.0,500006.0,7.826156,7.756201,534.0,542.0
520180.0,520098.0,8.136579,8.066625,540.0,540.0
540286.0,540209.0,8.447001,8.372676,540.0,532.0
560171.0,560102.0,8.753053,8.669983,538.0,523.0
580315.0,580251.0,9.059104,8.976034,531.0,531.0
600235.0,600177.0,9.365155,9.282085,537.0,537.0
620412.0,620361.0,9.675578,9.588137,538.0,530.0
639671.0,639270.0,9.977257,9.876698,548.0,534.0
659950.0,659569.0,10.28768,10.18275,535.0,527.0
679838.0,679471.0,10.58936,10.48443,530.0,530.0
699538.0,699186.0,10.89104,10.78611,535.0,535.0
719512.0,719181.0,11.19709,11.08779,536.0,528.0
739545.0,739227.0,11.50314,11.38946,534.0,526.0
760038.0,759731.0,11.81793,11.69989,537.0,529.0
780136.0,779836.0,12.12399,12.00594,532.0,532.0
800017.0,799722.0,12.42566,12.30762,531.0,530.0
820168.0,819902.0,12.73609,12.6093,539.0,523.0
839643.0,839385.0,13.03339,12.90223,533.0,526.0
859656.0,859507.0,13.33945,13.20391,535.0,527.0
880229.0,880088.0,13.65424,13.50996,535.0,517.0
899923.0,899789.0,13.95592,13.81164,536.0,535.0
919874.0,919744.0,14.2576,14.11332,529.0,529.0
939755.0,939631.0,14.56365,14.41062,538.0,523.0
960165.0,960048.0,14.87407,14.71667,532.0,524.0
980166.0,980056.0,15.17575,15.01398,527.0,520.0
999951.0,999846.0,15.47743,15.31129,533.0,525.0
1019989.0,1019891.0,15.78348,15.61297,534.0,526.0
1040207.0,1040114.0,16.08953,15.91464,529.0,522.0
1060204.0,1060118.0,16.39121,16.21195,528.0,520.0
1079793.0,1079711.0,16.68852,16.50488,531.0,523.0
1099827.0,1099750.0,16.9902,16.80219,527.0,519.0
1120039.0,1119970.0,17.29625,17.10387,529.0,522.0
1140342.0,1140279.0,17.6023,17.40992,527.0,527.0
1160358.0,1160301.0,17.90835,17.70723,535.0,519.0
1180040.0,1185027.0,18.20566,18.00016,528.0,520.0
1199513.0,1199127.0,18.50296,18.2931,534.0,536.0
1219443.0,1219065.0,18.80027,18.5904,521.0,521.0
1240071.0,1239704.0,19.11506,18.90083,534.0,526.0
1259932.0,1259581.0,19.41674,19.19376,531.0,515.0
1280070.0,1279738.0,19.72279,19.49544,532.0,523.0
1300029.0,1299712.0,20.02447,19.79275,528.0,520.0
1319600.0,1319294.0,20.31741,20.08131,523.0,515.0
1339850.0,1339549.0,20.62346,20.38299,528.0,521.0
1359894.0,1359601.0,20.92951,20.68029,534.0,518.0
1380207.0,1379940.0,21.23119,20.9776,520.0,511.0
1399605.0,1399348.0,21.51975,21.26616,520.0,520.0
1420009.0,1419864.0,21.8258,21.56784,524.0,517.0
1440009.0,1439869.0,22.12311,21.86078,520.0,509.0
1459864.0,1459728.0,22.42042,22.15371,524.0,516.0
1479969.0,1479841.0,22.7221,22.45539,525.0,524.0
1499785.0,1499663.0,23.0194,22.7527,525.0,524.0
1519770.0,1519653.0,23.31671,23.05,520.0,520.0
1540331.0,1540220.0,23.62713,23.35605,528.0,520.0
1560274.0,1560170.0,23.92444,23.64899,521.0,513.0
1579814.0,1579715.0,24.21737,23.93755,524.0,516.0
1599795.0,1599702.0,24.51468,24.23486,520.0,520.0
1620028.0,1619942.0,24.81636,24.53216,521.0,514.0
1640278.0,1640198.0,25.12241,24.83384,528.0,521.0
1660311.0,1660236.0,25.42409,25.13115,527.0,519.0
1679937.0,1679869.0,25.72139,25.42408,530.0,522.0
1700006.0,1699943.0,26.02307,25.72139,526.0,518.0
1720330.0,1720274.0,26.32475,26.0187,519.0,511.0
1739928.0,1744973.0,26.61769,26.30726,523.0,515.0
1759888.0,1759510.0,26.92374,26.60019,536.0,522.0
1779913.0,1779538.0,27.22104,26.8975,519.0,519.0
1799649.0,1799292.0,27.51398,27.18606,519.0,511.0
1819753.0,1819403.0,27.81129,27.48337,517.0,517.0
1839912.0,1839583.0,28.10859,27.78067,516.0,515.0
1859883.0,1859567.0,28.4059,28.07361,521.0,513.0
1880051.0,1879745.0,28.70758,28.37091,523.0,515.0
1900074.0,1899777.0,29.00488,28.66822,519.0,519.0
1919694.0,1919402.0,29.29782,28.95678,522.0,514.0
1940033.0,1939772.0,29.5995,29.25846,519.0,518.0
1960118.0,1959867.0,29.8968,29.55577,518.0,517.0
1979803.0,1979759.0,30.19411,29.84433,528.0,507.0
1999747.0,1999607.0,30.49142,30.13727,521.0,516.0
