lt,rt,lp,rp,lv,rv
1122.0,1119.0,0.8132208,0.7126612,0.0,0.0
20506.0,20437.0,0.8962916,0.7957321,150.0,151.0
40481.0,40430.0,1.119272,1.009968,390.0,375.0
60737.0,60692.0,1.403462,1.311646,491.0,521.0
80584.0,80545.0,1.709512,1.639558,539.0,578.0
100218.0,100183.0,2.024308,1.96747,561.0,584.0
120192.0,120163.0,2.347847,2.291009,566.0,566.0
140270.0,140247.0,2.688875,2.623293,594.0,579.0
160794.0,160778.0,3.034276,2.964321,588.0,581.0
180248.0,180237.0,3.370931,3.274744,605.0,558.0
200805.0,200800.0,3.725076,3.611399,602.0,573.0
220289.0,220291.0,4.066104,3.943683,612.0,596.0
240454.0,240461.0,4.420249,4.297828,614.0,614.0
260402.0,265513.0,4.774393,4.6476,621.0,613.0
280242.0,279927.0,5.13291,4.997373,632.0,627.0
300447.0,300136.0,5.491426,5.351517,620.0,613.0
320339.0,320044.0,5.845571,5.70129,623.0,615.0
340196.0,339909.0,6.195343,6.051062,616.0,616.0
359957.0,359691.0,6.545116,6.400835,619.0,618.0
379999.0,379747.0,6.903633,6.754979,626.0,617.0
400503.0,400260.0,7.266521,7.113496,619.0,611.0
420599.0,420366.0,7.620666,7.46764,616.0,616.0
439971.0,439742.0,7.966066,7.804296,624.0,608.0
460577.0,460379.0,8.328956,8.162813,616.0,608.0
480143.0,479953.0,8.674356,8.503841,617.0,609.0
500164.0,500183.0,9.032872,8.853614,626.0,605.0
520183.0,520106.0,9.382645,9.199014,611.0,606.0
540777.0,540708.0,9.745534,9.55753,616.0,609.0
560410.0,560347.0,10.09093,9.894186,615.0,599.0
580383.0,580325.0,10.44071,10.23959,612.0,605.0
600798.0,600746.0,10.79922,10.59373,614.0,607.0
620806.0,620760.0,11.15337,10.93913,619.0,604.0
640172.0,640132.0,11.4944,11.27579,616.0,608.0
660556.0,660524.0,11.85728,11.62556,623.0,600.0
680617.0,680589.0,12.21143,11.97096,617.0,602.0
700462.0,700440.0,12.5612,12.31636,616.0,608.0
720470.0,720454.0,12.91535,12.66176,619.0,604.0
740586.0,740576.0,13.27386,13.01153,623.0,608.0
760483.0,760479.0,13.62363,13.35693,615.0,607.0
780634.0,780636.0,13.98215,13.70233,622.0,599.0
800569.0,800577.0,14.3363,14.04773,621.0,606.0
825729.0,825468.0,14.69044,14.48057,616.0,608.0
840340.0,840020.0,15.04458,14.73416,630.0,609.0
859972.0,859664.0,15.38998,15.07081,615.0,599.0
880542.0,880249.0,15.75724,15.42496,624.0,602.0
900261.0,899975.0,16.10264,15.76599,613.0,605.0
920272.0,920010.0,16.45242,16.10701,611.0,595.0
940320.0,940071.0,16.80219,16.45241,610.0,602.0
960167.0,959926.0,17.15196,16.78907,616.0,593.0
980271.0,980037.0,17.5061,17.13884,616.0,608.0
