lt,rt,lp,rp,lv,rv
1263.0,1264.0,0.06121016,0.05683801,0.0,0.0
20557.0,20497.0,0.0961874,0.08744308,63.0,55.0
40565.0,40512.0,0.1792583,0.1617697,145.0,129.0
60923.0,60876.0,0.2667015,0.2404685,150.0,135.0
80636.0,80594.0,0.3497724,0.3147951,147.0,131.0
100794.0,100760.0,0.4372155,0.4066104,151.0,159.0
120722.0,120693.0,0.537775,0.5027978,176.0,168.0
141014.0,140993.0,0.6427068,0.6033573,180.0,173.0
160984.0,160972.0,0.7476385,0.7039169,183.0,176.0
180782.0,180429.0,0.848198,0.8001043,177.0,173.0
200775.0,200436.0,0.9487576,0.8962917,175.0,168.0
220464.0,220148.0,1.049317,0.9881069,178.0,163.0
240544.0,240236.0,1.145505,1.088667,167.0,175.0
260821.0,260539.0,1.246064,1.189226,173.0,173.0
280492.0,280222.0,1.346624,1.281041,178.0,163.0
300623.0,300361.0,1.442811,1.377229,167.0,167.0
320354.0,320102.0,1.538999,1.473416,170.0,170.0
340557.0,340330.0,1.635186,1.573976,166.0,173.0
360404.0,360192.0,1.731373,1.665791,169.0,161.0
380942.0,380939.0,1.831933,1.766351,171.0,169.0
401010.0,400912.0,1.92812,1.862538,167.0,168.0
421143.0,421052.0,2.02868,1.958725,174.0,167.0
441065.0,440981.0,2.124867,2.054913,168.0,168.0
460665.0,460587.0,2.216682,2.1511,163.0,171.0
480769.0,480698.0,2.317242,2.247287,175.0,167.0
500837.0,500771.0,2.417801,2.343475,175.0,167.0
521156.0,521100.0,2.513988,2.444034,165.0,173.0
540600.0,540549.0,2.610176,2.540221,173.0,173.0
560960.0,560915.0,2.710735,2.636409,172.0,165.0
580681.0,580642.0,2.811295,2.732596,178.0,170.0
600846.0,600816.0,2.90311,2.833156,159.0,174.0
621179.0,621155.0,3.00367,2.929343,173.0,165.0
640640.0,640622.0,3.099857,3.02553,172.0,172.0
661018.0,666116.0,3.196044,3.12609,165.0,172.0
680677.0,680340.0,3.296604,3.222277,179.0,174.0
700596.0,700264.0,3.392791,3.314092,168.0,161.0
720788.0,720477.0,3.488978,3.414652,166.0,174.0
740800.0,740506.0,3.585166,3.510839,168.0,168.0
760442.0,760169.0,3.681353,3.607027,171.0,171.0
780793.0,780526.0,3.781913,3.703214,172.0,165.0
800936.0,800676.0,3.8781,3.799401,167.0,167.0
820505.0,820255.0,3.969915,3.895589,164.0,171.0
840753.0,840533.0,4.070475,3.996148,173.0,173.0
860612.0,860401.0,4.166662,4.092336,169.0,169.0
880696.0,880591.0,4.26285,4.192895,167.0,174.0
900583.0,900487.0,4.359037,4.289083,169.0,169.0
920811.0,920722.0,4.459597,4.385271,173.0,166.0
940828.0,940744.0,4.555785,4.481458,168.0,168.0
961098.0,961022.0,4.651972,4.577646,166.0,166.0
980727.0,980658.0,4.74816,4.673833,171.0,171.0
1000718.0,1000655.0,4.844347,4.774393,168.0,175.0
1020547.0,1020492.0,4.944907,4.866209,177.0,162.0
1040823.0,1040773.0,5.041095,4.962396,166.0,165.0
1060690.0,1060648.0,5.137282,5.058584,169.0,169.0
1080580.0,1080546.0,5.23347,5.154771,169.0,169.0
