lt,rt,lp,rp,lv,rv
1250.0,1251.0,0.6995448,0.5946131,0.0,0.0
20876.0,20817.0,0.7782435,0.6733118,140.0,141.0
40863.0,40824.0,0.9793627,0.8831753,352.0,367.0
61126.0,61091.0,1.246064,1.145504,460.0,453.0
81225.0,81198.0,1.512766,1.390345,464.0,426.0
101113.0,101092.0,1.757606,1.622069,430.0,407.0
121431.0,121418.0,2.002447,1.858166,421.0,406.0
141532.0,141528.0,2.242915,2.107378,418.0,433.0
161230.0,161230.0,2.483384,2.369708,427.0,466.0
180952.0,180958.0,2.736969,2.632037,450.0,465.0
201116.0,201129.0,3.012415,2.894366,478.0,455.0
221532.0,221553.0,3.296605,3.169812,487.0,472.0
241076.0,241102.0,3.57205,3.436514,493.0,477.0
261446.0,261481.0,3.860613,3.725076,495.0,495.0
280979.0,280664.0,4.144803,4.000522,509.0,502.0
300871.0,300580.0,4.433365,4.284712,507.0,499.0
321049.0,320773.0,4.721927,4.573274,500.0,500.0
341039.0,340776.0,5.006117,4.853092,497.0,489.0
360664.0,360429.0,5.285935,5.13291,498.0,498.0
380915.0,380690.0,5.574498,5.425845,498.0,505.0
401051.0,400835.0,5.867432,5.714407,509.0,501.0
420781.0,420574.0,6.155994,5.994225,511.0,496.0
440982.0,440800.0,6.444557,6.291532,500.0,514.0
460829.0,460663.0,6.737491,6.580094,516.0,508.0
481367.0,481410.0,7.034798,6.8774,506.0,501.0
501262.0,501210.0,7.32336,7.165963,507.0,510.0
521398.0,521352.0,7.616294,7.458897,509.0,508.0
541407.0,541368.0,7.904857,7.747459,504.0,504.0
561008.0,560975.0,8.189047,8.036021,507.0,515.0
581288.0,581264.0,8.486353,8.328956,513.0,505.0
601358.0,601340.0,8.774915,8.62189,503.0,510.0
620932.0,620920.0,9.059105,8.90608,508.0,508.0
640951.0,640946.0,9.347667,9.194642,504.0,504.0
661315.0,661317.0,9.644974,9.491949,510.0,510.0
681035.0,681043.0,9.933536,9.780511,512.0,512.0
701204.0,701217.0,10.22647,10.07345,508.0,508.0
720969.0,720989.0,10.51066,10.36201,503.0,510.0
741173.0,741201.0,10.80797,10.65494,515.0,507.0
760981.0,766121.0,11.09653,10.9435,509.0,509.0
