lt,rt,lp,rp,lv,rv
1251.0,1250.0,0.8394538,0.7476385,0.0,0.0
20356.0,20294.0,0.9181526,0.8219651,144.0,137.0
40719.0,40679.0,1.128016,1.027456,360.0,353.0
60702.0,60670.0,1.385973,1.294158,451.0,466.0
80285.0,80257.0,1.648302,1.552115,468.0,460.0
100309.0,100287.0,1.910632,1.796956,458.0,427.0
120767.0,120754.0,2.172961,2.05054,448.0,433.0
140510.0,140156.0,2.448407,2.31287,488.0,473.0
160326.0,159984.0,2.723852,2.588315,486.0,486.0
180499.0,180170.0,3.016787,2.872506,508.0,492.0
200483.0,200174.0,3.314093,3.161068,520.0,504.0
220101.0,219818.0,3.615772,3.458375,538.0,529.0
240435.0,240161.0,3.943684,3.781914,564.0,556.0
260569.0,260304.0,4.267223,4.105453,562.0,562.0
280297.0,280041.0,4.590762,4.428993,574.0,573.0
300498.0,300268.0,4.923046,4.756905,576.0,567.0
320347.0,320129.0,5.246585,5.080444,569.0,570.0
340219.0,340111.0,5.574497,5.408356,577.0,574.0
360184.0,360085.0,5.906781,5.736267,582.0,574.0
380404.0,380310.0,6.243437,6.068551,582.0,575.0
400409.0,400321.0,6.575721,6.396462,581.0,573.0
420670.0,420591.0,6.908005,6.728746,574.0,573.0
440289.0,440215.0,7.231544,7.052286,577.0,577.0
460353.0,460286.0,7.568201,7.38457,587.0,579.0
480590.0,480532.0,7.909229,7.725598,589.0,589.0
500702.0,500650.0,8.245885,8.057881,585.0,578.0
520404.0,520357.0,8.578169,8.381421,590.0,574.0
540786.0,540746.0,8.919197,8.722449,585.0,585.0
560294.0,560260.0,9.247108,9.054733,588.0,596.0
580717.0,580692.0,9.596881,9.400133,599.0,591.0
600265.0,600244.0,9.924792,9.723673,587.0,579.0
620731.0,625800.0,10.27019,10.0647,590.0,582.0
640459.0,640112.0,10.61122,10.40136,605.0,607.0
660367.0,660032.0,10.9435,10.73801,583.0,591.0
680465.0,680152.0,11.28016,11.07467,586.0,585.0
700475.0,700180.0,11.62119,11.4157,596.0,596.0
720031.0,719755.0,11.95347,11.74361,594.0,586.0
740385.0,740115.0,12.30324,12.08464,601.0,586.0
760527.0,760266.0,12.64427,12.43004,592.0,599.0
780270.0,780017.0,12.97656,12.76232,589.0,588.0
800503.0,800280.0,13.31758,13.09898,589.0,581.0
820361.0,820148.0,13.65424,13.43563,593.0,592.0
840345.0,840240.0,13.9909,13.77666,592.0,594.0
860236.0,860138.0,14.32755,14.11331,589.0,592.0
880464.0,880373.0,14.67295,14.45871,597.0,597.0
900481.0,900395.0,15.00961,14.79537,588.0,588.0
920751.0,920674.0,15.35064,15.14077,588.0,596.0
940383.0,940311.0,15.68729,15.47305,600.0,592.0
960457.0,960393.0,16.02832,15.80971,594.0,586.0
980786.0,980731.0,16.37372,16.15511,594.0,594.0
1000243.0,1000191.0,16.706,16.48302,597.0,589.0
1020610.0,1020567.0,17.0514,16.82842,593.0,593.0
1040427.0,1040389.0,17.38806,17.1607,594.0,586.0
1060679.0,1060648.0,17.73346,17.50173,596.0,589.0
1080610.0,1080586.0,18.07011,17.83839,591.0,590.0
1100326.0,1100309.0,18.41114,18.17505,605.0,597.0
1125381.0,1125046.0,18.75217,18.60352,597.0,606.0
1140384.0,1140040.0,19.0932,18.8571,594.0,591.0
1160311.0,1159982.0,19.42986,19.19376,591.0,590.0
1180019.0,1179709.0,19.76214,19.52604,589.0,589.0
1200208.0,1199918.0,20.10317,19.86707,591.0,590.0
1220033.0,1219761.0,20.43545,20.19935,586.0,586.0
1240555.0,1240289.0,20.78085,20.54912,589.0,596.0
1260208.0,1259952.0,21.11313,20.88578,591.0,599.0
1280115.0,1279884.0,21.44979,21.22681,591.0,599.0
1300537.0,1300317.0,21.79956,21.57221,599.0,591.0
1320565.0,1320456.0,22.14496,21.90886,603.0,588.0
1340258.0,1340156.0,22.47724,22.24115,590.0,587.0
1360398.0,1360302.0,22.8139,22.58655,585.0,600.0
1380724.0,1380636.0,23.1593,22.93632,594.0,602.0
1400172.0,1400092.0,23.49158,23.27298,597.0,605.0
1420609.0,1420536.0,23.84135,23.62712,599.0,606.0
1440403.0,1440334.0,24.17801,23.96815,595.0,602.0
1460645.0,1460584.0,24.52341,24.30918,597.0,589.0
1480483.0,1480429.0,24.86007,24.64583,593.0,593.0
1500768.0,1500721.0,25.20547,24.99561,595.0,603.0
1520646.0,1520605.0,25.5465,25.33226,600.0,592.0
1540469.0,1540434.0,25.88315,25.66892,594.0,594.0
1560811.0,1560784.0,26.22855,26.01432,594.0,594.0
1580748.0,1580727.0,26.56958,26.35098,598.0,590.0
1600473.0,1600462.0,26.90624,26.68763,597.0,597.0
1619923.0,1619576.0,27.24289,27.01554,606.0,600.0
1640222.0,1639884.0,27.58829,27.35657,595.0,587.0
1660329.0,1660011.0,27.92932,27.6976,593.0,593.0
1679976.0,1679668.0,28.26598,28.03426,599.0,599.0
1700195.0,1699918.0,28.60701,28.37528,590.0,589.0
1720041.0,1719771.0,28.94803,28.70757,601.0,585.0
1740575.0,1740312.0,29.29343,29.05297,588.0,588.0
1760238.0,1759984.0,29.62572,29.38962,591.0,598.0
1780175.0,1779948.0,29.96237,29.72628,591.0,590.0
1800614.0,1800400.0,30.31215,30.07605,598.0,598.0
1820754.0,1820649.0,30.65317,30.42145,595.0,596.0
1840456.0,1840358.0,30.98983,30.75811,594.0,597.0
1860609.0,1860516.0,31.33086,31.09914,592.0,592.0
1880354.0,1880268.0,31.66751,31.43142,596.0,588.0
1900546.0,1900466.0,32.01292,31.77682,598.0,598.0
1920332.0,1920260.0,32.3452,32.1091,587.0,587.0
1940639.0,1940575.0,32.6906,32.45013,595.0,587.0
1960156.0,1960099.0,33.02288,32.78679,595.0,603.0
1980666.0,1980615.0,33.36829,33.13219,589.0,589.0
