lt,rt,lp,rp,lv,rv
1263.0,1250.0,0.5683802,0.4503319,0.0,0.0
20399.0,20339.0,0.6427068,0.5290307,136.0,144.0
40149.0,40135.0,0.8350817,0.7388941,341.0,371.0
60438.0,60415.0,1.088667,0.9924791,437.0,437.0
80221.0,80311.0,1.342252,1.232948,448.0,425.0
100673.0,100769.0,1.569604,1.4603,389.0,387.0
120721.0,120824.0,1.792584,1.678907,389.0,381.0
140301.0,140411.0,2.011191,1.897515,390.0,390.0
160323.0,160439.0,2.229799,2.124867,382.0,397.0
180604.0,180725.0,2.465895,2.365336,407.0,414.0
200666.0,200794.0,2.701992,2.610176,411.0,426.0
220320.0,220457.0,2.94246,2.846273,428.0,420.0
240570.0,240713.0,3.196045,3.099858,438.0,438.0
260695.0,260845.0,3.44963,3.349071,441.0,433.0
280322.0,280479.0,3.694471,3.593911,436.0,436.0
300486.0,300648.0,3.939312,3.847496,424.0,440.0
320904.0,321074.0,4.192896,4.096709,434.0,427.0
340685.0,340862.0,4.437737,4.341549,433.0,433.0
360910.0,361094.0,4.682578,4.590762,423.0,431.0
380655.0,380495.0,4.927418,4.835603,434.0,442.0
400556.0,400414.0,5.172259,5.076071,430.0,422.0
420069.0,419949.0,5.408355,5.312168,423.0,423.0
440294.0,440182.0,5.657568,5.557008,431.0,423.0
460343.0,460256.0,5.902409,5.797477,427.0,419.0
480682.0,480604.0,6.151621,6.04669,428.0,428.0
500729.0,500662.0,6.39209,6.29153,419.0,427.0
520288.0,520231.0,6.632558,6.527627,430.0,422.0
540725.0,540692.0,6.877399,6.776839,419.0,426.0
560345.0,560326.0,7.117867,7.017308,428.0,428.0
580323.0,580414.0,7.362708,7.262148,431.0,426.0
600287.0,600386.0,7.607549,7.506989,427.0,429.0
620513.0,620615.0,7.852389,7.75183,423.0,423.0
640669.0,640778.0,8.09723,8.001042,425.0,432.0
660608.0,660724.0,8.337699,8.245883,422.0,429.0
680891.0,681017.0,8.586912,8.490724,430.0,422.0
700299.0,700430.0,8.823009,8.731193,425.0,433.0
720623.0,720760.0,9.067849,8.971662,421.0,414.0
740305.0,740450.0,9.303946,9.207758,419.0,419.0
760435.0,760586.0,9.548786,9.452599,425.0,425.0
780820.0,780977.0,9.793627,9.697439,420.0,420.0
800326.0,800491.0,10.02972,9.933536,423.0,423.0
820751.0,820923.0,10.27456,10.18275,419.0,426.0
840537.0,840714.0,10.51503,10.42322,425.0,425.0
860768.0,866063.0,10.75987,10.66806,423.0,423.0
880415.0,880264.0,11.00471,10.90853,436.0,435.0
900327.0,900192.0,11.24518,11.149,422.0,422.0
920353.0,920237.0,11.48565,11.39384,420.0,427.0
940600.0,940502.0,11.73049,11.63868,423.0,422.0
960673.0,960593.0,11.97533,11.87915,427.0,418.0
980366.0,980295.0,12.2158,12.11524,427.0,419.0
1000423.0,1000360.0,12.45627,12.35571,419.0,419.0
1020329.0,1020275.0,12.69674,12.59618,422.0,422.0
1040310.0,1040287.0,12.93721,12.84102,421.0,428.0
1060758.0,1060741.0,13.18642,13.09023,426.0,426.0
1080346.0,1080438.0,13.42252,13.32633,421.0,419.0
1100481.0,1100579.0,13.67173,13.57554,433.0,433.0
1120871.0,1120977.0,13.92095,13.82913,427.0,435.0
1140623.0,1140735.0,14.16141,14.0696,426.0,425.0
1160738.0,1160858.0,14.40188,14.31444,418.0,425.0
1180530.0,1180655.0,14.64672,14.55491,432.0,425.0
1200767.0,1200902.0,14.89594,14.79975,431.0,423.0
