lt,rt,lp,rp,lv,rv
1265.0,1265.0,0.9793627,0.8525702,0.0,0.0
20576.0,20721.0,0.9968513,0.8656867,31.0,23.0
40684.0,40733.0,1.040573,0.8962918,76.0,53.0
60389.0,60443.0,1.084294,0.9312691,77.0,62.0
80347.0,80408.0,1.1149,0.957502,53.0,45.0
100478.0,100546.0,1.149877,0.9881071,60.0,53.0
120653.0,120729.0,1.202343,1.036201,91.0,83.0
140759.0,140842.0,1.254808,1.084294,91.0,83.0
160652.0,160741.0,1.307274,1.132388,92.0,84.0
180798.0,180894.0,1.35974,1.180482,91.0,83.0
200643.0,200745.0,1.412206,1.224203,92.0,77.0
220825.0,220934.0,1.464672,1.272297,90.0,83.0
240368.0,240482.0,1.508394,1.316019,78.0,78.0
260357.0,260478.0,1.560859,1.368484,91.0,91.0
280603.0,280732.0,1.608953,1.412206,83.0,75.0
300630.0,300767.0,1.661419,1.4603,91.0,84.0
320222.0,320023.0,1.709513,1.508393,85.0,87.0
340163.0,339976.0,1.757606,1.552115,84.0,76.0
359911.0,359743.0,1.8057,1.600209,85.0,85.0
380435.0,380284.0,1.858166,1.648302,89.0,81.0
400300.0,400168.0,1.906259,1.696396,84.0,84.0
420451.0,420328.0,1.954353,1.74449,83.0,83.0
440545.0,440430.0,2.002447,1.796956,83.0,91.0
460514.0,460408.0,2.054913,1.845049,91.0,84.0
480095.0,480022.0,2.103007,1.893143,86.0,85.0
500175.0,500111.0,2.1511,1.941237,83.0,83.0
520444.0,520487.0,2.199194,1.98933,83.0,82.0
540365.0,540414.0,2.247288,2.037424,84.0,84.0
560157.0,560214.0,2.295382,2.085518,85.0,85.0
580207.0,580271.0,2.347848,2.133612,91.0,83.0
600703.0,600773.0,2.395941,2.186078,82.0,89.0
620790.0,620868.0,2.448407,2.234171,91.0,83.0
640238.0,640321.0,2.492129,2.282265,78.0,86.0
660792.0,660883.0,2.544595,2.330359,89.0,81.0
680282.0,680377.0,2.592689,2.378453,86.0,86.0
700217.0,700321.0,2.640782,2.426547,84.0,84.0
720406.0,720515.0,2.688876,2.47464,83.0,83.0
740529.0,740645.0,2.73697,2.527106,83.0,91.0
760437.0,760560.0,2.789436,2.5752,92.0,84.0
780509.0,780640.0,2.83753,2.623294,83.0,83.0
800462.0,805387.0,2.889996,2.684504,92.0,86.0
820242.0,820046.0,2.938089,2.719481,85.0,83.0
840199.0,840018.0,2.986183,2.767575,84.0,84.0
859968.0,859803.0,3.029905,2.815669,77.0,85.0
880026.0,879883.0,3.082371,2.85939,91.0,76.0
900483.0,900354.0,3.130464,2.911856,82.0,89.0
919980.0,919863.0,3.178558,2.95995,86.0,86.0
940085.0,939976.0,3.226652,3.008044,83.0,83.0
960062.0,959959.0,3.274746,3.06051,84.0,91.0
1000363.0,1000299.0,3.375305,3.156697,83.0,83.0
1020418.0,1020464.0,3.423399,3.204791,83.0,83.0
1040597.0,1040649.0,3.471493,3.257257,83.0,90.0
1060563.0,1060622.0,3.519587,3.305351,84.0,84.0
1080784.0,1080850.0,3.567681,3.353445,83.0,83.0
1100793.0,1100865.0,3.615774,3.401538,84.0,84.0
1120393.0,1120471.0,3.663868,3.449632,85.0,85.0
1140673.0,1140760.0,3.711962,3.502098,83.0,90.0
1160739.0,1160833.0,3.764428,3.550192,91.0,83.0
1180402.0,1180500.0,3.808149,3.593913,77.0,77.0
1200508.0,1200613.0,3.860615,3.642007,91.0,83.0
1220205.0,1220318.0,3.908709,3.694473,85.0,93.0
1240585.0,1240705.0,3.956803,3.742567,82.0,82.0
1260754.0,1260880.0,4.004897,3.790661,83.0,83.0
1280514.0,1280649.0,4.05299,3.838754,85.0,85.0
1300563.0,1300360.0,4.105456,3.886848,91.0,85.0
1320008.0,1319816.0,4.15355,3.934942,86.0,86.0
1340071.0,1339893.0,4.201644,3.983036,83.0,83.0
1360024.0,1359866.0,4.249738,4.026757,84.0,76.0
1380271.0,1380133.0,4.297832,4.079223,83.0,90.0
1400336.0,1400209.0,4.345925,4.127317,83.0,83.0
1420009.0,1419895.0,4.394019,4.171039,85.0,77.0
1440369.0,1440261.0,4.446485,4.219132,90.0,82.0
1460517.0,1460453.0,4.494579,4.267226,83.0,83.0
1480350.0,1480279.0,4.542673,4.31532,84.0,84.0
1500529.0,1500569.0,4.590766,4.363414,83.0,82.0
1520698.0,1520746.0,4.63886,4.411508,83.0,83.0
1540146.0,1540202.0,4.686954,4.459601,86.0,86.0
1560781.0,1560844.0,4.735048,4.503323,81.0,74.0
1580347.0,1580414.0,4.783142,4.555789,86.0,93.0
1600362.0,1600436.0,4.831235,4.603883,84.0,84.0
1620632.0,1620714.0,4.883701,4.651977,90.0,83.0
1640260.0,1640347.0,4.931795,4.70007,85.0,85.0
1660245.0,1660339.0,4.979889,4.748164,84.0,84.0
1680576.0,1680678.0,5.027983,4.796258,82.0,82.0
1700692.0,1700801.0,5.076077,4.844352,83.0,83.0
1720402.0,1720516.0,5.12417,4.896818,85.0,93.0
1740715.0,1740848.0,5.172264,4.949284,82.0,90.0
1760271.0,1760399.0,5.220358,4.997377,86.0,86.0
1780705.0,1785922.0,5.272824,5.045471,89.0,82.0
1800149.0,1799951.0,5.320918,5.093565,86.0,88.0
1820261.0,1820074.0,5.373384,5.146031,91.0,91.0
1840413.0,1840248.0,5.421477,5.194125,83.0,83.0
1860387.0,1860240.0,5.465199,5.246591,76.0,91.0
1879995.0,1879866.0,5.513293,5.290312,85.0,77.0
1900075.0,1899955.0,5.565759,5.338406,91.0,83.0
1920422.0,1920308.0,5.613853,5.3865,82.0,82.0
1940619.0,1940514.0,5.661946,5.438966,83.0,90.0
1960150.0,1960077.0,5.71004,5.48706,86.0,86.0
1980473.0,1980407.0,5.762506,5.535153,90.0,82.0
