lt,rt,lp,rp,lv,rv
1262.0,1265.0,0.2404685,0.170514,0.0,0.0
20115.0,20067.0,0.2885622,0.2142356,89.0,81.0
40141.0,40106.0,0.4066104,0.3279116,206.0,198.0
60177.0,60164.0,0.5421472,0.4590763,236.0,228.0
80509.0,80508.0,0.677684,0.5814966,233.0,210.0
100550.0,100560.0,0.8132208,0.7126613,236.0,228.0
120453.0,120471.0,0.9575019,0.8569424,253.0,253.0
140384.0,140447.0,1.110527,1.009968,268.0,268.0
160670.0,160725.0,1.267925,1.162993,271.0,264.0
180540.0,180706.0,1.42095,1.311646,269.0,261.0
200414.0,200587.0,1.569603,1.4603,261.0,260.0
220456.0,220636.0,1.718257,1.604581,259.0,251.0
240694.0,240881.0,1.871282,1.753234,264.0,256.0
260715.0,260909.0,2.019935,1.901887,259.0,259.0
280329.0,280529.0,2.164217,2.041796,257.0,249.0
300388.0,300595.0,2.308498,2.186078,251.0,251.0
320708.0,320923.0,2.457151,2.334731,256.0,255.0
340388.0,340609.0,2.601432,2.483384,256.0,264.0
360510.0,360739.0,2.754457,2.627665,266.0,250.0
380890.0,381125.0,2.903111,2.780691,255.0,262.0
400394.0,400635.0,3.047392,2.9206,258.0,250.0
420643.0,420892.0,3.196045,3.069253,256.0,256.0
440422.0,440676.0,3.340326,3.213534,255.0,255.0
460645.0,465974.0,3.48898,3.362187,257.0,257.0
480510.0,480438.0,3.633261,3.506469,254.0,258.0
500417.0,500357.0,3.777542,3.655122,253.0,261.0
520601.0,520558.0,3.926195,3.799403,257.0,249.0
540170.0,540146.0,4.070476,3.943684,258.0,257.0
560228.0,560223.0,4.21913,4.092338,259.0,259.0
580486.0,580489.0,4.36341,4.240991,249.0,256.0
600538.0,600550.0,4.512064,4.385272,259.0,251.0
620274.0,620297.0,4.656345,4.529552,255.0,255.0
640715.0,640766.0,4.800626,4.673833,247.0,246.0
660334.0,660395.0,4.944907,4.813742,257.0,249.0
680317.0,680486.0,5.09356,4.962396,261.0,258.0
700861.0,701037.0,5.237841,5.111049,244.0,253.0
720422.0,720603.0,5.382122,5.250957,258.0,250.0
740665.0,740853.0,5.530775,5.399611,257.0,256.0
