lt,rt,lp,rp,lv,rv
1268.0,1254.0,0.5508915,0.4284711,0.0,0.0
20362.0,20288.0,0.6252182,0.4984256,136.0,129.0
40724.0,40672.0,0.8307095,0.7039169,353.0,353.0
60231.0,60186.0,1.066806,0.9487576,423.0,439.0
80626.0,80611.0,1.29853,1.189226,397.0,412.0
100643.0,100639.0,1.504021,1.403462,359.0,374.0
120721.0,120825.0,1.705141,1.613325,350.0,363.0
140266.0,140377.0,1.923748,1.831933,391.0,391.0
160260.0,160377.0,2.155473,2.072402,405.0,420.0
180505.0,180627.0,2.400313,2.325986,423.0,438.0
200535.0,200665.0,2.649526,2.575199,435.0,435.0
220824.0,220960.0,2.898739,2.828784,429.0,437.0
240474.0,240617.0,3.139207,3.077997,428.0,443.0
260567.0,260716.0,3.38842,3.331582,434.0,441.0
280829.0,280986.0,3.637633,3.580794,430.0,430.0
300298.0,300462.0,3.878101,3.816891,432.0,424.0
320686.0,320858.0,4.127314,4.066103,427.0,427.0
340431.0,340607.0,4.367783,4.310944,426.0,433.0
360624.0,360808.0,4.612623,4.560157,424.0,431.0
380410.0,380599.0,4.853092,4.800625,425.0,425.0
400643.0,405642.0,5.097932,5.106676,423.0,428.0
420637.0,420500.0,5.342773,5.285934,429.0,421.0
460093.0,459986.0,5.82371,5.766871,429.0,428.0
480260.0,480175.0,6.068551,6.011712,424.0,424.0
500336.0,500269.0,6.309019,6.256553,419.0,426.0
520692.0,520632.0,6.55386,6.505765,420.0,428.0
540327.0,540276.0,6.794328,6.741862,428.0,420.0
560501.0,560475.0,7.039169,6.986702,424.0,424.0
580330.0,580318.0,7.279637,7.227171,424.0,423.0
600619.0,600614.0,7.524478,7.472012,422.0,422.0
620805.0,620909.0,7.769319,7.721224,424.0,429.0
640356.0,640466.0,8.005415,7.957321,422.0,422.0
660352.0,660469.0,8.250256,8.197789,428.0,420.0
680604.0,680728.0,8.495096,8.447002,423.0,430.0
700639.0,700769.0,8.739937,8.691843,427.0,427.0
720272.0,720410.0,8.976033,8.932312,420.0,428.0
740583.0,740728.0,9.225246,9.181525,429.0,429.0
760680.0,760832.0,9.470087,9.426366,426.0,426.0
780373.0,780530.0,9.706183,9.662462,419.0,419.0
800510.0,800673.0,9.951024,9.902931,425.0,417.0
820899.0,821071.0,10.20024,10.15214,427.0,427.0
840650.0,840829.0,10.44071,10.39261,426.0,425.0
860850.0,861035.0,10.68555,10.63745,424.0,424.0
880643.0,880836.0,10.92602,10.87792,425.0,425.0
900045.0,899906.0,11.16648,11.11402,434.0,433.0
920189.0,920057.0,11.40695,11.35449,417.0,417.0
940365.0,940244.0,11.65179,11.59933,424.0,424.0
960354.0,960252.0,11.89664,11.84417,428.0,428.0
980642.0,980564.0,12.14148,12.08901,422.0,422.0
1000079.0,1000013.0,12.37757,12.32511,425.0,424.0
1020611.0,1020554.0,12.63116,12.57432,432.0,424.0
1040505.0,1040456.0,12.87163,12.81916,423.0,430.0
1060203.0,1060183.0,13.10772,13.05526,419.0,418.0
1080213.0,1080205.0,13.35256,13.29573,427.0,420.0
1100676.0,1100777.0,13.60178,13.54057,426.0,416.0
1120379.0,1120485.0,13.83787,13.78541,419.0,434.0
1140764.0,1140879.0,14.08709,14.03025,427.0,420.0
1160269.0,1160391.0,14.32318,14.26634,423.0,423.0
1180692.0,1180820.0,14.56802,14.51556,419.0,426.0
1200900.0,1201035.0,14.81286,14.7604,424.0,423.0
1220619.0,1220759.0,15.05333,15.00524,426.0,434.0
1240438.0,1240586.0,15.2938,15.24571,424.0,424.0
1260636.0,1260790.0,15.53864,15.49055,424.0,424.0
1280501.0,1280662.0,15.78348,15.73102,431.0,423.0
1300809.0,1300977.0,16.0327,15.97586,429.0,421.0
1320639.0,1320814.0,16.26879,16.2207,416.0,432.0
1340476.0,1340656.0,16.50926,16.46117,424.0,424.0
1360842.0,1361033.0,16.7541,16.71038,420.0,428.0
1380737.0,1386009.0,16.99894,16.95085,430.0,422.0
1400375.0,1400237.0,17.24378,17.18694,436.0,428.0
1420018.0,1419893.0,17.47988,17.42741,420.0,428.0
1440372.0,1440266.0,17.72472,17.67225,421.0,420.0
1460538.0,1460450.0,17.96956,17.9171,424.0,424.0
1480258.0,1480187.0,18.20565,18.15319,419.0,418.0
1500534.0,1500473.0,18.45049,18.39803,422.0,422.0
1520411.0,1520357.0,18.69534,18.64287,431.0,430.0
1540316.0,1540271.0,18.9358,18.88334,422.0,422.0
1560650.0,1560634.0,19.18502,19.13255,428.0,428.0
1580666.0,1580662.0,19.42549,19.37302,420.0,420.0
1600574.0,1600676.0,19.67033,19.61349,430.0,420.0
1620280.0,1620391.0,19.9108,19.85396,427.0,426.0
1640600.0,1640716.0,20.16001,20.10317,429.0,429.0
1660769.0,1660893.0,20.40048,20.34801,417.0,424.0
1680534.0,1680664.0,20.64095,20.58848,425.0,425.0
1700748.0,1700885.0,20.88141,20.83332,416.0,423.0
1720551.0,1720693.0,21.12188,21.06942,424.0,417.0
1740377.0,1740526.0,21.36672,21.30989,432.0,424.0
1760651.0,1760808.0,21.61156,21.5591,422.0,430.0
1780432.0,1780595.0,21.85203,21.79957,425.0,425.0
1800747.0,1800917.0,22.10125,22.04878,429.0,429.0
1820654.0,1820831.0,22.34171,22.28925,422.0,422.0
1840580.0,1840763.0,22.58218,22.53409,422.0,429.0
1860950.0,1861142.0,22.82702,22.77893,420.0,420.0
1886002.0,1885878.0,23.06749,23.08061,421.0,427.0
1900117.0,1899982.0,23.30359,23.25112,430.0,422.0
1920437.0,1920315.0,23.54843,23.49596,421.0,421.0
1940148.0,1940045.0,23.7889,23.73206,426.0,418.0
1960264.0,1960180.0,24.03374,23.9769,426.0,425.0
1980668.0,1980600.0,24.27858,24.22611,419.0,427.0
