lt,rt,lp,rp,lv,rv
1264.0,1265.0,0.4328433,0.3147951,0.0,0.0
21529.0,21475.0,0.4984256,0.3891218,113.0,129.0
41515.0,41480.0,0.6689396,0.5727522,298.0,321.0
61138.0,61128.0,0.8788031,0.7782435,374.0,366.0
81475.0,81475.0,1.093039,0.9706183,368.0,330.0
101521.0,101530.0,1.289786,1.145505,343.0,305.0
121252.0,121270.0,1.477788,1.329135,333.0,325.0
141450.0,141495.0,1.678907,1.534626,348.0,355.0
161295.0,161354.0,1.888771,1.740118,369.0,362.0
181276.0,181444.0,2.103006,1.949981,377.0,365.0
201244.0,201419.0,2.308498,2.159844,358.0,367.0
221467.0,221648.0,2.513989,2.369708,355.0,363.0
241475.0,241663.0,2.71948,2.570827,359.0,351.0
261646.0,261842.0,2.924972,2.771946,356.0,348.0
281267.0,281467.0,3.121719,2.973065,350.0,358.0
301331.0,301538.0,3.322838,3.169812,350.0,343.0
321652.0,321868.0,3.519585,3.375304,338.0,353.0
341762.0,341985.0,3.720704,3.572051,350.0,342.0
361462.0,361690.0,3.913079,3.764426,341.0,341.0
381844.0,382080.0,4.109826,3.965545,337.0,345.0
401354.0,401595.0,4.3022,4.157919,345.0,345.0
421599.0,421848.0,4.503319,4.350294,347.0,332.0
441805.0,442061.0,4.704438,4.547041,348.0,340.0
461607.0,466936.0,4.892441,4.735044,332.0,332.0
481546.0,481477.0,5.089188,4.93179,345.0,351.0
501370.0,501311.0,5.281562,5.124165,339.0,339.0
521554.0,521511.0,5.469565,5.31654,326.0,333.0
541468.0,541446.0,5.657568,5.508914,330.0,337.0
561104.0,561102.0,5.849942,5.701289,342.0,342.0
581451.0,581455.0,6.046689,5.898036,338.0,338.0
601591.0,601603.0,6.243436,6.090411,341.0,334.0
621328.0,621349.0,6.435811,6.282785,341.0,340.0
641551.0,641601.0,6.632557,6.483904,340.0,347.0
661404.0,661464.0,6.829304,6.676279,346.0,338.0
681386.0,681555.0,7.021679,6.868654,338.0,335.0
701361.0,701536.0,7.214054,7.061028,335.0,336.0
721585.0,721767.0,7.4108,7.262147,340.0,347.0
741419.0,741607.0,7.603175,7.45015,339.0,331.0
761595.0,761792.0,7.799922,7.642525,341.0,333.0
781220.0,781423.0,7.992297,7.834899,343.0,342.0
801295.0,801503.0,8.189044,8.031647,343.0,342.0
