lt,rt,lp,rp,lv,rv
1264.0,1264.0,0.9706183,0.8350817,0.0,0.0
21703.0,21642.0,0.9924791,0.8525702,37.0,30.0
41636.0,41583.0,1.031829,0.8875475,69.0,61.0
61077.0,61032.0,1.071178,0.9225247,70.0,62.0
81200.0,81159.0,1.110527,0.9531299,68.0,53.0
101107.0,101073.0,1.162993,0.9924792,92.0,69.0
121446.0,121420.0,1.215459,1.049317,90.0,97.0
141480.0,146541.0,1.272297,1.101783,99.0,91.0
161022.0,160676.0,1.324763,1.154249,94.0,95.0
180979.0,180640.0,1.372857,1.202343,84.0,84.0
201407.0,201084.0,1.429695,1.250436,97.0,82.0
221451.0,221148.0,1.482161,1.29853,91.0,83.0
241240.0,240954.0,1.530254,1.346624,85.0,84.0
261395.0,261117.0,1.58272,1.394717,91.0,83.0
281489.0,281219.0,1.630814,1.447183,83.0,91.0
301459.0,301197.0,1.674535,1.495277,76.0,84.0
321082.0,320852.0,1.722629,1.538998,85.0,77.0
341174.0,340955.0,1.775095,1.591464,91.0,91.0
361627.0,361514.0,1.827561,1.64393,89.0,89.0
381554.0,381449.0,1.880027,1.687652,92.0,76.0
401355.0,401255.0,1.92812,1.735745,85.0,84.0
421319.0,421226.0,1.971842,1.788211,76.0,91.0
441157.0,441070.0,2.019936,1.836305,84.0,84.0
461248.0,461168.0,2.072402,1.884399,91.0,83.0
481361.0,481287.0,2.120495,1.936865,83.0,91.0
501259.0,501192.0,2.172961,1.984958,92.0,84.0
521413.0,521354.0,2.221055,2.033052,83.0,83.0
541348.0,541295.0,2.273521,2.081146,92.0,84.0
561540.0,561495.0,2.321615,2.12924,83.0,83.0
581667.0,581628.0,2.369709,2.181705,83.0,91.0
601665.0,601633.0,2.417802,2.229799,84.0,84.0
621255.0,621229.0,2.465896,2.273521,85.0,78.0
646379.0,646037.0,2.51399,2.334731,83.0,86.0
660951.0,660599.0,2.566456,2.369708,93.0,83.0
680915.0,680579.0,2.61455,2.422174,84.0,91.0
701276.0,700956.0,2.662643,2.470268,82.0,82.0
721343.0,721043.0,2.710737,2.513989,83.0,76.0
741233.0,740950.0,2.758831,2.566455,84.0,92.0
761399.0,761125.0,2.806925,2.614549,83.0,83.0
780930.0,780667.0,2.855019,2.65827,86.0,78.0
801486.0,801246.0,2.907485,2.710736,89.0,89.0
821124.0,820896.0,2.955578,2.75883,85.0,85.0
841136.0,841018.0,3.003672,2.806924,84.0,84.0
861134.0,861023.0,3.051766,2.855018,84.0,83.0
881154.0,881050.0,3.104232,2.907484,91.0,91.0
901618.0,901522.0,3.152326,2.955577,82.0,82.0
921678.0,921589.0,3.200419,3.003671,83.0,83.0
941523.0,941440.0,3.248513,3.051765,84.0,84.0
961621.0,961546.0,3.300979,3.099859,91.0,83.0
981081.0,981013.0,3.344701,3.147953,78.0,86.0
1001650.0,1001587.0,3.397166,3.196046,89.0,81.0
1021317.0,1021260.0,3.44526,3.24414,85.0,85.0
1041262.0,1041211.0,3.493354,3.296606,84.0,92.0
1061624.0,1061582.0,3.541448,3.3447,82.0,82.0
1081177.0,1081140.0,3.589542,3.392794,86.0,86.0
1101350.0,1101320.0,3.642008,3.440887,91.0,83.0
1121117.0,1121094.0,3.685729,3.488981,77.0,85.0
1140777.0,1140422.0,3.738195,3.537075,93.0,87.0
1160886.0,1160543.0,3.786289,3.585169,83.0,83.0
1181036.0,1180711.0,3.834383,3.633263,83.0,83.0
1201001.0,1200694.0,3.882476,3.685729,84.0,91.0
1221265.0,1220976.0,3.926198,3.733822,75.0,82.0
1241345.0,1241067.0,3.974292,3.781916,83.0,83.0
1261025.0,1260755.0,4.026757,3.825638,93.0,77.0
1281393.0,1281130.0,4.079223,3.878103,90.0,90.0
1300899.0,1300669.0,4.122945,3.926197,78.0,86.0
1321382.0,1321158.0,4.171039,3.978663,82.0,89.0
1341095.0,1340981.0,4.219132,4.022385,85.0,77.0
1361264.0,1361156.0,4.271598,4.074851,90.0,91.0
1381455.0,1381354.0,4.319692,4.122944,83.0,83.0
1401432.0,1401338.0,4.367786,4.171038,84.0,84.0
1421664.0,1421577.0,4.420252,4.219132,90.0,83.0
1441680.0,1441601.0,4.463974,4.267226,76.0,84.0
1461293.0,1461218.0,4.512067,4.310947,85.0,78.0
1481584.0,1481518.0,4.564533,4.363413,90.0,90.0
1501662.0,1501602.0,4.612627,4.411507,83.0,83.0
1521332.0,1521277.0,4.656349,4.459601,77.0,85.0
1541451.0,1541404.0,4.708815,4.507695,91.0,83.0
1561163.0,1561122.0,4.761281,4.560161,93.0,93.0
1581555.0,1581521.0,4.805002,4.608254,75.0,82.0
1601729.0,1601707.0,4.853096,4.66072,83.0,90.0
1621420.0,1626195.0,4.905562,4.713186,93.0,75.0
1641134.0,1640781.0,4.953656,4.748164,85.0,83.0
1661257.0,1660919.0,5.00175,4.796257,83.0,83.0
1681352.0,1681028.0,5.049843,4.848723,83.0,91.0
1701339.0,1701037.0,5.097937,4.896817,84.0,84.0
1720959.0,1720675.0,5.146031,4.944911,85.0,85.0
1741047.0,1740773.0,5.194125,4.993005,83.0,83.0
1761398.0,1761131.0,5.242218,5.041099,82.0,82.0
1781113.0,1780871.0,5.290312,5.093565,85.0,93.0
1801334.0,1801105.0,5.342778,5.141658,90.0,83.0
1821163.0,1820941.0,5.390872,5.189752,84.0,84.0
1841080.0,1840969.0,5.438966,5.237846,84.0,84.0
1861264.0,1861158.0,5.48706,5.28594,83.0,83.0
1881302.0,1881204.0,5.535153,5.338406,84.0,91.0
1901285.0,1901193.0,5.583247,5.382127,84.0,76.0
1921524.0,1921440.0,5.635713,5.434593,90.0,90.0
1941549.0,1941471.0,5.683807,5.482687,84.0,84.0
1961171.0,1961099.0,5.731901,5.526409,85.0,77.0
1981474.0,1981409.0,5.779994,5.578875,82.0,90.0
