lt,rt,lp,rp,lv,rv
1161.0,1141.0,0.05683801,0.05246586,0.0,0.0
22921.0,22819.0,0.1442811,0.1355368,141.0,134.0
40039.0,39944.0,0.2710736,0.2623293,259.0,259.0
62176.0,62072.0,0.3934939,0.3803775,193.0,186.0
78833.0,78738.0,0.4634484,0.4372155,146.0,119.0
101398.0,101295.0,0.5858687,0.564008,189.0,196.0
123624.0,123522.0,0.7214055,0.703917,213.0,220.0
140832.0,140737.0,0.8175929,0.7913601,195.0,177.0
163139.0,163036.0,0.9225246,0.8962918,164.0,164.0
179972.0,179877.0,1.005596,0.9837349,172.0,181.0
202616.0,202513.0,1.128016,1.1149,189.0,202.0
219091.0,218997.0,1.219831,1.193598,195.0,167.0
241692.0,241588.0,1.337879,1.302902,182.0,169.0
258340.0,258246.0,1.42095,1.390345,174.0,183.0
280383.0,280280.0,1.525882,1.499649,166.0,173.0
302936.0,302833.0,1.64393,1.608953,183.0,169.0
319500.0,319407.0,1.727001,1.692024,175.0,175.0
342091.0,341987.0,1.840677,1.8057,176.0,176.0
358570.0,358476.0,1.919376,1.884399,167.0,167.0
380700.0,380596.0,2.019936,1.98933,159.0,166.0
403163.0,403060.0,2.12924,2.098634,170.0,170.0
419725.0,419630.0,2.216683,2.181705,184.0,175.0
442312.0,442209.0,2.321614,2.291009,162.0,169.0
458958.0,458863.0,2.400313,2.37408,165.0,174.0
480987.0,480883.0,2.513989,2.479012,180.0,166.0
503532.0,503431.0,2.627665,2.592688,176.0,176.0
520180.0,520086.0,2.706364,2.671387,165.0,165.0
542766.0,542662.0,2.815668,2.785063,169.0,176.0
559412.0,559320.0,2.898739,2.868134,174.0,174.0
581529.0,581427.0,3.003671,2.973066,166.0,166.0
598604.0,598509.0,3.086742,3.056137,170.0,170.0
620727.0,620623.0,3.196046,3.161068,172.0,166.0
643311.0,643207.0,3.30535,3.270372,169.0,169.0
659870.0,659775.0,3.388421,3.353443,175.0,175.0
681983.0,681879.0,3.493352,3.458375,166.0,166.0
699057.0,698962.0,3.572051,3.537074,161.0,161.0
721168.0,721064.0,3.681355,3.65075,173.0,180.0
743659.0,743556.0,3.795031,3.755682,176.0,163.0
760303.0,760208.0,3.87373,3.83438,165.0,165.0
782237.0,782134.0,3.978662,3.939312,167.0,167.0
799310.0,799215.0,4.066105,4.022383,179.0,170.0
821420.0,821318.0,4.171037,4.131687,166.0,173.0
838530.0,838436.0,4.254107,4.21913,169.0,178.0
860558.0,860455.0,4.363411,4.324061,173.0,166.0
882666.0,882564.0,4.468343,4.433365,166.0,173.0
899738.0,899644.0,4.551414,4.516436,170.0,170.0
921841.0,921737.0,4.660718,4.62574,173.0,173.0
938861.0,938765.0,4.743789,4.708811,170.0,170.0
960967.0,960863.0,4.848721,4.813743,166.0,166.0
983074.0,982971.0,4.958025,4.923047,173.0,173.0
1000144.0,1000049.0,5.041095,5.001745,170.0,161.0
1022406.0,1022304.0,5.146027,5.115421,164.0,178.0
1039671.0,1039577.0,5.229098,5.198492,168.0,168.0
1061936.0,1061832.0,5.338402,5.307796,171.0,171.0
1078734.0,1078640.0,5.4171,5.386495,163.0,163.0
1101268.0,1101164.0,5.526404,5.500171,169.0,176.0
1123530.0,1123429.0,5.64008,5.605103,178.0,164.0
