lt,rt,lp,rp,lv,rv
1146.0,1129.0,0.1748862,0.1486533,0.0,0.0
22624.0,22545.0,0.2841901,0.2492128,178.0,164.0
39252.0,39175.0,0.4547041,0.4284711,358.0,377.0
61761.0,61676.0,0.6820562,0.6339624,353.0,319.0
83839.0,83754.0,0.8438259,0.7738714,256.0,221.0
100929.0,100852.0,0.9531299,0.8875474,223.0,232.0
123180.0,123094.0,1.128016,1.084294,275.0,309.0
162297.0,162212.0,1.434067,1.394717,265.0,265.0
178918.0,178843.0,1.565231,1.525882,276.0,276.0
201462.0,201377.0,1.748862,1.709512,285.0,285.0
223531.0,223446.0,1.92812,1.888771,284.0,284.0
240064.0,239987.0,2.059285,2.015563,277.0,268.0
262555.0,262469.0,2.234171,2.190449,272.0,272.0
279171.0,279094.0,2.360964,2.317242,267.0,266.0
301701.0,301616.0,2.53585,2.487756,271.0,264.0
323681.0,323598.0,2.693247,2.653898,250.0,264.0
340302.0,340224.0,2.815668,2.776318,257.0,257.0
362792.0,362707.0,2.990554,2.94246,272.0,258.0
379324.0,379247.0,3.108602,3.064881,249.0,259.0
401855.0,401770.0,3.270372,3.231023,251.0,258.0
418470.0,418394.0,3.392792,3.349071,257.0,248.0
440541.0,440455.0,3.554562,3.515213,256.0,263.0
463028.0,462943.0,3.720704,3.681355,258.0,258.0
479645.0,479570.0,3.843124,3.799403,257.0,248.0
502174.0,502088.0,4.004894,3.969917,251.0,265.0
518790.0,518714.0,4.127314,4.092338,257.0,257.0
540847.0,540761.0,4.293456,4.254107,263.0,256.0
563328.0,563244.0,4.455226,4.415877,251.0,251.0
579944.0,579868.0,4.573274,4.538298,248.0,257.0
602468.0,602382.0,4.739416,4.70444,258.0,258.0
618996.0,618919.0,4.866209,4.822488,268.0,249.0
641056.0,640971.0,5.027978,4.98863,256.0,263.0
663451.0,663366.0,5.185376,5.146028,246.0,245.0
680065.0,679988.0,5.307796,5.264076,257.0,248.0
702587.0,702501.0,5.469566,5.43459,251.0,265.0
719118.0,719042.0,5.591987,5.55701,259.0,259.0
741084.0,740999.0,5.749384,5.710036,250.0,243.0
763562.0,763477.0,5.915526,5.876178,258.0,258.0
780178.0,780101.0,6.037947,6.00297,257.0,266.0
802607.0,802522.0,6.204089,6.16474,259.0,252.0
819131.0,819055.0,6.322137,6.282788,250.0,249.0
841180.0,841094.0,6.479535,6.444558,249.0,256.0
863654.0,863571.0,6.654421,6.606328,272.0,251.0
880264.0,880188.0,6.776841,6.724376,257.0,248.0
902782.0,902698.0,6.934239,6.886146,244.0,251.0
919393.0,919317.0,7.052287,7.008566,248.0,257.0
941437.0,941352.0,7.214057,7.170336,256.0,256.0
958473.0,958397.0,7.340849,7.297129,260.0,260.0
980524.0,980438.0,7.498247,7.458899,249.0,256.0
1003040.0,1002955.0,7.664389,7.620668,258.0,251.0
1019809.0,1019734.0,7.791182,7.743089,264.0,255.0
