lt,rt,lp,rp,lv,rv
1146.0,1129.0,0.7607549,0.6645675,0.0,0.0
22368.0,22271.0,0.8613144,0.7651271,166.0,167.0
44184.0,44083.0,1.123644,1.023084,420.0,413.0
60912.0,60819.0,1.377229,1.285414,530.0,548.0
82540.0,82439.0,1.761978,1.687652,622.0,651.0
104637.0,104549.0,2.194822,2.142356,685.0,720.0
121137.0,121059.0,2.540222,2.4965,733.0,750.0
142789.0,142700.0,2.999298,2.946832,742.0,728.0
165044.0,164958.0,3.467119,3.392792,735.0,701.0
181547.0,181467.0,3.79503,3.71196,695.0,676.0
203668.0,203579.0,4.223502,4.140431,677.0,678.0
220166.0,220089.0,4.533925,4.450854,658.0,658.0
241994.0,241905.0,4.949279,4.861836,665.0,659.0
264244.0,264157.0,5.373378,5.281563,667.0,660.0
280742.0,280662.0,5.688173,5.596358,667.0,667.0
303035.0,302947.0,6.112272,6.011713,665.0,652.0
324856.0,324768.0,6.510139,6.413951,638.0,645.0
341355.0,341275.0,6.803073,6.720002,621.0,648.0
363602.0,363513.0,7.209683,7.126613,639.0,640.0
380100.0,380023.0,7.50699,7.419547,630.0,620.0
402312.0,402223.0,7.904856,7.813041,626.0,620.0
424132.0,424045.0,8.285233,8.202163,610.0,624.0
440628.0,440548.0,8.573795,8.490725,612.0,612.0
462873.0,462784.0,8.967289,8.875474,619.0,605.0
484696.0,484609.0,9.347667,9.260223,610.0,616.0
501662.0,501582.0,9.640601,9.553158,604.0,604.0
523477.0,523389.0,10.01661,9.929163,603.0,603.0
539976.0,539897.0,10.3008,10.20898,602.0,593.0
562142.0,562055.0,10.68117,10.58936,600.0,600.0
583959.0,583872.0,11.04844,10.96536,589.0,603.0
600925.0,600845.0,11.34137,11.25393,604.0,595.0
622743.0,622655.0,11.72175,11.62993,610.0,603.0
644560.0,644472.0,12.09338,12.00594,596.0,603.0
661483.0,661403.0,12.37757,12.29887,587.0,605.0
683298.0,683211.0,12.7492,12.66613,596.0,589.0
700176.0,700097.0,13.04214,12.95469,607.0,598.0
722000.0,721911.0,13.41814,13.32195,602.0,589.0
743814.0,743726.0,13.78541,13.69359,589.0,596.0
760740.0,760660.0,14.0696,13.97778,587.0,587.0
782471.0,782383.0,14.44123,14.34504,598.0,591.0
804752.0,804664.0,14.82161,14.72104,597.0,590.0
821246.0,821168.0,15.09705,14.99649,584.0,584.0
843061.0,842973.0,15.46869,15.36375,596.0,589.0
859987.0,859907.0,15.76162,15.64794,605.0,587.0
881805.0,881716.0,16.13325,16.01957,596.0,596.0
904079.0,903992.0,16.50926,16.39995,590.0,597.0
920574.0,920495.0,16.78908,16.67977,593.0,593.0
