lt,rt,lp,rp,lv,rv
1264.0,1200.0,-0.0,0.01311646,0.0,0.0
22654.0,22433.0,0.04372155,0.05246586,71.0,65.0
39826.0,39606.0,0.113676,0.1180482,142.0,133.0
61954.0,61721.0,0.1617697,0.1573976,76.0,62.0
83953.0,83721.0,0.2011191,0.1880026,62.0,48.0
100868.0,100645.0,0.253585,0.2448406,108.0,117.0
123158.0,122926.0,0.3279116,0.3191673,116.0,116.0
140492.0,140269.0,0.3760053,0.3585167,97.0,79.0
162670.0,162439.0,0.4284712,0.4109826,82.0,82.0
184845.0,184615.0,0.4896813,0.4678205,96.0,89.0
201940.0,201717.0,0.5334029,0.5202865,89.0,107.0
224208.0,223976.0,0.5902409,0.5727523,89.0,82.0
241338.0,241114.0,0.6383346,0.6077295,98.0,71.0
263507.0,263274.0,0.6951726,0.6689397,89.0,96.0
280172.0,279949.0,0.734522,0.7170334,82.0,100.0
302782.0,302552.0,0.79136,0.7651271,87.0,74.0
324780.0,324550.0,0.848198,0.8132208,90.0,76.0
341823.0,341600.0,0.8919196,0.8613144,89.0,98.0
363991.0,363758.0,0.9443854,0.9225245,82.0,96.0
380652.0,380430.0,0.9837349,0.9575018,82.0,73.0
403246.0,403013.0,1.036201,1.009968,81.0,81.0
419729.0,419506.0,1.079922,1.053689,92.0,92.0
442189.0,441956.0,1.132388,1.106155,81.0,81.0
464174.0,463941.0,1.184854,1.158621,83.0,83.0
480654.0,480431.0,1.224203,1.202343,83.0,92.0
503060.0,502829.0,1.285414,1.254808,95.0,81.0
519545.0,519322.0,1.324763,1.29853,83.0,92.0
541914.0,541681.0,1.381601,1.350996,88.0,82.0
563898.0,563666.0,1.434067,1.399089,83.0,76.0
580379.0,580155.0,1.473416,1.442811,83.0,92.0
602784.0,602553.0,1.530254,1.499649,88.0,88.0
624768.0,624538.0,1.58272,1.552115,83.0,83.0
641630.0,641407.0,1.62207,1.591464,81.0,81.0
663523.0,663290.0,1.674536,1.64393,83.0,83.0
679918.0,679695.0,1.718257,1.687652,93.0,93.0
702330.0,702097.0,1.770723,1.735745,81.0,75.0
724309.0,724078.0,1.823189,1.792583,83.0,90.0
741260.0,741036.0,1.86691,1.836305,90.0,90.0
763150.0,762917.0,1.919376,1.884399,83.0,76.0
779630.0,779407.0,1.954353,1.923748,74.0,83.0
802035.0,801802.0,2.011191,1.984958,88.0,95.0
824010.0,823780.0,2.072402,2.033052,97.0,76.0
840955.0,840731.0,2.107379,2.068029,72.0,72.0
862927.0,862694.0,2.159845,2.129239,83.0,97.0
884902.0,884670.0,2.221055,2.181705,97.0,83.0
901803.0,901581.0,2.264776,2.221055,90.0,81.0
923773.0,923542.0,2.31287,2.277893,76.0,90.0
940628.0,940404.0,2.347847,2.317242,72.0,81.0
962606.0,962374.0,2.409057,2.37408,97.0,90.0
984491.0,984260.0,2.461523,2.422174,83.0,76.0
1001392.0,1001169.0,2.4965,2.457151,72.0,72.0
1023361.0,1023128.0,2.548966,2.518361,83.0,97.0
1040466.0,1040242.0,2.59706,2.562083,98.0,89.0
1062519.0,1062286.0,2.645154,2.614548,76.0,83.0
1084650.0,1084417.0,2.693248,2.667014,76.0,82.0
1101712.0,1101489.0,2.741342,2.710736,98.0,89.0
1123840.0,1123608.0,2.79818,2.767574,89.0,89.0
