lt,rt,lp,rp,lv,rv
1149.0,1130.0,0.02186078,-0.0,0.0,0.0
22093.0,21990.0,0.1224203,0.09618741,168.0,161.0
39169.0,39073.0,0.3147951,0.2885622,394.0,394.0
61043.0,60950.0,0.6339624,0.6295903,510.0,545.0
77578.0,77492.0,0.9181525,0.9312689,602.0,638.0
99901.0,99808.0,1.324763,1.337879,637.0,637.0
121620.0,121527.0,1.709513,1.70514,620.0,591.0
138532.0,138446.0,1.998075,1.976214,597.0,560.0
176954.0,176868.0,2.618921,2.614548,564.0,582.0
199266.0,199172.0,2.986182,2.973065,576.0,562.0
221152.0,221061.0,3.349071,3.32721,580.0,566.0
238066.0,237982.0,3.628888,3.602655,579.0,569.0
259951.0,259858.0,3.978661,3.9568,559.0,566.0
281665.0,281572.0,4.319689,4.306572,549.0,563.0
298627.0,298542.0,4.58639,4.573274,550.0,550.0
320421.0,320328.0,4.927418,4.90993,547.0,540.0
337334.0,337248.0,5.189747,5.172259,542.0,542.0
359221.0,359130.0,5.522031,5.513287,531.0,545.0
381103.0,381013.0,5.854315,5.841199,531.0,524.0
398061.0,397977.0,6.112272,6.099156,532.0,532.0
419939.0,419846.0,6.440184,6.427068,524.0,524.0
436937.0,436852.0,6.689396,6.685025,513.0,530.0
458816.0,458722.0,7.017308,7.008564,524.0,517.0
480695.0,480601.0,7.340847,7.332103,517.0,517.0
497648.0,497563.0,7.59006,7.585688,514.0,523.0
519439.0,519345.0,7.909227,7.904855,512.0,512.0
541784.0,541691.0,8.232767,8.228395,506.0,506.0
558313.0,558227.0,8.477608,8.468863,518.0,508.0
580188.0,580096.0,8.801147,8.796775,517.0,524.0
597143.0,597058.0,9.050361,9.045988,514.0,514.0
619023.0,618931.0,9.369528,9.365155,510.0,510.0
641365.0,641272.0,9.697439,9.693067,513.0,513.0
657891.0,657805.0,9.94228,9.933536,518.0,509.0
679677.0,679584.0,10.25708,10.25708,505.0,520.0
701981.0,701888.0,10.58499,10.58062,514.0,507.0
718511.0,718425.0,10.82546,10.81671,509.0,499.0
740851.0,740759.0,11.149,11.14025,506.0,507.0
757203.0,757119.0,11.38946,11.38072,514.0,514.0
779081.0,778989.0,11.70863,11.70426,510.0,517.0
801382.0,801289.0,12.03217,12.0278,507.0,507.0
817821.0,817736.0,12.26827,12.2639,502.0,502.0
840072.0,839979.0,12.59618,12.58744,515.0,509.0
861947.0,861855.0,12.91535,12.91098,510.0,517.0
878475.0,878390.0,13.15582,13.15144,509.0,509.0
900770.0,900677.0,13.48373,13.47498,514.0,508.0
917295.0,917209.0,13.71982,13.71982,500.0,518.0
939636.0,939542.0,14.04336,14.04336,506.0,507.0
961501.0,961408.0,14.3669,14.35379,517.0,496.0
977939.0,977854.0,14.60737,14.58988,511.0,502.0
1000230.0,1000136.0,14.93091,14.92217,507.0,521.0
1016912.0,1016826.0,15.17138,15.16701,504.0,513.0
1039401.0,1039307.0,15.50366,15.49492,517.0,510.0
1061426.0,1061334.0,15.82283,15.81846,507.0,514.0
1078109.0,1078025.0,16.06767,16.05893,513.0,504.0
1100559.0,1100465.0,16.39121,16.38684,504.0,511.0
1117238.0,1117152.0,16.63168,16.63168,504.0,513.0
1139724.0,1139630.0,16.96396,16.95085,517.0,496.0
1161749.0,1161656.0,17.28313,17.27002,507.0,507.0
1178430.0,1178344.0,17.5236,17.51048,504.0,504.0
1200799.0,1200705.0,17.84714,17.84277,506.0,520.0
1217478.0,1217392.0,18.09198,18.08761,513.0,513.0
1239960.0,1239867.0,18.41989,18.41552,510.0,510.0
1261979.0,1261887.0,18.73906,18.73469,507.0,507.0
1278660.0,1278575.0,18.97953,18.97953,504.0,513.0
1301102.0,1301009.0,19.30744,19.30744,511.0,511.0
1317779.0,1317694.0,19.55228,19.54791,513.0,504.0
1340261.0,1340168.0,19.88019,19.87582,510.0,510.0
