lt,rt,lp,rp,lv,rv
1149.0,1130.0,0.4940535,0.3978661,0.0,0.0
22496.0,22391.0,0.5989852,0.4940535,172.0,158.0
39525.0,39442.0,0.7869878,0.6864283,386.0,395.0
61492.0,61399.0,1.106155,1.023084,508.0,536.0
83265.0,83174.0,1.438439,1.377229,534.0,569.0
100084.0,99999.0,1.674535,1.613325,491.0,491.0
121946.0,121854.0,1.96747,1.884399,468.0,434.0
144282.0,144191.0,2.269148,2.172961,472.0,452.0
160847.0,160762.0,2.4965,2.404685,480.0,489.0
182619.0,182529.0,2.793807,2.701992,477.0,478.0
199613.0,199530.0,3.025531,2.933716,477.0,477.0
221566.0,221474.0,3.322838,3.235395,473.0,481.0
243984.0,243894.0,3.620144,3.541445,464.0,477.0
260545.0,260463.0,3.838752,3.760053,461.0,461.0
282490.0,282398.0,4.131686,4.039871,467.0,446.0
299478.0,299393.0,4.354666,4.258479,459.0,450.0
321424.0,321331.0,4.630112,4.538297,439.0,446.0
343837.0,343745.0,4.90993,4.822487,437.0,443.0
360311.0,360226.0,5.115421,5.027978,436.0,436.0
382255.0,382162.0,5.390867,5.303424,439.0,439.0
404624.0,404534.0,5.670685,5.57887,437.0,430.0
421100.0,421015.0,5.871804,5.779989,427.0,427.0
443512.0,443419.0,6.142878,6.059807,423.0,437.0
460074.0,459989.0,6.348369,6.265298,434.0,434.0
482020.0,481928.0,6.619443,6.532,432.0,425.0
504129.0,504037.0,6.890517,6.803073,429.0,429.0
520689.0,520606.0,7.091636,7.008564,424.0,434.0
543095.0,543002.0,7.367082,7.279638,430.0,423.0
559653.0,559569.0,7.572573,7.485129,434.0,434.0
581591.0,581500.0,7.834902,7.751831,418.0,425.0
603957.0,603865.0,8.105975,8.022904,424.0,424.0
620512.0,620428.0,8.311466,8.224024,434.0,424.0
642916.0,642824.0,8.586912,8.49947,430.0,430.0
664766.0,664674.0,8.849241,8.766171,420.0,427.0
681320.0,681235.0,9.050361,8.962918,425.0,415.0
703679.0,703588.0,9.321434,9.238364,424.0,431.0
720233.0,720148.0,9.522553,9.448228,425.0,443.0
742638.0,742547.0,9.797999,9.71493,430.0,416.0
764488.0,764398.0,10.06907,9.972887,434.0,413.0
781047.0,780962.0,10.26582,10.17401,415.0,425.0
803404.0,803312.0,10.54127,10.44508,431.0,424.0
819961.0,819877.0,10.74676,10.6462,434.0,424.0
842274.0,842183.0,11.01346,10.91727,418.0,425.0
864207.0,864115.0,11.27142,11.18835,411.0,432.0
880763.0,880679.0,11.46816,11.38947,415.0,424.0
903120.0,903027.0,11.74798,11.66054,438.0,424.0
919676.0,919592.0,11.9491,11.85729,425.0,415.0
941988.0,941895.0,12.22017,12.12836,425.0,425.0
963916.0,963824.0,12.48687,12.4038,425.0,439.0
980383.0,980298.0,12.68799,12.60492,427.0,427.0
1002735.0,1002644.0,12.95907,12.87163,424.0,417.0
1019453.0,1019368.0,13.16456,13.07712,430.0,430.0
1042005.0,1041913.0,13.43563,13.35256,420.0,427.0
1064090.0,1063998.0,13.70233,13.61926,422.0,422.0
1080802.0,1080717.0,13.90782,13.82038,430.0,421.0
1103311.0,1103219.0,14.1789,14.09146,421.0,421.0
1119954.0,1119868.0,14.38002,14.29258,422.0,422.0
1142502.0,1142410.0,14.65546,14.56802,427.0,427.0
1164585.0,1164494.0,14.92216,14.83472,422.0,422.0
1181298.0,1181214.0,15.12766,15.03584,430.0,421.0
1203804.0,1203713.0,15.39873,15.31566,421.0,435.0
1220517.0,1220432.0,15.60422,15.52115,430.0,430.0
1243061.0,1242968.0,15.87967,15.79223,427.0,421.0
1259772.0,1259687.0,16.08079,15.99335,421.0,421.0
1281859.0,1281766.0,16.35186,16.26005,429.0,422.0
1304361.0,1304269.0,16.62731,16.53112,428.0,421.0
1321069.0,1320984.0,16.82842,16.73224,421.0,421.0
1343610.0,1343518.0,17.09513,17.00768,414.0,427.0
1360318.0,1360233.0,17.29187,17.2088,412.0,421.0
1382307.0,1382214.0,17.56732,17.4755,438.0,424.0
1404723.0,1404633.0,17.84276,17.75095,430.0,430.0
1421432.0,1421347.0,18.04388,17.95207,421.0,421.0
