lt,rt,lp,rp,lv,rv
1150.0,1129.0,0.6339625,0.537775,0.0,0.0
22047.0,21949.0,0.7301499,0.6295903,161.0,154.0
44082.0,43978.0,0.9749907,0.8831753,388.0,402.0
65670.0,65575.0,1.307274,1.232948,539.0,567.0
81885.0,81798.0,1.595837,1.52151,622.0,622.0
103655.0,103561.0,1.993703,1.915004,639.0,632.0
125257.0,125164.0,2.360964,2.282265,595.0,595.0
142110.0,142024.0,2.636409,2.553338,571.0,562.0
163709.0,163613.0,2.994926,2.903111,580.0,567.0
185300.0,185208.0,3.357815,3.266,588.0,588.0
201857.0,201769.0,3.63326,3.537073,582.0,572.0
223366.0,223270.0,3.991777,3.891218,583.0,576.0
245432.0,245340.0,4.350294,4.254107,568.0,575.0
261817.0,261730.0,4.612623,4.520808,560.0,569.0
283414.0,283319.0,4.958024,4.866208,559.0,559.0
305432.0,305339.0,5.303424,5.211608,549.0,549.0
321819.0,321732.0,5.557009,5.460821,541.0,532.0
343884.0,343789.0,5.902409,5.801849,547.0,541.0
365482.0,365389.0,6.234693,6.138505,538.0,545.0
381868.0,381781.0,6.479534,6.387718,522.0,532.0
403897.0,403803.0,6.807446,6.71563,520.0,521.0
425404.0,425311.0,7.130985,7.039169,526.0,526.0
442260.0,442172.0,7.380198,7.288382,517.0,517.0
463859.0,463764.0,7.703737,7.611921,524.0,524.0
485458.0,485365.0,8.022904,7.931088,517.0,517.0
502272.0,502184.0,8.263373,8.175929,500.0,509.0
523869.0,523774.0,8.582541,8.490725,517.0,510.0
540720.0,540632.0,8.831754,8.739938,517.0,517.0
562316.0,562221.0,9.150921,9.063478,517.0,524.0
583914.0,583821.0,9.470088,9.382645,517.0,517.0
600727.0,600639.0,9.714929,9.627485,509.0,509.0
622322.0,622227.0,10.02972,9.942281,510.0,510.0
644382.0,644290.0,10.35764,10.26582,520.0,513.0
660770.0,660682.0,10.5981,10.51066,513.0,522.0
682275.0,682180.0,10.90853,10.82546,505.0,512.0
704305.0,704212.0,11.23644,11.14462,521.0,507.0
720692.0,720604.0,11.47254,11.38072,504.0,504.0
742751.0,742656.0,11.7917,11.70426,506.0,513.0
764261.0,764168.0,12.1065,12.01906,512.0,512.0
780561.0,780473.0,12.34697,12.25515,516.0,506.0
802582.0,802486.0,12.66176,12.57432,500.0,507.0
824183.0,824091.0,12.97219,12.88911,503.0,509.0
841040.0,840953.0,13.2214,13.13833,517.0,517.0
862549.0,862454.0,13.53619,13.44875,512.0,505.0
884145.0,884054.0,13.85099,13.76355,510.0,510.0
900962.0,900874.0,14.09583,14.00401,509.0,500.0
922557.0,922462.0,14.41063,14.31444,510.0,503.0
944627.0,944534.0,14.72979,14.64235,506.0,519.0
961017.0,960931.0,14.96589,14.88282,504.0,513.0
982619.0,982523.0,15.28506,15.19761,517.0,510.0
1004643.0,1004551.0,15.6086,15.52115,514.0,514.0
1021120.0,1021034.0,15.84469,15.76162,501.0,510.0
1043353.0,1043258.0,16.16823,16.08079,509.0,502.0
1065114.0,1065023.0,16.49177,16.39996,520.0,513.0
1081664.0,1081578.0,16.73661,16.6448,517.0,517.0
1103773.0,1103678.0,17.06015,16.96834,512.0,512.0
1125528.0,1125435.0,17.37495,17.28313,506.0,506.0
1142543.0,1142455.0,17.61979,17.52797,503.0,503.0
1164306.0,1164211.0,17.93896,17.84277,513.0,506.0
1180861.0,1180774.0,18.17942,18.08761,508.0,517.0
1203060.0,1202966.0,18.50296,18.41115,510.0,510.0
1224822.0,1224729.0,18.81776,18.72594,506.0,506.0
1241838.0,1241750.0,19.0626,18.97078,503.0,503.0
1263529.0,1263434.0,19.38177,19.28995,514.0,515.0
1285283.0,1285190.0,19.69656,19.60912,506.0,513.0
1302260.0,1302172.0,19.9414,19.85396,504.0,504.0
1323947.0,1323853.0,20.26057,20.16875,515.0,508.0
1340964.0,1340876.0,20.50978,20.4136,512.0,503.0
1362647.0,1362552.0,20.82021,20.72839,501.0,508.0
1384406.0,1384312.0,21.135,21.04318,506.0,506.0
1401214.0,1401127.0,21.37984,21.28802,509.0,509.0
1422976.0,1422881.0,21.69901,21.61156,513.0,520.0
1445196.0,1445104.0,22.02255,21.9351,509.0,509.0
1461657.0,1461569.0,22.26739,22.1712,520.0,501.0
1483334.0,1483239.0,22.58218,22.48599,508.0,508.0
1505522.0,1505429.0,22.90135,22.81391,503.0,517.0
1522067.0,1521981.0,23.14619,23.06312,517.0,526.0
1544297.0,1544201.0,23.46973,23.37791,509.0,495.0
1560841.0,1560753.0,23.7102,23.61838,508.0,508.0
1582528.0,1582432.0,24.025,23.93318,508.0,508.0
1604559.0,1604466.0,24.34416,24.25234,507.0,507.0
1621103.0,1621017.0,24.58463,24.49281,508.0,508.0
1643336.0,1643240.0,24.9038,24.8251,502.0,523.0
1664927.0,1664834.0,25.22297,25.13989,517.0,510.0
1681474.0,1681386.0,25.46344,25.37161,508.0,489.0
1703663.0,1703569.0,25.79135,25.69515,517.0,510.0
1725424.0,1725332.0,26.10614,26.02307,506.0,527.0
1742437.0,1742348.0,26.35536,26.26791,512.0,503.0
1764197.0,1764103.0,26.67015,26.57833,506.0,499.0
1780743.0,1780655.0,26.91062,26.8188,508.0,508.0
1802848.0,1802753.0,27.22979,27.14234,505.0,512.0
1824609.0,1824516.0,27.54896,27.45713,513.0,506.0
1841623.0,1841535.0,27.79817,27.70634,512.0,512.0
1863384.0,1863290.0,28.11734,28.02988,513.0,520.0
1885138.0,1885046.0,28.4365,28.34468,513.0,506.0
1902039.0,1901952.0,28.68134,28.58952,506.0,506.0
1923802.0,1923706.0,29.00051,28.90869,513.0,513.0
1940819.0,1940732.0,29.24973,29.1579,512.0,512.0
1962507.0,1962411.0,29.56452,29.47269,508.0,508.0
1984268.0,1984176.0,29.87931,29.79186,506.0,513.0
