lt,rt,lp,rp,lv,rv
1149.0,1129.0,0.4896813,0.4153547,0.0,0.0
16930.0,16831.0,0.5465193,0.4721927,126.0,127.0
38978.0,38883.0,0.7694993,0.6995448,353.0,361.0
60571.0,60478.0,1.07555,1.023084,496.0,524.0
76698.0,76609.0,1.329135,1.289786,550.0,578.0
98554.0,98459.0,1.64393,1.595837,504.0,490.0
119886.0,119794.0,1.923748,1.858166,459.0,430.0
136741.0,136653.0,2.146728,2.072402,462.0,444.0
158337.0,158241.0,2.444035,2.369708,481.0,482.0
179925.0,179832.0,2.741341,2.675759,482.0,496.0
196739.0,196651.0,2.973065,2.911855,482.0,491.0
218337.0,218242.0,3.266,3.200418,474.0,467.0
240140.0,240048.0,3.558934,3.493352,470.0,470.0
256524.0,256436.0,3.777542,3.716332,466.0,476.0
278121.0,278028.0,4.070476,3.99615,474.0,453.0
300049.0,299958.0,4.354666,4.275968,453.0,446.0
321643.0,321549.0,4.62574,4.551414,439.0,446.0
338409.0,338321.0,4.835604,4.761277,438.0,437.0
360007.0,359913.0,5.106678,5.032351,439.0,439.0
381604.0,381511.0,5.377751,5.303425,439.0,439.0
398414.0,398328.0,5.587615,5.513288,436.0,436.0
420004.0,419911.0,5.854316,5.77999,432.0,432.0
436768.0,436680.0,6.059807,5.985481,429.0,428.0
458369.0,458274.0,6.322136,6.252182,425.0,432.0
479962.0,479869.0,6.588838,6.518883,432.0,432.0
496775.0,496687.0,6.794329,6.720002,427.0,418.0
518364.0,518268.0,7.06103,6.982331,432.0,425.0
540333.0,540240.0,7.327731,7.257777,424.0,438.0
556717.0,556628.0,7.524478,7.458896,420.0,429.0
578308.0,578213.0,7.791179,7.716853,432.0,418.0
600332.0,600239.0,8.062253,7.987927,430.0,430.0
616717.0,616629.0,8.263372,8.189046,429.0,429.0
638775.0,638679.0,8.534446,8.455748,430.0,423.0
660368.0,660275.0,8.792403,8.718077,418.0,425.0
676752.0,676664.0,8.993523,8.919196,429.0,429.0
698771.0,698676.0,9.264596,9.190269,430.0,431.0
720370.0,720277.0,9.526925,9.452599,425.0,425.0
737221.0,737134.0,9.732416,9.65809,426.0,426.0
758727.0,758632.0,9.994745,9.916047,426.0,419.0
780318.0,780226.0,10.25707,10.17838,425.0,425.0
797131.0,797045.0,10.46257,10.38387,427.0,427.0
818726.0,818630.0,10.72489,10.65057,425.0,432.0
840792.0,840700.0,10.9916,10.9129,423.0,416.0
857009.0,856923.0,11.18397,11.10964,415.0,424.0
878602.0,878506.0,11.45067,11.37635,432.0,432.0
900622.0,900529.0,11.72175,11.64305,430.0,423.0
917010.0,916923.0,11.91849,11.8398,420.0,419.0
938984.0,938889.0,12.18082,12.1065,417.0,424.0
960497.0,960404.0,12.44315,12.36883,426.0,426.0
976884.0,976796.0,12.64427,12.56995,429.0,429.0
998905.0,998811.0,12.91097,12.83227,423.0,417.0
1020498.0,1020405.0,13.16893,13.0946,418.0,425.0
1037428.0,1037340.0,13.37005,13.30009,415.0,424.0
1059187.0,1059093.0,13.63675,13.56242,428.0,422.0
1080947.0,1080855.0,13.89908,13.82913,422.0,428.0
1097923.0,1097834.0,14.10457,14.03024,423.0,414.0
1119680.0,1119585.0,14.37127,14.29695,429.0,429.0
1136694.0,1136606.0,14.58114,14.50681,431.0,431.0
1158453.0,1158360.0,14.84784,14.77351,428.0,429.0
1180216.0,1180124.0,15.11017,15.03584,421.0,421.0
1197186.0,1197099.0,15.31566,15.24133,423.0,423.0
1218948.0,1218853.0,15.58236,15.50803,428.0,429.0
1241170.0,1241079.0,15.85781,15.77911,433.0,426.0
1257720.0,1257634.0,16.05893,15.98023,425.0,425.0
1279483.0,1279388.0,16.32125,16.24256,421.0,422.0
1301666.0,1301573.0,16.58796,16.50926,420.0,420.0
1318213.0,1318126.0,16.7847,16.71475,416.0,434.0
1340370.0,1340275.0,17.05578,16.97708,428.0,414.0
1356916.0,1356827.0,17.2569,17.1782,425.0,425.0
1378518.0,1378422.0,17.51922,17.44053,425.0,425.0
