lt,rt,lp,rp,lv,rv
1151.0,1129.0,0.170514,0.1661419,0.0,0.0
22120.0,22034.0,0.2710736,0.2623293,168.0,161.0
39001.0,38914.0,0.4328433,0.4372155,335.0,362.0
60653.0,60559.0,0.6427068,0.6295903,339.0,311.0
82310.0,82217.0,0.8132208,0.7782435,275.0,240.0
99148.0,99060.0,0.9268969,0.8962917,236.0,245.0
120794.0,120700.0,1.093039,1.07555,268.0,289.0
142819.0,142728.0,1.272297,1.254808,284.0,284.0
159231.0,159143.0,1.407834,1.385973,289.0,279.0
180875.0,180781.0,1.578348,1.560859,275.0,282.0
202950.0,202859.0,1.753234,1.740118,277.0,284.0
219358.0,219270.0,1.884399,1.86691,279.0,270.0
241378.0,241283.0,2.063657,2.041796,284.0,278.0
263013.0,262921.0,2.229799,2.207938,268.0,268.0
279422.0,279334.0,2.352219,2.330359,261.0,261.0
301483.0,301388.0,2.522733,2.500873,270.0,270.0
323124.0,323031.0,2.684503,2.662642,261.0,261.0
339996.0,339909.0,2.811296,2.785063,262.0,253.0
361634.0,361539.0,2.968693,2.946832,254.0,261.0
383270.0,383178.0,3.130463,3.10423,261.0,254.0
400014.0,399928.0,3.248511,3.22665,246.0,255.0
421561.0,421466.0,3.405908,3.379676,255.0,248.0
438440.0,438352.0,3.532701,3.502096,262.0,253.0
460090.0,459995.0,3.690098,3.663866,254.0,261.0
481727.0,481634.0,3.847496,3.821263,254.0,254.0
498560.0,498472.0,3.969916,3.943683,254.0,254.0
520192.0,520099.0,4.131686,4.105453,261.0,261.0
542289.0,542196.0,4.293456,4.271595,256.0,263.0
558692.0,558605.0,4.411504,4.394015,251.0,261.0
580321.0,580225.0,4.573274,4.547041,261.0,247.0
602383.0,602290.0,4.735044,4.708811,256.0,256.0
618786.0,618700.0,4.853092,4.835603,251.0,270.0
640882.0,640789.0,5.019234,4.993001,263.0,249.0
662512.0,662419.0,5.176631,5.141654,254.0,240.0
678910.0,678824.0,5.29468,5.268446,251.0,270.0
