lt,rt,lp,rp,lv,rv
1163.0,1142.0,0.06121016,0.05683801,0.0,0.0
22494.0,22394.0,0.1442811,0.1311646,136.0,122.0
39399.0,39298.0,0.2667014,0.253585,253.0,253.0
61025.0,60918.0,0.3934939,0.3716332,205.0,191.0
77472.0,77371.0,0.4590762,0.4372155,139.0,139.0
99619.0,99512.0,0.5771244,0.5508915,186.0,179.0
121333.0,121227.0,0.7170334,0.6820562,225.0,211.0
138416.0,138315.0,0.8044765,0.7738714,179.0,188.0
160298.0,160189.0,0.9094082,0.874431,167.0,160.0
182091.0,181986.0,1.027456,0.988107,189.0,182.0
198960.0,198860.0,1.119272,1.088667,190.0,208.0
220665.0,220557.0,1.232948,1.193598,183.0,169.0
237578.0,237477.0,1.316019,1.276669,171.0,171.0
259293.0,259185.0,1.425323,1.385973,176.0,176.0
280997.0,280893.0,1.543371,1.499649,190.0,183.0
297864.0,297764.0,1.626442,1.587092,172.0,181.0
319564.0,319455.0,1.727001,1.687652,162.0,162.0
341729.0,341624.0,1.840677,1.796956,179.0,172.0
358173.0,358072.0,1.923748,1.880027,176.0,176.0
379872.0,379764.0,2.033052,1.984958,176.0,169.0
402003.0,401899.0,2.133612,2.08989,159.0,165.0
418353.0,418253.0,2.203566,2.168589,149.0,168.0
440516.0,440407.0,2.31287,2.282265,172.0,179.0
462124.0,462017.0,2.426546,2.382824,184.0,162.0
478557.0,478455.0,2.505245,2.465895,167.0,176.0
500680.0,500572.0,2.614549,2.575199,172.0,172.0
522380.0,522275.0,2.719481,2.680131,169.0,169.0
539283.0,539183.0,2.802551,2.763202,171.0,171.0
560972.0,560866.0,2.911856,2.872506,176.0,176.0
577407.0,577306.0,2.990554,2.951205,167.0,167.0
599534.0,599426.0,3.099858,3.060509,172.0,172.0
621234.0,621128.0,3.20479,3.165441,169.0,169.0
638046.0,637946.0,3.287861,3.248512,172.0,172.0
659734.0,659627.0,3.392793,3.353443,169.0,169.0
681426.0,681320.0,3.497725,3.458375,169.0,169.0
698290.0,698188.0,3.576423,3.541446,163.0,172.0
719975.0,719868.0,3.681355,3.642005,169.0,162.0
742139.0,742034.0,3.790659,3.751309,172.0,172.0
758571.0,758470.0,3.869358,3.830008,167.0,167.0
780259.0,780152.0,3.978662,3.93494,176.0,169.0
802288.0,802182.0,4.083593,4.044244,166.0,173.0
818719.0,818618.0,4.162292,4.122942,167.0,167.0
840868.0,840760.0,4.271596,4.232246,172.0,172.0
862562.0,862457.0,4.376528,4.34155,169.0,176.0
878907.0,878808.0,4.455226,4.420249,168.0,168.0
901016.0,900911.0,4.560158,4.520809,166.0,159.0
917446.0,917345.0,4.643229,4.599507,176.0,167.0
939603.0,939495.0,4.748161,4.713183,165.0,179.0
961289.0,961184.0,4.853093,4.818115,169.0,169.0
977720.0,977619.0,4.931791,4.892442,167.0,158.0
999827.0,999719.0,5.041095,5.006118,173.0,180.0
1021504.0,1021398.0,5.146027,5.115422,169.0,176.0
1038557.0,1038456.0,5.229098,5.19412,170.0,161.0
1060317.0,1060209.0,5.338402,5.29468,175.0,161.0
1082076.0,1081971.0,5.443334,5.408356,168.0,182.0
1099089.0,1098990.0,5.526404,5.487055,170.0,161.0
1120933.0,1120826.0,5.626964,5.591987,161.0,168.0
1137988.0,1137887.0,5.710035,5.67943,170.0,179.0
1159746.0,1159639.0,5.814967,5.784361,168.0,168.0
1181590.0,1181485.0,5.924271,5.889293,175.0,168.0
1198605.0,1198504.0,6.007341,5.967992,170.0,161.0
1220446.0,1220337.0,6.116645,6.077296,175.0,175.0
1237495.0,1237394.0,6.199716,6.160367,170.0,170.0
