lt,rt,lp,rp,lv,rv
1638423.0,1638324.0,4.944909,4.809372,83.0,83.0
1660544.0,1660438.0,4.997375,4.857466,83.0,76.0
1682231.0,1682129.0,5.04984,4.909932,84.0,84.0
1699041.0,1698943.0,5.093562,4.958025,91.0,100.0
1720832.0,1720726.0,5.146028,5.010491,84.0,84.0
1742519.0,1742417.0,5.198494,5.054213,84.0,70.0
1759362.0,1759263.0,5.237844,5.093563,81.0,81.0
1781051.0,1780945.0,5.290309,5.154773,84.0,98.0
1797932.0,1797833.0,5.334031,5.194122,90.0,81.0
1819619.0,1819512.0,5.382125,5.242216,77.0,77.0
1841308.0,1841204.0,5.434591,5.299054,84.0,91.0
1858147.0,1858050.0,5.478312,5.342776,90.0,90.0
1879838.0,1879732.0,5.535151,5.39087,91.0,77.0
1901900.0,1901797.0,5.583244,5.443336,76.0,83.0
1918314.0,1918215.0,5.622594,5.487057,83.0,93.0
1940000.0,1939895.0,5.67506,5.539523,84.0,84.0
1962039.0,1961936.0,5.727526,5.587617,83.0,76.0
1978454.0,1978355.0,5.766875,5.626966,83.0,83.0
