lt,rt,lp,rp,lv,rv
1181.0,1141.0,-0.0,-0.0,0.0,0.0
21987.0,21874.0,0.02623293,0.02186078,44.0,37.0
44691.0,44548.0,0.0874431,0.06995448,94.0,74.0
61298.0,61156.0,0.1267925,0.1049317,82.0,73.0
83300.0,83154.0,0.1748862,0.1442811,76.0,62.0
105722.0,105580.0,0.2404685,0.196747,102.0,81.0
122402.0,122260.0,0.2929344,0.2448407,110.0,100.0
145252.0,145106.0,0.367261,0.310423,113.0,100.0
161943.0,161802.0,0.424099,0.3585167,119.0,100.0
184244.0,184097.0,0.4984256,0.4197268,116.0,96.0
201442.0,201299.0,0.5552636,0.4721927,115.0,106.0
223827.0,223680.0,0.6295903,0.5334029,116.0,95.0
241060.0,240919.0,0.6820561,0.5814965,106.0,97.0
263345.0,263198.0,0.7520106,0.6470789,109.0,103.0
285712.0,285566.0,0.821965,0.7039169,109.0,88.0
302814.0,302672.0,0.8700587,0.7476385,98.0,89.0
324990.0,324845.0,0.9400131,0.8088486,110.0,96.0
342218.0,342075.0,0.9968512,0.8569423,115.0,97.0
364491.0,364345.0,1.062433,0.9225246,103.0,103.0
381266.0,381123.0,1.114899,0.9662462,109.0,91.0
403879.0,403733.0,1.184854,1.031829,108.0,101.0
420566.0,420425.0,1.23732,1.07555,110.0,91.0
442960.0,442816.0,1.302902,1.13676,102.0,95.0
464964.0,464821.0,1.372856,1.19797,111.0,97.0
481457.0,481315.0,1.42095,1.246064,102.0,102.0
503984.0,503838.0,1.490905,1.307274,108.0,95.0
520560.0,520417.0,1.538998,1.350996,101.0,92.0
543122.0,542975.0,1.604581,1.412206,101.0,94.0
565209.0,565063.0,1.674535,1.473416,110.0,97.0
581785.0,581643.0,1.722629,1.517138,101.0,92.0
604298.0,604152.0,1.792583,1.58272,108.0,101.0
620888.0,620747.0,1.845049,1.626441,110.0,92.0
643439.0,643292.0,1.910631,1.692024,101.0,101.0
665622.0,665477.0,1.976214,1.753234,103.0,96.0
682201.0,682059.0,2.024307,1.796955,101.0,92.0
704713.0,704566.0,2.094262,1.858166,108.0,95.0
721287.0,721146.0,2.146728,1.901887,110.0,92.0
743839.0,743695.0,2.21231,1.967469,101.0,101.0
760429.0,760286.0,2.260404,2.011191,101.0,92.0
782515.0,782369.0,2.325986,2.072401,103.0,97.0
805016.0,804873.0,2.391568,2.133611,102.0,95.0
821591.0,821449.0,2.444034,2.177333,110.0,92.0
844136.0,843989.0,2.505244,2.238543,94.0,95.0
860610.0,860468.0,2.553338,2.286637,102.0,102.0
882783.0,882636.0,2.618921,2.343475,103.0,89.0
905287.0,905142.0,2.688875,2.404685,108.0,95.0
921858.0,921717.0,2.736969,2.448406,101.0,92.0
944406.0,944259.0,2.802551,2.509616,101.0,95.0
960970.0,960830.0,2.850645,2.553338,101.0,92.0
983047.0,982902.0,2.911855,2.614548,97.0,97.0
1005451.0,1005305.0,2.977437,2.675758,102.0,95.0
1022185.0,1022043.0,3.025531,2.71948,100.0,91.0
1044798.0,1044651.0,3.091113,2.78069,101.0,94.0
1061443.0,1061301.0,3.139207,2.824411,101.0,91.0
1083671.0,1083524.0,3.200417,2.885621,96.0,96.0
1100738.0,1100596.0,3.248511,2.929343,98.0,89.0
1122879.0,1122735.0,3.314093,2.986181,103.0,89.0
1145583.0,1145437.0,3.379676,3.051763,101.0,101.0
1162406.0,1162264.0,3.427769,3.095484,100.0,90.0
1184642.0,1184495.0,3.493352,3.156695,103.0,96.0
1201802.0,1201660.0,3.541445,3.200416,98.0,89.0
1223933.0,1223787.0,3.602656,3.261626,96.0,96.0
1241038.0,1240897.0,3.650749,3.305348,98.0,89.0
1263183.0,1263036.0,3.716332,3.362186,103.0,89.0
1285409.0,1285263.0,3.777542,3.423396,96.0,96.0
1302468.0,1302326.0,3.825636,3.467117,98.0,89.0
1324600.0,1324453.0,3.886846,3.523955,96.0,89.0
1341700.0,1341557.0,3.93494,3.567677,98.0,89.0
1363755.0,1363608.0,4.000522,3.624515,104.0,90.0
1380488.0,1380347.0,4.044244,3.668236,91.0,91.0
1403049.0,1402904.0,4.105454,3.729446,94.0,94.0
1425178.0,1425032.0,4.171036,3.781912,103.0,82.0
1442368.0,1442225.0,4.214758,3.821262,89.0,80.0
1464496.0,1464349.0,4.28034,3.8781,103.0,89.0
1480972.0,1480832.0,4.324062,3.917449,92.0,83.0
1503525.0,1503378.0,4.385272,3.974287,94.0,88.0
1525648.0,1525502.0,4.450854,4.031125,103.0,89.0
1542837.0,1542697.0,4.494576,4.074847,89.0,88.0
1564963.0,1564819.0,4.555786,4.131685,96.0,89.0
1581594.0,1581453.0,4.60388,4.171034,101.0,82.0
