lt,rt,lp,rp,lv,rv
1155.0,1141.0,0.07869878,0.06121017,0.0,0.0
22902.0,22813.0,0.1311646,0.113676,84.0,84.0
39275.0,39187.0,0.2142356,0.1923748,177.0,168.0
61839.0,61747.0,0.3410281,0.3060508,196.0,176.0
83973.0,83882.0,0.4590763,0.4197268,186.0,179.0
101092.0,101005.0,0.5552636,0.5159142,196.0,196.0
123401.0,123309.0,0.6864283,0.6470789,205.0,205.0
140226.0,140138.0,0.7957322,0.7520106,227.0,218.0
162959.0,162867.0,0.9443854,0.9006639,228.0,228.0
179791.0,179703.0,1.053689,1.009968,227.0,227.0
202398.0,202306.0,1.202343,1.154249,230.0,223.0
219047.0,218959.0,1.307274,1.259181,220.0,220.0
241181.0,241090.0,1.451555,1.394717,228.0,214.0
263730.0,263641.0,1.595837,1.534626,223.0,217.0
280377.0,280291.0,1.70514,1.639558,229.0,220.0
302880.0,302789.0,1.849422,1.779467,224.0,217.0
319527.0,319442.0,1.954353,1.880026,220.0,211.0
341650.0,341561.0,2.094262,2.015563,221.0,214.0
364197.0,364107.0,2.238544,2.155472,224.0,217.0
380839.0,380752.0,2.343475,2.260404,220.0,220.0
403428.0,403337.0,2.487756,2.395941,223.0,209.0
420071.0,419983.0,2.592688,2.4965,220.0,211.0
442016.0,441924.0,2.728225,2.632037,216.0,216.0
459090.0,459002.0,2.837529,2.732597,224.0,206.0
481219.0,481127.0,2.973066,2.868134,214.0,214.0
503802.0,503711.0,3.112975,3.003671,216.0,210.0
520444.0,520356.0,3.217906,3.10423,220.0,211.0
542471.0,542380.0,3.353443,3.235395,215.0,208.0
559539.0,559452.0,3.458375,3.335954,215.0,206.0
581652.0,581564.0,3.593912,3.467119,214.0,207.0
604238.0,604148.0,3.733821,3.602656,216.0,210.0
620876.0,620790.0,3.83438,3.703215,211.0,211.0
642902.0,642810.0,3.969917,3.83438,215.0,208.0
659881.0,659794.0,4.070477,3.930567,207.0,198.0
