lt,rt,lp,rp,lv,rv
1148.0,1129.0,0.5902409,0.4853092,0.0,0.0
22491.0,22409.0,0.6908004,0.5858688,165.0,166.0
39527.0,39446.0,0.8744308,0.7651271,377.0,368.0
61488.0,61403.0,1.162993,1.058061,459.0,466.0
83265.0,83181.0,1.486533,1.377229,520.0,513.0
100071.0,99992.0,1.74449,1.630814,537.0,527.0
121852.0,121767.0,2.076773,1.958725,533.0,527.0
138875.0,138795.0,2.343475,2.216682,548.0,530.0
160828.0,160743.0,2.671386,2.553338,522.0,536.0
182773.0,182689.0,2.990554,2.88125,509.0,523.0
199672.0,199592.0,3.235394,3.130463,507.0,516.0
221619.0,221535.0,3.567678,3.458374,529.0,522.0
238644.0,238563.0,3.830008,3.720704,539.0,539.0
260589.0,260504.0,4.175408,4.066104,550.0,550.0
282535.0,282451.0,4.52518,4.411504,557.0,550.0
299426.0,299346.0,4.796254,4.678205,561.0,552.0
321370.0,321287.0,5.146027,5.023606,557.0,550.0
343775.0,343691.0,5.500171,5.37775,553.0,553.0
360241.0,360161.0,5.7625,5.635707,557.0,548.0
382006.0,381922.0,6.107901,5.972363,555.0,541.0
398994.0,398915.0,6.374602,6.234693,549.0,540.0
420946.0,420861.0,6.71563,6.575721,543.0,543.0
443269.0,443185.0,7.06103,6.925493,541.0,548.0
459731.0,459651.0,7.318987,7.179078,548.0,539.0
481676.0,481591.0,7.660016,7.520106,543.0,543.0
498650.0,498570.0,7.922345,7.778063,541.0,531.0
520591.0,520506.0,8.259001,8.114719,536.0,537.0
542994.0,542912.0,8.600029,8.455748,532.0,532.0
559548.0,559468.0,8.853614,8.709332,536.0,536.0
581484.0,581399.0,9.190269,9.045988,537.0,537.0
603839.0,603756.0,9.531298,9.387016,534.0,533.0
620389.0,620309.0,9.784883,9.640601,536.0,536.0
642793.0,642708.0,10.12154,9.977257,525.0,525.0
659352.0,659272.0,10.37512,10.22647,536.0,526.0
681297.0,681212.0,10.71178,10.55438,536.0,523.0
703655.0,703571.0,11.04843,10.88667,527.0,520.0
720208.0,720129.0,11.29765,11.13588,526.0,526.0
742613.0,742528.0,11.62993,11.46816,518.0,519.0
759165.0,759085.0,11.87477,11.713,517.0,517.0
780918.0,780834.0,12.19831,12.03654,520.0,520.0
803278.0,803194.0,12.53497,12.36883,527.0,520.0
819826.0,819746.0,12.78418,12.61804,527.0,526.0
842226.0,842141.0,13.11646,12.95032,519.0,519.0
858772.0,858692.0,13.36131,13.19516,518.0,517.0
880703.0,880618.0,13.68484,13.5187,516.0,516.0
902970.0,902887.0,14.01713,13.84662,522.0,515.0
919523.0,919443.0,14.26197,14.09146,517.0,517.0
941918.0,941833.0,14.59425,14.41937,519.0,512.0
958467.0,958387.0,14.83472,14.65546,508.0,499.0
980392.0,980308.0,15.15389,14.97026,509.0,502.0
1002748.0,1002664.0,15.47743,15.2938,506.0,506.0
1019373.0,1019293.0,15.7179,15.53427,506.0,506.0
1041858.0,1041774.0,16.04581,15.86218,510.0,510.0
1058561.0,1058480.0,16.29065,16.10265,513.0,503.0
1080642.0,1080557.0,16.60982,16.41744,505.0,499.0
1103148.0,1103066.0,16.93336,16.74098,503.0,503.0
1119855.0,1119775.0,17.17383,16.97708,503.0,494.0
1142406.0,1142322.0,17.49737,17.29187,501.0,488.0
1159112.0,1159033.0,17.72909,17.52797,485.0,494.0
1181193.0,1181110.0,18.03951,17.84276,491.0,499.0
1203699.0,1203615.0,18.36305,18.16193,503.0,496.0
1220398.0,1220319.0,18.59915,18.39803,494.0,494.0
1242950.0,1242866.0,18.92269,18.71282,501.0,488.0
1259653.0,1259572.0,19.15878,18.94892,494.0,494.0
1281732.0,1281648.0,19.46921,19.25497,491.0,485.0
1298871.0,1298791.0,19.71405,19.49981,500.0,499.0
1320960.0,1320875.0,20.02447,19.81023,491.0,491.0
1343499.0,1343415.0,20.33927,20.12502,488.0,488.0
1360196.0,1360117.0,20.57099,20.35675,485.0,485.0
1382272.0,1382187.0,20.88141,20.6628,492.0,485.0
1399314.0,1399233.0,21.12188,20.8989,494.0,484.0
1421300.0,1421216.0,21.42793,21.20495,487.0,487.0
1438476.0,1438396.0,21.6684,21.44542,490.0,489.0
1460480.0,1460396.0,21.97445,21.75147,486.0,486.0
1482552.0,1482468.0,22.2805,22.05752,485.0,485.0
1499605.0,1499525.0,22.5166,22.28924,484.0,475.0
1521606.0,1521521.0,22.82265,22.59529,486.0,486.0
1538768.0,1538688.0,23.05875,22.83139,481.0,481.0
1560840.0,1560755.0,23.36043,23.13307,478.0,478.0
1582904.0,1582820.0,23.66211,23.43475,478.0,478.0
1600029.0,1599949.0,23.89383,23.66647,473.0,473.0
1622096.0,1622014.0,24.19551,23.97252,478.0,485.0
1639263.0,1639183.0,24.4316,24.20425,481.0,472.0
1661252.0,1661167.0,24.73328,24.50155,480.0,473.0
1683316.0,1683232.0,25.03496,24.8076,478.0,485.0
1700356.0,1700276.0,25.26669,25.03933,475.0,475.0
1722423.0,1722338.0,25.56399,25.34101,471.0,478.0
1739584.0,1739503.0,25.79572,25.5771,472.0,481.0
1761564.0,1761479.0,26.0974,25.87441,480.0,473.0
1783552.0,1783468.0,26.39908,26.17171,480.0,473.0
1800673.0,1800593.0,26.6308,26.39907,473.0,464.0
1822660.0,1822575.0,26.92811,26.69637,473.0,473.0
1839821.0,1839741.0,27.1642,26.9281,481.0,472.0
1861720.0,1861636.0,27.45714,27.22103,468.0,468.0
1883780.0,1883696.0,27.75444,27.52271,471.0,478.0
1900899.0,1900818.0,27.98617,27.75443,473.0,473.0
1922960.0,1922875.0,28.28347,28.05174,471.0,471.0
1940117.0,1940039.0,28.51082,28.28346,463.0,472.0
1962174.0,1962090.0,28.80813,28.58077,471.0,471.0
1978872.0,1978792.0,29.03111,28.79938,467.0,458.0
