lt,rt,lp,rp,lv,rv
1160.0,1143.0,0.2360964,0.1617697,0.0,0.0
22634.0,22539.0,0.3060508,0.2360964,114.0,121.0
39727.0,39634.0,0.4284712,0.3541445,250.0,241.0
61810.0,61713.0,0.6164739,0.5290308,297.0,277.0
78442.0,78350.0,0.760755,0.6645675,303.0,285.0
100864.0,100767.0,0.9443854,0.8438259,286.0,279.0
123114.0,123022.0,1.132388,1.036201,295.0,302.0
140200.0,140110.0,1.294158,1.19797,331.0,331.0
162187.0,162092.0,1.504021,1.403462,333.0,327.0
178802.0,178709.0,1.665791,1.560859,340.0,331.0
201300.0,201205.0,1.884399,1.779467,339.0,340.0
217928.0,217835.0,2.041796,1.941237,331.0,340.0
240472.0,240376.0,2.260404,2.159844,339.0,339.0
262535.0,262439.0,2.47464,2.37408,339.0,339.0
278977.0,278885.0,2.632037,2.531477,335.0,334.0
301464.0,301368.0,2.846273,2.745713,333.0,333.0
318081.0,317990.0,3.00367,2.903111,331.0,331.0
340524.0,340427.0,3.222278,3.112974,340.0,327.0
362590.0,362494.0,3.432141,3.322837,332.0,332.0
379199.0,379110.0,3.589539,3.480235,331.0,331.0
401693.0,401596.0,3.799402,3.690098,326.0,326.0
418304.0,418214.0,3.9568,3.843124,331.0,322.0
440666.0,440570.0,4.171035,4.048615,335.0,321.0
462724.0,462628.0,4.376526,4.254106,326.0,326.0
479336.0,479245.0,4.533924,4.407132,331.0,322.0
501818.0,501722.0,4.743788,4.612623,326.0,319.0
518435.0,518343.0,4.896813,4.765648,322.0,322.0
540959.0,540863.0,5.102304,4.971139,319.0,319.0
563016.0,562921.0,5.307796,5.172258,326.0,319.0
579629.0,579536.0,5.460821,5.325284,322.0,322.0
602110.0,602013.0,5.670685,5.535148,326.0,326.0
618722.0,618629.0,5.82371,5.683801,322.0,313.0
641159.0,641062.0,6.024829,5.889292,313.0,320.0
657776.0,657683.0,6.177855,6.037945,322.0,313.0
679843.0,679746.0,6.374602,6.234692,311.0,312.0
702322.0,702229.0,6.580093,6.435811,319.0,313.0
718934.0,718842.0,6.728746,6.584464,313.0,313.0
741454.0,741357.0,6.929865,6.781211,312.0,305.0
758064.0,757971.0,7.078519,6.929864,313.0,313.0
780118.0,780021.0,7.275266,7.117867,312.0,298.0
802598.0,802503.0,7.472013,7.314613,306.0,306.0
819203.0,819112.0,7.620666,7.458894,313.0,304.0
841725.0,841628.0,7.821784,7.660013,312.0,312.0
858327.0,858236.0,7.970438,7.804294,313.0,304.0
880376.0,880280.0,8.162813,7.996669,305.0,305.0
902850.0,902754.0,8.35956,8.193416,306.0,306.0
919372.0,919281.0,8.508213,8.337697,314.0,305.0
941883.0,941786.0,8.700588,8.534444,299.0,305.0
958491.0,958398.0,8.84487,8.678725,304.0,304.0
980449.0,980352.0,9.037245,8.8711,306.0,306.0
1002745.0,1002649.0,9.22962,9.063476,302.0,302.0
1019437.0,1019347.0,9.373901,9.207757,302.0,302.0
1042112.0,1042015.0,9.570648,9.404504,303.0,303.0
1058877.0,1058785.0,9.719301,9.548785,310.0,301.0
1081081.0,1080984.0,9.911676,9.736788,303.0,296.0
1098282.0,1098191.0,10.05596,9.885441,293.0,302.0
1120498.0,1120401.0,10.24833,10.07344,302.0,296.0
1137735.0,1137642.0,10.40136,10.2221,310.0,301.0
1159862.0,1159764.0,10.58936,10.4101,297.0,297.0
1181976.0,1181881.0,10.77299,10.5981,290.0,297.0
1199085.0,1198994.0,10.92165,10.74238,304.0,295.0
1221287.0,1221191.0,11.10965,10.92601,296.0,289.0
1238520.0,1238427.0,11.25393,11.0703,293.0,293.0
1260634.0,1260537.0,11.44193,11.2583,297.0,297.0
