lt,rt,lp,rp,lv,rv
1162.0,1141.0,0.424099,0.3410281,0.0,0.0
22498.0,22401.0,0.5115421,0.424099,143.0,137.0
44891.0,44791.0,0.7257777,0.6427068,334.0,341.0
61487.0,61393.0,0.9137803,0.8350816,396.0,405.0
83506.0,83407.0,1.17611,1.097411,416.0,417.0
100259.0,100164.0,1.372856,1.29853,411.0,420.0
122185.0,122085.0,1.639558,1.556487,425.0,411.0
144663.0,144565.0,1.915004,1.823189,429.0,415.0
161253.0,161157.0,2.116123,2.019936,424.0,415.0
183263.0,183164.0,2.378452,2.282265,417.0,417.0
200279.0,200184.0,2.583944,2.492128,422.0,431.0
222286.0,222186.0,2.863761,2.767574,444.0,438.0
244762.0,244666.0,3.152324,3.051764,449.0,442.0
261345.0,261250.0,3.366559,3.261627,452.0,442.0
283353.0,283253.0,3.650749,3.545817,451.0,451.0
300362.0,300267.0,3.869357,3.760053,450.0,440.0
322373.0,322273.0,4.149175,4.039871,444.0,444.0
344847.0,344747.0,4.433365,4.328433,442.0,449.0
361431.0,361336.0,4.643229,4.538297,442.0,442.0
383438.0,383338.0,4.923047,4.818115,444.0,445.0
400450.0,400355.0,5.141654,5.032351,449.0,440.0
422450.0,422351.0,5.4171,5.303424,438.0,431.0
444747.0,444650.0,5.696918,5.583242,439.0,439.0
461331.0,461235.0,5.906782,5.788733,442.0,433.0
483333.0,483233.0,6.182228,6.064179,438.0,438.0
500341.0,500245.0,6.392092,6.274043,432.0,431.0
522341.0,522241.0,6.667538,6.545117,438.0,431.0
544808.0,544711.0,6.947356,6.824935,435.0,435.0
561395.0,561301.0,7.152847,7.030426,433.0,433.0
583393.0,583293.0,7.419548,7.297127,424.0,424.0
600401.0,600306.0,7.625039,7.502618,423.0,422.0
622398.0,622298.0,7.896113,7.773692,431.0,431.0
644866.0,644768.0,8.167187,8.044765,422.0,422.0
661445.0,661350.0,8.368306,8.245885,424.0,424.0
683444.0,683345.0,8.635008,8.508214,424.0,417.0
700450.0,700354.0,8.840499,8.709333,423.0,413.0
722446.0,722347.0,9.102828,8.971663,417.0,417.0
744909.0,744810.0,9.36953,9.242736,415.0,422.0
761403.0,761308.0,9.566277,9.435111,417.0,408.0
783394.0,783294.0,9.828606,9.69744,417.0,417.0
800313.0,800218.0,10.02973,9.89856,416.0,415.0
822222.0,822122.0,10.29205,10.16089,418.0,419.0
844685.0,844588.0,10.55438,10.42322,408.0,408.0
861265.0,861170.0,10.74676,10.61996,406.0,415.0
883264.0,883165.0,11.00472,10.87792,410.0,410.0
900269.0,900173.0,11.21021,11.07904,423.0,413.0
922259.0,922160.0,11.46816,11.337,410.0,410.0
944544.0,944447.0,11.73049,11.59933,412.0,411.0
961126.0,961031.0,11.92287,11.7917,406.0,406.0
983029.0,982930.0,12.18083,12.04529,412.0,405.0
1005440.0,1005342.0,12.44316,12.30762,409.0,409.0
1022178.0,1022083.0,12.6399,12.49999,411.0,402.0
1044727.0,1044629.0,12.89786,12.76232,400.0,407.0
1061472.0,1061377.0,13.09461,12.95907,411.0,411.0
1083632.0,1083534.0,13.34819,13.21265,400.0,400.0
1100799.0,1100705.0,13.54494,13.41377,401.0,409.0
1122959.0,1122859.0,13.79852,13.67173,400.0,407.0
1140170.0,1140074.0,13.99527,13.86848,400.0,400.0
1162328.0,1162228.0,14.24885,14.12206,400.0,400.0
1184469.0,1184371.0,14.49807,14.37127,394.0,393.0
1201634.0,1201541.0,14.69481,14.56802,401.0,401.0
1223777.0,1223678.0,14.9484,14.81723,400.0,393.0
1240910.0,1240815.0,15.14077,15.00961,393.0,392.0
1263052.0,1262953.0,15.38999,15.25882,393.0,393.0
1285201.0,1285102.0,15.6392,15.50366,393.0,386.0
1302288.0,1302193.0,15.8272,15.69604,385.0,393.0
1324360.0,1324261.0,16.07642,15.94088,395.0,388.0
1341565.0,1341469.0,16.26879,16.13326,391.0,391.0
1363706.0,1363608.0,16.51363,16.38247,386.0,393.0
1380446.0,1380351.0,16.70164,16.57047,393.0,393.0
1403024.0,1402924.0,16.95085,16.82406,386.0,393.0
1425163.0,1425064.0,17.19569,17.07327,387.0,394.0
1442363.0,1442269.0,17.38806,17.26127,391.0,382.0
1464501.0,1464401.0,17.62853,17.51048,380.0,394.0
1481234.0,1481138.0,17.81216,17.69411,384.0,384.0
1503793.0,1503695.0,18.06575,17.94333,393.0,386.0
1520535.0,1520439.0,18.24938,18.12696,384.0,383.0
1543147.0,1543047.0,18.49859,18.37617,385.0,385.0
1565283.0,1565184.0,18.73906,18.62101,380.0,387.0
1582013.0,1581917.0,18.92269,18.80464,384.0,384.0
1604577.0,1604478.0,19.17628,19.05385,393.0,386.0
1621306.0,1621211.0,19.35991,19.23748,384.0,384.0
1643907.0,1643808.0,19.60912,19.48232,385.0,379.0
1660644.0,1660550.0,19.79275,19.66158,384.0,374.0
1682786.0,1682688.0,20.03759,19.90642,386.0,387.0
1705341.0,1705242.0,20.28243,20.15126,380.0,380.0
1722067.0,1721973.0,20.46169,20.33052,375.0,374.0
1744660.0,1744562.0,20.70653,20.57536,379.0,379.0
1761389.0,1761293.0,20.89016,20.75462,384.0,375.0
1783515.0,1783416.0,21.135,20.99072,387.0,373.0
1800518.0,1800422.0,21.31863,21.17435,378.0,377.0
1822648.0,1822549.0,21.55472,21.40607,373.0,366.0
1845240.0,1845142.0,21.79082,21.64654,365.0,372.0
1861964.0,1861869.0,21.97008,21.8258,375.0,375.0
1884005.0,1883906.0,22.20617,22.06189,374.0,374.0
1901153.0,1901057.0,22.3898,22.24552,374.0,374.0
1923202.0,1923102.0,22.6259,22.48162,374.0,374.0
1940328.0,1940232.0,22.80953,22.66525,375.0,375.0
