lt,rt,lp,rp,lv,rv
983.0,978.0,0.01311646,0.00874431,0.0,0.0
21711.0,21609.0,0.06995448,0.06995448,96.0,104.0
43072.0,42970.0,0.2011191,0.1880027,214.0,193.0
64763.0,64661.0,0.3279116,0.3147951,204.0,204.0
80761.0,80666.0,0.4153547,0.4066104,191.0,200.0
102498.0,102398.0,0.5421472,0.5334029,204.0,204.0
123938.0,123836.0,0.6820562,0.6645675,228.0,214.0
145376.0,145275.0,0.8263372,0.8044765,235.0,228.0
161993.0,161898.0,0.9356412,0.9137803,230.0,230.0
183431.0,183331.0,1.07555,1.049317,228.0,221.0
205071.0,204969.0,1.219831,1.189226,233.0,226.0
221067.0,220971.0,1.324763,1.294158,229.0,229.0
242329.0,242227.0,1.464672,1.429695,230.0,223.0
264012.0,263910.0,1.608953,1.569603,232.0,225.0
285260.0,285159.0,1.753234,1.709512,237.0,230.0
301725.0,301630.0,1.862538,1.814444,232.0,222.0
322984.0,322882.0,2.002447,1.949981,230.0,223.0
344238.0,344136.0,2.142356,2.08989,230.0,230.0
360578.0,360483.0,2.25166,2.194821,234.0,224.0
381744.0,381642.0,2.391569,2.330358,231.0,224.0
403461.0,403359.0,2.53585,2.470267,232.0,225.0
424616.0,424514.0,2.675759,2.605804,231.0,224.0
440613.0,440519.0,2.785063,2.710736,239.0,229.0
462296.0,462195.0,2.924972,2.846273,225.0,218.0
483544.0,483442.0,3.064881,2.98181,230.0,223.0
505168.0,505066.0,3.209162,3.121719,233.0,226.0
521161.0,521066.0,3.314094,3.222278,229.0,219.0
542416.0,542314.0,3.454003,3.353443,230.0,216.0
564087.0,563986.0,3.593912,3.493352,226.0,225.0
585328.0,585227.0,3.733821,3.624516,230.0,216.0
601789.0,601696.0,3.838753,3.725076,223.0,213.0
623043.0,622941.0,3.978662,3.860613,230.0,223.0
644286.0,644185.0,4.118571,3.99615,230.0,223.0
660620.0,660524.0,4.227875,4.101081,234.0,224.0
681866.0,681764.0,4.367784,4.236618,230.0,223.0
703576.0,703474.0,4.512064,4.372155,232.0,218.0
724813.0,724712.0,4.651973,4.507691,230.0,223.0
740807.0,740712.0,4.756905,4.608251,229.0,219.0
762481.0,762379.0,4.901186,4.74816,233.0,225.0
783631.0,783529.0,5.041095,4.879324,231.0,217.0
805335.0,805234.0,5.185376,5.019233,232.0,225.0
821325.0,821232.0,5.290308,5.119793,229.0,220.0
842573.0,842471.0,5.434588,5.25533,237.0,223.0
864152.0,864051.0,5.574497,5.395238,226.0,226.0
885386.0,885285.0,5.714406,5.526403,230.0,216.0
901843.0,901748.0,5.828082,5.631335,241.0,223.0
923084.0,922982.0,5.963619,5.762499,223.0,216.0
944320.0,944219.0,6.103528,5.898036,230.0,223.0
960736.0,960641.0,6.212831,5.998596,233.0,214.0
981974.0,981872.0,6.35274,6.12976,230.0,216.0
1003501.0,1003399.0,6.497021,6.269669,234.0,227.0
1024888.0,1024786.0,6.63693,6.405206,228.0,221.0
1040965.0,1040871.0,6.746234,6.505765,237.0,218.0
1062795.0,1062693.0,6.890515,6.645674,231.0,224.0
1084185.0,1084084.0,7.030424,6.776839,228.0,214.0
1100802.0,1100708.0,7.139728,6.881771,230.0,220.0
1122196.0,1122095.0,7.279636,7.012935,228.0,214.0
1143588.0,1143486.0,7.419545,7.152844,228.0,228.0
1165399.0,1165299.0,7.563826,7.284009,231.0,210.0
1181547.0,1181452.0,7.668758,7.384568,227.0,217.0
1203413.0,1203311.0,7.808667,7.524477,223.0,223.0
1224798.0,1224696.0,7.952948,7.655642,236.0,214.0
1240945.0,1240850.0,8.057879,7.756201,227.0,217.0
1262764.0,1262662.0,8.202161,7.89611,231.0,224.0
1284058.0,1283957.0,8.34207,8.027275,229.0,215.0
1300599.0,1300503.0,8.447001,8.132207,222.0,221.0
1321981.0,1321880.0,8.591283,8.267744,236.0,221.0
1343365.0,1343263.0,8.731192,8.398909,229.0,214.0
1365174.0,1365072.0,8.8711,8.534446,224.0,217.0
1381156.0,1381061.0,8.976032,8.639378,229.0,229.0
1403014.0,1402912.0,9.120314,8.774915,231.0,217.0
1424393.0,1424291.0,9.260222,8.910452,229.0,221.0
1440535.0,1440440.0,9.365154,9.011011,227.0,217.0
1462344.0,1462245.0,9.509436,9.146548,231.0,217.0
1483726.0,1483625.0,9.649344,9.282085,229.0,221.0
1500335.0,1500241.0,9.758648,9.387017,230.0,221.0
1521717.0,1521615.0,9.898557,9.518182,229.0,214.0
1543096.0,1542996.0,10.03847,9.649346,229.0,214.0
1564898.0,1564797.0,10.18275,9.784883,231.0,217.0
1581039.0,1580944.0,10.28768,9.885443,227.0,217.0
1602892.0,1602791.0,10.43196,10.02098,231.0,217.0
1624264.0,1624163.0,10.5675,10.15652,221.0,221.0
1640332.0,1640238.0,10.67243,10.25708,228.0,218.0
1662142.0,1662041.0,10.81234,10.39261,224.0,217.0
1683515.0,1683413.0,10.95662,10.52815,236.0,221.0
1705354.0,1705254.0,11.1009,10.66806,231.0,224.0
1721418.0,1721325.0,11.20146,10.76862,219.0,219.0
1742802.0,1742700.0,11.34137,10.90416,229.0,221.0
1764601.0,1764499.0,11.48565,11.03969,231.0,217.0
1780736.0,1780641.0,11.59058,11.14462,227.0,227.0
1802579.0,1802477.0,11.73486,11.28016,231.0,217.0
1823946.0,1823844.0,11.87477,11.4157,229.0,222.0
1845228.0,1845127.0,12.01031,11.54686,222.0,215.0
1861795.0,1861700.0,12.11961,11.6518,230.0,221.0
1883081.0,1882980.0,12.25515,11.78296,222.0,215.0
1904918.0,1904817.0,12.39943,11.92287,231.0,224.0
1921054.0,1920958.0,12.50436,12.02343,227.0,218.0
1942423.0,1942322.0,12.64427,12.15897,229.0,222.0
1964215.0,1964114.0,12.78855,12.2945,231.0,217.0
1980265.0,1980171.0,12.89349,12.39506,228.0,219.0
