lt,rt,lp,rp,lv,rv
981667.0,981576.0,16.96834,16.92899,594.0,586.0
998108.0,998020.0,17.24815,17.20443,595.0,586.0
1019222.0,1019130.0,17.61104,17.56295,601.0,594.0
1040962.0,1040872.0,17.9783,17.93021,591.0,591.0
1062160.0,1062068.0,18.33682,18.28873,591.0,591.0
1078330.0,1078243.0,18.60789,18.56417,586.0,596.0
1100035.0,1099943.0,18.97953,18.93581,599.0,599.0
1121307.0,1121215.0,19.34679,19.2987,604.0,597.0
1137862.0,1137773.0,19.62661,19.58289,591.0,600.0
1159132.0,1159040.0,19.98512,19.94577,589.0,597.0
1180404.0,1180313.0,20.34801,20.30429,597.0,589.0
1202094.0,1202003.0,20.72402,20.67155,606.0,592.0
1218257.0,1218168.0,20.99946,20.947,596.0,596.0
1239827.0,1239735.0,21.36235,21.31426,588.0,595.0
1261087.0,1260995.0,21.72524,21.67278,597.0,590.0
1282350.0,1282260.0,22.07939,22.03567,582.0,597.0
1298946.0,1298857.0,22.36357,22.31548,599.0,590.0
1320207.0,1320117.0,22.72209,22.674,590.0,590.0
1341768.0,1341675.0,23.08935,23.04126,596.0,596.0
1357929.0,1357840.0,23.3648,23.32108,596.0,605.0
1379122.0,1379030.0,23.72332,23.6796,592.0,592.0
1400727.0,1400635.0,24.0862,24.04248,587.0,587.0
1421911.0,1421818.0,24.44472,24.40537,592.0,599.0
1438541.0,1438452.0,24.72891,24.68956,598.0,598.0
1459804.0,1459712.0,25.0918,25.04808,597.0,590.0
1480991.0,1480900.0,25.45469,25.4066,599.0,592.0
1497501.0,1497412.0,25.7345,25.68641,593.0,593.0
1518686.0,1518594.0,26.09302,26.0493,592.0,599.0
1540322.0,1540231.0,26.46028,26.41656,594.0,594.0
1561576.0,1561484.0,26.83192,26.77508,611.0,590.0
1577738.0,1577649.0,27.10736,27.05053,596.0,596.0
1599422.0,1599331.0,27.47462,27.41779,592.0,592.0
1620676.0,1620584.0,27.83314,27.7763,590.0,590.0
1642310.0,1642218.0,28.2004,28.14357,594.0,594.0
1658393.0,1658305.0,28.47148,28.41901,589.0,599.0
1679653.0,1679561.0,28.83437,28.7819,597.0,597.0
1701246.0,1701153.0,29.19725,29.14916,588.0,595.0
1717403.0,1717315.0,29.46833,29.42898,587.0,606.0
1739127.0,1739035.0,29.84433,29.79624,605.0,591.0
1760373.0,1760282.0,30.20722,30.15039,597.0,583.0
1781620.0,1781528.0,30.56574,30.5089,590.0,590.0
1798120.0,1798031.0,30.84556,30.79309,593.0,602.0
1819368.0,1819279.0,31.20844,31.15598,597.0,597.0
1841086.0,1840994.0,31.57571,31.52324,592.0,591.0
1862329.0,1862237.0,31.93422,31.88176,590.0,590.0
1878488.0,1878400.0,32.20967,32.16158,596.0,606.0
1900165.0,1900074.0,32.58567,32.53321,607.0,600.0
1938031.0,1937941.0,33.22838,33.17155,589.0,588.0
1959275.0,1959183.0,33.59127,33.53006,597.0,590.0
1980517.0,1980426.0,33.94979,33.89295,590.0,597.0
