lt,rt,lp,rp,lv,rv
1601086.0,1600845.0,8249.0,8130.0,5142.0,5048.0
1622224.0,1621984.0,8358.0,8237.0,5156.0,5061.0
1643373.0,1643130.0,8467.0,8343.0,5153.0,5012.0
1660519.0,1660280.0,8556.0,8430.0,5189.0,5073.0
1681670.0,1681428.0,8664.0,8536.0,5106.0,5012.0
1703248.0,1703009.0,8775.0,8645.0,5144.0,5050.0
1719998.0,1719757.0,8862.0,8729.0,5191.0,5015.0
1741132.0,1740894.0,8971.0,8837.0,5158.0,5109.0
1762693.0,1762450.0,9082.0,8946.0,5148.0,5056.0
1779428.0,1779189.0,9168.0,9030.0,5137.0,5018.0
1801020.0,1800779.0,9279.0,9139.0,5141.0,5049.0
1822156.0,1821919.0,9387.0,9246.0,5109.0,5060.0
1843308.0,1843065.0,9497.0,9353.0,5200.0,5060.0
1860455.0,1860215.0,9585.0,9440.0,5131.0,5072.0
1881607.0,1881364.0,9694.0,9546.0,5153.0,5012.0
1903182.0,1902944.0,9805.0,9654.0,5145.0,5004.0
1919935.0,1919694.0,9891.0,9738.0,5131.0,5015.0
1941070.0,1940832.0,10001.0,9844.0,5205.0,5014.0
1962719.0,1962477.0,10112.0,9953.0,5127.0,5035.0
1979545.0,1979305.0,10199.0,10038.0,5168.0,5051.0
