lt,rt,lp,rp,lv,rv
514.0,505.0,100.0,94.0,0.0,0.0
20395.0,20155.0,108.0,102.0,402.0,407.0
40851.0,40609.0,127.0,123.0,928.0,1026.0
57390.0,57151.0,147.0,147.0,1209.0,1450.0
78021.0,77780.0,175.0,180.0,1357.0,1599.0
99076.0,98838.0,207.0,218.0,1519.0,1804.0
119706.0,119464.0,240.0,257.0,1599.0,1890.0
140501.0,140261.0,274.0,298.0,1635.0,1971.0
157320.0,157077.0,303.0,332.0,1723.0,2021.0
178110.0,177872.0,338.0,374.0,1683.0,2019.0
199360.0,199117.0,375.0,417.0,1741.0,2024.0
220151.0,219914.0,412.0,460.0,1779.0,2067.0
240963.0,240722.0,448.0,503.0,1729.0,2066.0
257766.0,257526.0,478.0,538.0,1785.0,2082.0
278575.0,278332.0,514.0,581.0,1730.0,2066.0
299808.0,299569.0,552.0,625.0,1789.0,2071.0
320618.0,320375.0,589.0,668.0,1777.0,2066.0
341410.0,341171.0,625.0,711.0,1731.0,2067.0
358228.0,357987.0,655.0,746.0,1783.0,2081.0
379020.0,378782.0,692.0,789.0,1779.0,2068.0
400271.0,400028.0,729.0,833.0,1741.0,2070.0
421061.0,420824.0,766.0,875.0,1779.0,2019.0
437469.0,437227.0,795.0,909.0,1767.0,2072.0
458703.0,458463.0,833.0,953.0,1790.0,2071.0
479510.0,479267.0,869.0,996.0,1730.0,2066.0
500744.0,500504.0,907.0,1040.0,1789.0,2071.0
517239.0,516997.0,937.0,1074.0,1818.0,2061.0
538117.0,537879.0,973.0,1117.0,1724.0,2059.0
559454.0,559212.0,1011.0,1161.0,1781.0,2062.0
580420.0,580181.0,1048.0,1205.0,1764.0,2098.0
597442.0,597199.0,1078.0,1240.0,1762.0,2056.0
618406.0,618167.0,1115.0,1283.0,1765.0,2050.0
639387.0,639145.0,1153.0,1327.0,1811.0,2097.0
660762.0,660522.0,1190.0,1371.0,1731.0,2058.0
677341.0,677098.0,1220.0,1405.0,1808.0,2051.0
698744.0,698506.0,1258.0,1449.0,1775.0,2055.0
719725.0,719483.0,1295.0,1492.0,1763.0,2049.0
740689.0,740449.0,1332.0,1535.0,1764.0,2050.0
757680.0,757438.0,1362.0,1570.0,1765.0,2060.0
778646.0,778406.0,1399.0,1614.0,1765.0,2098.0
800066.0,799825.0,1437.0,1658.0,1774.0,2054.0
821033.0,820795.0,1474.0,1702.0,1764.0,2098.0
837615.0,837372.0,1504.0,1736.0,1808.0,2050.0
859023.0,858785.0,1542.0,1780.0,1775.0,2055.0
880004.0,879762.0,1579.0,1824.0,1763.0,2097.0
901414.0,901175.0,1617.0,1868.0,1775.0,2054.0
917995.0,917754.0,1646.0,1903.0,1748.0,2111.0
938962.0,938723.0,1684.0,1946.0,1812.0,2050.0
960354.0,960112.0,1722.0,1991.0,1776.0,2103.0
981317.0,981077.0,1759.0,2034.0,1764.0,2051.0
998337.0,998094.0,1789.0,2069.0,1762.0,2056.0
1019304.0,1019065.0,1827.0,2113.0,1812.0,2098.0
1040457.0,1040214.0,1864.0,2156.0,1749.0,2033.0
1057606.0,1057367.0,1895.0,2192.0,1807.0,2098.0
1078762.0,1078519.0,1933.0,2236.0,1796.0,2080.0
1100343.0,1100103.0,1971.0,2280.0,1761.0,2038.0
1121500.0,1121257.0,2009.0,2324.0,1796.0,2079.0
1138237.0,1137999.0,2038.0,2359.0,1731.0,2090.0
1159831.0,1159590.0,2077.0,2403.0,1806.0,2037.0
1180973.0,1180734.0,2114.0,2447.0,1749.0,2081.0
1198168.0,1197927.0,2145.0,2483.0,1802.0,2093.0
1219310.0,1219071.0,2182.0,2527.0,1750.0,2080.0
1240465.0,1240222.0,2219.0,2570.0,1749.0,2033.0
1257616.0,1257377.0,2249.0,2606.0,1748.0,2098.0
1278773.0,1278530.0,2286.0,2649.0,1749.0,2032.0
1300353.0,1300113.0,2324.0,2693.0,1761.0,2038.0
1321505.0,1321262.0,2362.0,2737.0,1796.0,2080.0
1338243.0,1338005.0,2391.0,2771.0,1731.0,2030.0
1359837.0,1359594.0,2430.0,2815.0,1806.0,2038.0
1380976.0,1380739.0,2467.0,2859.0,1750.0,2081.0
1398172.0,1397931.0,2498.0,2895.0,1802.0,2093.0
1419312.0,1419073.0,2535.0,2938.0,1750.0,2033.0
1440467.0,1440224.0,2573.0,2982.0,1796.0,2080.0
1457618.0,1457378.0,2603.0,3017.0,1748.0,2040.0
1478773.0,1478559.0,2640.0,3061.0,1749.0,2077.0
1500386.0,1500146.0,2678.0,3106.0,1758.0,2084.0
1521543.0,1521300.0,2715.0,3150.0,1748.0,2079.0
1538282.0,1538043.0,2745.0,3185.0,1791.0,2090.0
1559878.0,1559637.0,2783.0,3229.0,1759.0,2037.0
1581018.0,1580780.0,2821.0,3273.0,1797.0,2081.0
1598215.0,1597973.0,2852.0,3308.0,1802.0,2035.0
1619354.0,1619114.0,2889.0,3352.0,1750.0,2081.0
1640506.0,1640263.0,2927.0,3396.0,1796.0,2080.0
1657685.0,1657445.0,2957.0,3432.0,1745.0,2095.0
