lt,rt,lp,rp,lv,rv
1277.0,1264.0,0.7214055,0.5858689,0.0,0.0
17500.0,17432.0,0.7782435,0.6427069,123.0,123.0
39669.0,39603.0,0.9881069,0.8613147,331.0,345.0
56922.0,56862.0,1.224203,1.097411,479.0,478.0
78941.0,78872.0,1.543371,1.407834,507.0,493.0
96055.0,95994.0,1.761979,1.617697,446.0,429.0
118075.0,118006.0,2.019936,1.880027,410.0,417.0
140261.0,140191.0,2.304126,2.164217,448.0,448.0
157504.0,157443.0,2.544594,2.391569,487.0,461.0
179693.0,179625.0,2.841901,2.671387,469.0,441.0
196985.0,196924.0,3.073625,2.898739,468.0,460.0
219177.0,219109.0,3.370932,3.196046,468.0,469.0
235999.0,235938.0,3.602656,3.423398,482.0,472.0
258616.0,258548.0,3.913079,3.729449,480.0,473.0
280794.0,280726.0,4.214757,4.022383,476.0,462.0
298079.0,298018.0,4.446482,4.254107,469.0,469.0
320265.0,320197.0,4.74816,4.555786,476.0,476.0
337001.0,336940.0,4.975513,4.783138,475.0,475.0
359616.0,359548.0,5.290308,5.084816,487.0,467.0
376436.0,376375.0,5.522032,5.307796,482.0,463.0
399092.0,399023.0,5.828083,5.622591,472.0,486.0
415911.0,415851.0,6.059807,5.854316,482.0,482.0
438099.0,438030.0,6.37023,6.155994,489.0,476.0
460616.0,460547.0,6.680653,6.462045,482.0,475.0
477432.0,477371.0,6.912377,6.693769,482.0,482.0
500084.0,500014.0,7.227172,7.004192,486.0,479.0
516900.0,516840.0,7.458896,7.235917,482.0,482.0
539085.0,539016.0,7.769319,7.541967,489.0,483.0
556330.0,556268.0,8.009788,7.778064,487.0,479.0
578514.0,578445.0,8.315839,8.084115,482.0,482.0
595796.0,595735.0,8.560679,8.320211,495.0,477.0
617975.0,617907.0,8.866731,8.626263,483.0,483.0
640144.0,640075.0,9.177154,8.936686,490.0,490.0
657386.0,657325.0,9.421994,9.172782,496.0,479.0
679562.0,679493.0,9.732417,9.478833,490.0,483.0
696845.0,696785.0,9.972886,9.719302,486.0,486.0
719023.0,718954.0,10.28331,10.02535,489.0,483.0
735838.0,735779.0,10.51941,10.26145,491.0,491.0
758441.0,758372.0,10.8342,10.57625,487.0,487.0
780520.0,780450.0,11.149,10.88667,499.0,492.0
797630.0,797570.0,11.39384,11.12714,500.0,491.0
819802.0,819734.0,11.70426,11.43756,490.0,490.0
836617.0,836556.0,11.94036,11.66928,491.0,482.0
859216.0,859147.0,12.25952,11.98845,494.0,494.0
876031.0,875970.0,12.49999,12.22892,500.0,500.0
898672.0,898604.0,12.8279,12.55246,506.0,500.0
920747.0,920679.0,13.13833,12.85851,492.0,485.0
937559.0,937499.0,13.37442,13.09461,491.0,491.0
960155.0,960088.0,13.69796,13.41377,501.0,494.0
976972.0,976910.0,13.93843,13.65424,500.0,500.0
999606.0,999540.0,14.26634,13.97778,507.0,500.0
1016421.0,1016359.0,14.50681,14.21388,500.0,491.0
1038749.0,1038682.0,14.82598,14.52868,500.0,493.0
1056153.0,1056091.0,15.07519,14.77352,501.0,492.0
1078478.0,1078409.0,15.39436,15.08831,500.0,493.0
1095917.0,1095857.0,15.6392,15.3419,491.0,508.0
1118084.0,1118015.0,15.95837,15.65669,504.0,497.0
1140401.0,1140331.0,16.28191,15.96711,507.0,486.0
1157794.0,1157734.0,16.53112,16.21633,501.0,501.0
1180112.0,1180043.0,16.84591,16.5355,493.0,500.0
1197462.0,1197400.0,17.09513,16.78471,502.0,502.0
1219783.0,1219717.0,17.41866,17.10388,507.0,500.0
1236751.0,1236691.0,17.65913,17.34435,495.0,495.0
1259498.0,1259429.0,17.98267,17.66788,497.0,497.0
1276469.0,1276408.0,18.22751,17.91273,504.0,504.0
1299257.0,1299188.0,18.55543,18.24064,503.0,503.0
1316224.0,1316163.0,18.80027,18.48548,504.0,504.0
1338542.0,1338474.0,19.12818,18.80465,514.0,500.0
1355938.0,1355877.0,19.37739,19.05386,501.0,501.0
1378254.0,1378186.0,19.69656,19.37303,500.0,500.0
1395686.0,1395626.0,19.95014,19.62224,509.0,500.0
1418001.0,1417933.0,20.26931,19.94578,500.0,507.0
1440306.0,1440236.0,20.59285,20.26932,507.0,507.0
1457690.0,1457631.0,20.84206,20.51853,501.0,501.0
1479998.0,1479930.0,21.1656,20.84207,507.0,507.0
1497354.0,1497293.0,21.41482,21.08691,502.0,493.0
1519663.0,1519595.0,21.72961,21.40608,493.0,500.0
1536624.0,1536563.0,21.97445,21.65529,505.0,514.0
1559359.0,1559290.0,22.31111,21.97883,518.0,498.0
1576321.0,1576260.0,22.56032,22.2193,514.0,495.0
1599014.0,1598946.0,22.87949,22.54284,492.0,499.0
1615981.0,1615919.0,23.11996,22.79205,495.0,513.0
1638287.0,1638218.0,23.44787,23.11559,514.0,507.0
1655673.0,1655613.0,23.70145,23.3648,510.0,501.0
1677892.0,1677825.0,24.02062,23.68397,502.0,502.0
1700653.0,1700585.0,24.34853,24.01625,504.0,511.0
1717608.0,1717548.0,24.59775,24.2611,514.0,505.0
1739825.0,1739759.0,24.91691,24.58463,502.0,509.0
1757212.0,1757150.0,25.16613,24.83822,501.0,510.0
1779510.0,1779441.0,25.49404,25.15739,514.0,501.0
1796935.0,1796874.0,25.752,25.4066,518.0,500.0
1818989.0,1818920.0,26.06679,25.72577,499.0,506.0
1835949.0,1835888.0,26.31163,25.97498,505.0,514.0
1858674.0,1858607.0,26.64391,26.30289,511.0,505.0
1875630.0,1875570.0,26.89313,26.54773,514.0,505.0
1898396.0,1898327.0,27.22104,26.88002,504.0,511.0
1920682.0,1920614.0,27.54021,27.19918,501.0,501.0
1937634.0,1937574.0,27.78942,27.44403,514.0,505.0
1960356.0,1960287.0,28.11733,27.77631,505.0,512.0
1977312.0,1977250.0,28.36217,28.02115,505.0,505.0
2000078.0,2000010.0,28.69445,28.34469,510.0,497.0
