lt,rt,lp,rp,lv,rv
1803210.0,1803139.0,29.91429,29.52517,586.0,593.0
1820138.0,1820075.0,30.19847,29.80935,587.0,587.0
1842375.0,1842304.0,30.57011,30.18099,585.0,585.0
1859728.0,1859666.0,30.86304,30.47392,590.0,590.0
1881964.0,1881894.0,31.23905,30.84556,591.0,585.0
1899358.0,1899295.0,31.53198,31.13849,589.0,589.0
1921593.0,1921523.0,31.91236,31.51012,598.0,585.0
1943818.0,1943748.0,32.28836,31.88176,592.0,585.0
1961166.0,1961103.0,32.5813,32.17469,590.0,590.0
1983328.0,1983257.0,32.95293,32.5507,587.0,594.0
