lt,rt,lp,rp,lv,rv
1278.0,1260.0,0.4022382,0.2973065,0.0,0.0
17565.0,17488.0,0.4590762,0.3497724,122.0,113.0
40339.0,40259.0,0.6820561,0.5771244,342.0,349.0
57228.0,57159.0,0.8831753,0.7738714,416.0,407.0
79554.0,79476.0,1.066806,0.9400132,287.0,260.0
96774.0,96703.0,1.180482,1.044945,230.0,213.0
118911.0,118833.0,1.377229,1.23732,311.0,304.0
141597.0,141518.0,1.600209,1.455928,344.0,337.0
158480.0,158409.0,1.748862,1.604581,308.0,308.0
180796.0,180718.0,1.945609,1.792584,308.0,294.0
198110.0,198037.0,2.103006,1.949981,318.0,318.0
220424.0,220344.0,2.317242,2.159845,336.0,329.0
237772.0,237700.0,2.479012,2.317242,326.0,317.0
260082.0,260003.0,2.684503,2.513989,322.0,308.0
276964.0,276892.0,2.837528,2.667015,317.0,317.0
299700.0,299622.0,3.047392,2.876878,323.0,323.0
316585.0,316513.0,3.200417,3.034276,317.0,326.0
339360.0,339281.0,3.41028,3.231023,322.0,302.0
361569.0,361489.0,3.615772,3.432142,323.0,316.0
378448.0,378377.0,3.768797,3.589539,317.0,326.0
401185.0,401105.0,3.969916,3.790658,309.0,309.0
418066.0,417994.0,4.122942,3.943684,317.0,317.0
440843.0,440764.0,4.34155,4.153547,336.0,322.0
457634.0,457562.0,4.498948,4.310945,327.0,327.0
479940.0,479860.0,4.704439,4.512064,322.0,315.0
497244.0,497172.0,4.861836,4.669462,318.0,318.0
519550.0,519472.0,5.0717,4.879325,329.0,329.0
536720.0,536650.0,5.237842,5.041095,338.0,329.0
559024.0,558944.0,5.438961,5.242214,315.0,315.0
581318.0,581237.0,5.64008,5.447705,315.0,322.0
598533.0,598462.0,5.806222,5.609475,337.0,328.0
620835.0,620756.0,6.016086,5.814966,329.0,322.0
638182.0,638110.0,6.177855,5.976736,326.0,326.0
660483.0,660405.0,6.383347,6.182227,322.0,322.0
677360.0,677288.0,6.545116,6.339624,335.0,326.0
700088.0,700010.0,6.763724,6.55386,336.0,329.0
716881.0,716808.0,6.91675,6.71563,318.0,337.0
739472.0,739393.0,7.130986,6.921121,331.0,318.0
761760.0,761680.0,7.345222,7.126612,336.0,322.0
778632.0,778561.0,7.506991,7.288382,335.0,335.0
801353.0,801274.0,7.716855,7.498245,323.0,323.0
818228.0,818156.0,7.874253,7.655643,326.0,326.0
840995.0,840914.0,8.09286,7.869879,336.0,329.0
857784.0,857713.0,8.250257,8.027276,328.0,327.0
880079.0,879999.0,8.460121,8.23714,329.0,329.0
897294.0,897222.0,8.621891,8.39891,328.0,328.0
919503.0,919424.0,8.831755,8.608773,330.0,330.0
936844.0,936771.0,8.997896,8.774915,335.0,335.0
959140.0,959061.0,9.212132,8.98915,336.0,336.0
981336.0,981255.0,9.421995,9.194641,330.0,324.0
998630.0,998559.0,9.583765,9.356411,327.0,327.0
1020921.0,1020843.0,9.793629,9.575019,329.0,343.0
1038425.0,1038352.0,9.964143,9.74116,340.0,332.0
1060787.0,1060709.0,10.17401,9.951024,328.0,328.0
