lt,rt,lp,rp,lv,rv
1278.0,1263.0,0.5771244,0.424099,0.0,0.0
17452.0,17375.0,0.6339624,0.480937,123.0,124.0
40079.0,39999.0,0.8525702,0.7039169,338.0,345.0
62328.0,62248.0,1.132388,0.9749905,440.0,426.0
79092.0,79020.0,1.337879,1.167365,428.0,401.0
101603.0,101524.0,1.573976,1.377229,367.0,326.0
118459.0,118387.0,1.740118,1.538999,344.0,335.0
141184.0,141107.0,1.984958,1.796956,377.0,397.0
158044.0,157972.0,2.181705,1.98933,408.0,399.0
180212.0,180133.0,2.430918,2.225427,393.0,372.0
197490.0,197418.0,2.623293,2.404685,389.0,363.0
219744.0,219664.0,2.872505,2.65827,392.0,398.0
242367.0,242287.0,3.126091,2.924971,392.0,412.0
259214.0,259143.0,3.322838,3.117346,408.0,399.0
281460.0,281383.0,3.57205,3.357815,392.0,378.0
298652.0,298580.0,3.764425,3.545817,391.0,382.0
320898.0,320818.0,4.022382,3.803774,405.0,405.0
338214.0,338142.0,4.219129,4.004893,397.0,406.0
360461.0,360382.0,4.468342,4.249734,392.0,385.0
377314.0,377243.0,4.660717,4.437737,399.0,390.0
399990.0,399910.0,4.923046,4.695693,404.0,398.0
422231.0,422151.0,5.181003,4.949278,405.0,399.0
439547.0,439475.0,5.382122,5.141653,406.0,388.0
461788.0,461709.0,5.635706,5.395238,399.0,399.0
478643.0,478571.0,5.828081,5.591985,399.0,408.0
501314.0,501236.0,6.09041,5.854314,405.0,405.0
518074.0,518002.0,6.287157,6.046689,410.0,401.0
540786.0,540707.0,6.549486,6.304646,404.0,397.0
557635.0,557563.0,6.746233,6.501392,408.0,408.0
579877.0,579797.0,7.008562,6.759349,412.0,406.0
602533.0,602453.0,7.270891,7.017306,405.0,398.0
619377.0,619307.0,7.463266,7.214053,399.0,408.0
642082.0,642003.0,7.73434,7.476382,417.0,404.0
658842.0,658770.0,7.931087,7.668757,410.0,401.0
681081.0,681002.0,8.189044,7.926714,406.0,406.0
698354.0,698283.0,8.390163,8.123461,407.0,398.0
720591.0,720512.0,8.652493,8.381418,412.0,406.0
737905.0,737832.0,8.853612,8.586909,406.0,415.0
760144.0,760065.0,9.115941,8.844867,412.0,406.0
782371.0,782292.0,9.37827,9.098452,413.0,399.0
799556.0,799484.0,9.57939,9.299571,409.0,409.0
821703.0,821623.0,9.841719,9.566273,414.0,421.0
839014.0,838941.0,10.05158,9.771764,424.0,415.0
861248.0,861171.0,10.30954,10.03409,406.0,413.0
878092.0,878020.0,10.50191,10.22647,399.0,399.0
900754.0,900675.0,10.77736,10.49754,425.0,418.0
917600.0,917528.0,10.97848,10.69866,417.0,417.0
940302.0,940224.0,11.24518,10.96536,411.0,411.0
962524.0,962444.0,11.50751,11.22332,413.0,406.0
979361.0,979290.0,11.70426,11.42007,408.0,408.0
1002019.0,1001939.0,11.9797,11.69114,425.0,418.0
1018949.0,1018877.0,12.18957,11.89226,433.0,415.0
1041810.0,1041730.0,12.4519,12.16333,401.0,415.0
1058738.0,1058666.0,12.65302,12.36445,415.0,415.0
1081123.0,1081044.0,12.92409,12.62678,423.0,410.0
1098554.0,1098482.0,13.13395,12.83227,421.0,412.0
1120940.0,1120861.0,13.40065,13.10335,417.0,423.0
1138408.0,1138337.0,13.60615,13.30884,411.0,411.0
1160794.0,1160715.0,13.87285,13.57554,417.0,417.0
1177798.0,1177726.0,14.07834,13.77666,422.0,413.0
1200614.0,1200534.0,14.34941,14.0521,415.0,422.0
1217526.0,1217454.0,14.55053,14.24885,416.0,407.0
1240375.0,1240297.0,14.82598,14.51555,421.0,408.0
1257379.0,1257308.0,15.02272,14.72104,404.0,422.0
1279760.0,1279680.0,15.2938,14.98775,423.0,417.0
1302488.0,1302408.0,15.56924,15.25882,424.0,417.0
1319486.0,1319415.0,15.77036,15.45994,413.0,413.0
1342334.0,1342256.0,16.04581,15.73538,422.0,422.0
1359332.0,1359261.0,16.2513,15.94088,423.0,422.0
1381637.0,1381559.0,16.518,16.21195,418.0,425.0
1398899.0,1398826.0,16.72349,16.41307,416.0,407.0
1421277.0,1421199.0,16.99019,16.68414,417.0,424.0
1438741.0,1438668.0,17.19569,16.894,411.0,420.0
1460946.0,1460866.0,17.46676,17.16071,427.0,420.0
1477942.0,1477870.0,17.67225,17.3662,423.0,423.0
1500661.0,1500581.0,17.94333,17.6329,417.0,410.0
1517574.0,1517501.0,18.14882,17.83839,425.0,425.0
1540416.0,1540338.0,18.42426,18.11384,422.0,422.0
1557409.0,1557339.0,18.62538,18.31495,414.0,414.0
1579786.0,1579706.0,18.89208,18.58603,417.0,424.0
1602578.0,1602497.0,19.1719,18.86147,429.0,423.0
1619495.0,1619424.0,19.37739,19.06259,424.0,415.0
1642333.0,1642254.0,19.65284,19.33367,422.0,415.0
1659327.0,1659256.0,19.85396,19.53916,414.0,423.0
1681698.0,1681619.0,20.12503,19.81023,424.0,424.0
1699115.0,1699043.0,20.3349,20.0201,421.0,421.0
1721323.0,1721245.0,20.59723,20.28243,413.0,413.0
1738781.0,1738709.0,20.80709,20.49229,420.0,420.0
