lt,rt,lp,rp,lv,rv
1290.0,1264.0,0.2360964,0.170514,0.0,0.0
17540.0,17466.0,0.2929344,0.2229799,122.0,114.0
39924.0,39841.0,0.4940535,0.424099,314.0,314.0
57190.0,57110.0,0.6558232,0.5683801,328.0,292.0
79571.0,79483.0,0.7782435,0.6645675,191.0,150.0
96956.0,96876.0,0.8656866,0.7563828,176.0,184.0
119339.0,119254.0,1.040573,0.9356411,273.0,280.0
136344.0,136264.0,1.184854,1.066806,296.0,269.0
159147.0,159061.0,1.333507,1.193598,228.0,194.0
176064.0,175986.0,1.434067,1.294158,208.0,207.0
198909.0,198821.0,1.600209,1.473416,254.0,274.0
215823.0,215742.0,1.735746,1.600209,280.0,262.0
238195.0,238109.0,1.897515,1.740118,253.0,218.0
255535.0,255455.0,2.015563,1.849422,238.0,220.0
277905.0,277817.0,2.168589,2.011191,239.0,253.0
295280.0,295201.0,2.291009,2.137984,246.0,255.0
317651.0,317564.0,2.448407,2.286637,246.0,232.0
340016.0,339928.0,2.601432,2.439662,239.0,239.0
357348.0,357269.0,2.71948,2.55771,238.0,238.0
379541.0,379453.0,2.872506,2.706364,241.0,234.0
396917.0,396837.0,2.990554,2.824412,237.0,237.0
419286.0,419199.0,3.147951,2.977437,246.0,239.0
436196.0,436117.0,3.266,3.095485,244.0,244.0
458732.0,458645.0,3.423397,3.248511,244.0,237.0
475641.0,475560.0,3.541445,3.366559,244.0,244.0
498476.0,498390.0,3.703215,3.523957,247.0,241.0
515386.0,515307.0,3.821263,3.637633,244.0,235.0
537751.0,537663.0,3.974288,3.79503,239.0,246.0
560446.0,560357.0,4.136058,3.961172,249.0,256.0
577350.0,577271.0,4.258479,4.074848,253.0,235.0
600181.0,600096.0,4.415876,4.232246,241.0,241.0
617089.0,617010.0,4.533925,4.354666,244.0,253.0
639452.0,639365.0,4.695694,4.507692,253.0,239.0
656787.0,656706.0,4.818115,4.630112,247.0,247.0
679144.0,679058.0,4.97114,4.78751,239.0,246.0
696346.0,696266.0,5.093561,4.90993,249.0,249.0
718619.0,718531.0,5.255331,5.062956,254.0,240.0
735523.0,735443.0,5.373379,5.181004,244.0,244.0
758307.0,758223.0,5.535149,5.347146,248.0,255.0
775215.0,775136.0,5.657569,5.465194,253.0,244.0
798042.0,797954.0,5.814967,5.622592,241.0,241.0
820391.0,820303.0,5.972364,5.788734,246.0,260.0
837295.0,837217.0,6.094785,5.911154,253.0,253.0
860075.0,859989.0,6.260927,6.068552,255.0,241.0
876977.0,876897.0,6.374603,6.182228,235.0,235.0
899799.0,899711.0,6.540745,6.34837,254.0,254.0
916615.0,916534.0,6.663165,6.47079,254.0,254.0
938879.0,938791.0,6.820563,6.628188,247.0,247.0
956209.0,956129.0,6.942983,6.750608,247.0,247.0
978561.0,978473.0,7.104753,6.908006,253.0,246.0
995927.0,995846.0,7.227173,7.034799,246.0,255.0
1018277.0,1018192.0,7.388943,7.192196,253.0,246.0
1035339.0,1035260.0,7.511364,7.310245,251.0,242.0
1058275.0,1058189.0,7.673133,7.476387,246.0,253.0
1075337.0,1075258.0,7.795554,7.603179,251.0,260.0
1098316.0,1098230.0,7.961696,7.760577,253.0,239.0
1115381.0,1115302.0,8.084116,7.878625,251.0,242.0
1137891.0,1137803.0,8.245886,8.049139,251.0,265.0
1155378.0,1155299.0,8.368306,8.175932,244.0,253.0
1177884.0,1177796.0,8.534448,8.333329,258.0,244.0
1195411.0,1195332.0,8.661241,8.45575,253.0,244.0
1217834.0,1217746.0,8.818638,8.621891,245.0,259.0
1240331.0,1240243.0,8.984779,8.783661,258.0,251.0
1257817.0,1257736.0,9.111572,8.906081,253.0,244.0
1280315.0,1280230.0,9.273342,9.067851,251.0,251.0
1297841.0,1297761.0,9.400135,9.194644,253.0,253.0
1320342.0,1320255.0,9.561905,9.356414,251.0,251.0
1337399.0,1337320.0,9.684325,9.478834,251.0,251.0
1360329.0,1360243.0,9.846095,9.640604,246.0,246.0
1377386.0,1377307.0,9.968515,9.763024,251.0,251.0
1400353.0,1400266.0,10.13466,9.924794,253.0,246.0
1417412.0,1417333.0,10.25708,10.04721,251.0,251.0
1439912.0,1439824.0,10.41885,10.21336,251.0,258.0
1457395.0,1457316.0,10.54564,10.34015,253.0,253.0
1479898.0,1479810.0,10.70741,10.50192,251.0,251.0
1497423.0,1497342.0,10.83857,10.62871,261.0,253.0
1519920.0,1519833.0,11.00034,10.79485,251.0,258.0
