lt,rt,lp,rp,lv,rv
1149.0,1130.0,0.1573976,0.1486533,0.0,0.0
22574.0,22491.0,0.2623293,0.2492128,172.0,165.0
39639.0,39557.0,0.4328433,0.4197268,349.0,349.0
61661.0,61571.0,0.6427068,0.6339624,333.0,340.0
78264.0,78182.0,0.7694993,0.7520106,267.0,248.0
100719.0,100630.0,0.9225246,0.8962917,238.0,224.0
122913.0,122824.0,1.097411,1.07555,275.0,282.0
139887.0,139806.0,1.246064,1.224203,306.0,306.0
161896.0,161806.0,1.425323,1.39909,285.0,278.0
178405.0,178324.0,1.552115,1.52151,268.0,259.0
200766.0,200677.0,1.731373,1.709513,280.0,294.0
222777.0,222690.0,1.910632,1.888771,285.0,285.0
239840.0,239759.0,2.046169,2.019936,277.0,268.0
261847.0,261758.0,2.216683,2.186078,271.0,264.0
278438.0,278356.0,2.339103,2.31287,258.0,267.0
300789.0,300700.0,2.509617,2.483384,266.0,267.0
322799.0,322712.0,2.680131,2.645154,271.0,257.0
339857.0,339775.0,2.806924,2.771946,260.0,260.0
361860.0,361770.0,2.968693,2.938088,257.0,264.0
378452.0,378369.0,3.086741,3.056136,249.0,248.0
400889.0,400799.0,3.252883,3.217906,259.0,252.0
422898.0,422810.0,3.414653,3.379676,257.0,257.0
439958.0,439874.0,3.537073,3.502096,251.0,251.0
461958.0,461867.0,3.703215,3.663866,264.0,257.0
478545.0,478463.0,3.830008,3.790658,267.0,267.0
500981.0,500890.0,3.991777,3.9568,252.0,259.0
522815.0,522727.0,4.149175,4.114198,252.0,252.0
539868.0,539786.0,4.275968,4.236618,260.0,251.0
561866.0,561776.0,4.437737,4.40276,257.0,264.0
578364.0,578282.0,4.560158,4.529552,259.0,268.0
600797.0,600708.0,4.721928,4.68695,252.0,245.0
622713.0,622626.0,4.879325,4.839976,251.0,244.0
639769.0,639687.0,5.006118,4.966768,260.0,260.0
661765.0,661676.0,5.167888,5.128538,257.0,257.0
678354.0,678271.0,5.285936,5.250958,249.0,258.0
700782.0,700693.0,5.452078,5.412728,259.0,252.0
722781.0,722694.0,5.613848,5.574498,257.0,257.0
739836.0,739754.0,5.74064,5.701291,260.0,260.0
761737.0,761648.0,5.893666,5.86306,244.0,258.0
778236.0,778154.0,6.011714,5.981109,250.0,250.0
800659.0,800568.0,6.177856,6.142879,259.0,252.0
822656.0,822567.0,6.339626,6.304648,257.0,257.0
839710.0,839629.0,6.462046,6.427069,251.0,251.0
861697.0,861608.0,6.623816,6.584466,257.0,250.0
878280.0,878198.0,6.746236,6.706887,258.0,258.0
900705.0,900617.0,6.912378,6.868657,259.0,252.0
922699.0,922612.0,7.069776,7.030427,250.0,257.0
939749.0,939668.0,7.192196,7.157219,251.0,260.0
961736.0,961647.0,7.353966,7.314617,257.0,250.0
978319.0,978237.0,7.476387,7.437037,258.0,258.0
1000742.0,1000653.0,7.638156,7.598807,252.0,252.0
1022892.0,1022804.0,7.799926,7.760577,255.0,255.0
