lt,rt,lp,rp,lv,rv
1160.0,1143.0,0.7214055,0.6601954,0.0,0.0
22714.0,22625.0,0.7694992,0.6995448,78.0,64.0
44666.0,44570.0,0.8525702,0.7826157,132.0,132.0
61761.0,61669.0,0.9006638,0.817593,98.0,71.0
83620.0,83520.0,0.9356411,0.8525702,55.0,56.0
100551.0,100458.0,0.9793626,0.9050361,90.0,108.0
122776.0,122676.0,1.058061,0.9706184,123.0,103.0
139529.0,139437.0,1.110527,1.009968,109.0,82.0
162008.0,161909.0,1.158621,1.066806,74.0,88.0
183952.0,183854.0,1.206715,1.123644,76.0,90.0
200882.0,200791.0,1.259181,1.167365,108.0,90.0
222917.0,222818.0,1.320391,1.219831,97.0,83.0
239375.0,239282.0,1.35974,1.263553,83.0,92.0
261656.0,261556.0,1.412206,1.311646,82.0,75.0
283595.0,283495.0,1.469044,1.364112,90.0,83.0
300520.0,300428.0,1.517138,1.412206,99.0,99.0
322456.0,322356.0,1.565231,1.4603,76.0,76.0
344215.0,344115.0,1.617697,1.508393,84.0,77.0
361099.0,361008.0,1.657047,1.556487,81.0,99.0
383033.0,382933.0,1.709512,1.613325,83.0,90.0
399963.0,399873.0,1.753234,1.64393,90.0,63.0
421822.0,421721.0,1.8057,1.700768,83.0,91.0
443586.0,443487.0,1.862538,1.761978,91.0,98.0
460474.0,460381.0,1.906259,1.801328,90.0,81.0
482404.0,482302.0,1.954353,1.849422,76.0,76.0
504798.0,504698.0,2.011191,1.90626,88.0,88.0
521170.0,521077.0,2.054913,1.954353,93.0,102.0
543194.0,543094.0,2.107378,2.002447,83.0,76.0
560079.0,559988.0,2.142356,2.037424,72.0,72.0
582017.0,581917.0,2.203566,2.094262,97.0,90.0
604411.0,604312.0,2.260404,2.155472,88.0,95.0
620865.0,620772.0,2.291009,2.194822,65.0,83.0
642788.0,642688.0,2.352219,2.238543,97.0,69.0
659665.0,659573.0,2.395941,2.282264,90.0,90.0
681598.0,681497.0,2.444034,2.33473,76.0,83.0
703903.0,703806.0,2.4965,2.387196,82.0,82.0
720184.0,720090.0,2.53585,2.426546,84.0,84.0
742017.0,741917.0,2.592688,2.483384,91.0,91.0
764362.0,764263.0,2.645154,2.53585,82.0,82.0
780727.0,780635.0,2.684503,2.575199,84.0,84.0
803118.0,803018.0,2.736969,2.627665,82.0,82.0
819578.0,819485.0,2.776318,2.671386,83.0,92.0
841510.0,841409.0,2.833156,2.71948,90.0,76.0
863770.0,863672.0,2.885622,2.767574,82.0,75.0
880222.0,880130.0,2.920599,2.811295,74.0,92.0
902604.0,902504.0,2.981809,2.868133,95.0,88.0
924520.0,924422.0,3.034275,2.916227,83.0,76.0
940970.0,940878.0,3.069252,2.959949,74.0,92.0
963314.0,963213.0,3.126091,3.012414,89.0,82.0
979766.0,979674.0,3.174184,3.047392,102.0,74.0
1002259.0,1002158.0,3.222278,3.10423,74.0,88.0
1024250.0,1024152.0,3.270372,3.16544,76.0,97.0
1040776.0,1040683.0,3.309721,3.200417,83.0,74.0
1063282.0,1063181.0,3.375304,3.257255,101.0,88.0
1079986.0,1079896.0,3.410281,3.300977,73.0,91.0
1102534.0,1102434.0,3.462747,3.353442,81.0,81.0
1124613.0,1124513.0,3.519585,3.405908,90.0,83.0
1141223.0,1141131.0,3.563306,3.44963,92.0,92.0
1163642.0,1163542.0,3.615772,3.506468,81.0,88.0
1180250.0,1180158.0,3.655121,3.545817,82.0,82.0
1202792.0,1202691.0,3.707587,3.598283,81.0,81.0
1219407.0,1219315.0,3.751309,3.642004,92.0,92.0
1241487.0,1241386.0,3.803775,3.698843,83.0,90.0
1263986.0,1263889.0,3.85624,3.746936,81.0,74.0
1280520.0,1280429.0,3.89559,3.786286,83.0,83.0
1302991.0,1302893.0,3.952428,3.843124,88.0,88.0
1319599.0,1319506.0,3.991777,3.882473,82.0,82.0
1341674.0,1341573.0,4.044243,3.934939,83.0,83.0
1364173.0,1364075.0,4.101081,3.991777,88.0,88.0
1380780.0,1380687.0,4.14043,4.035499,82.0,92.0
1403244.0,1403144.0,4.197268,4.087965,88.0,81.0
1419849.0,1419757.0,4.236618,4.127314,82.0,82.0
1441919.0,1441820.0,4.293456,4.17978,90.0,83.0
1464324.0,1464227.0,4.345922,4.236618,81.0,88.0
1480931.0,1480840.0,4.385272,4.275968,82.0,82.0
1503468.0,1503366.0,4.44211,4.328434,88.0,81.0
1519993.0,1519903.0,4.481459,4.372155,83.0,92.0
1542060.0,1541961.0,4.529553,4.420249,76.0,76.0
1564551.0,1564451.0,4.586391,4.477087,88.0,88.0
1581156.0,1581063.0,4.630113,4.520809,92.0,92.0
1603687.0,1603587.0,4.682579,4.573275,81.0,81.0
1620289.0,1620197.0,4.721928,4.612624,82.0,82.0
1642350.0,1642250.0,4.774394,4.669462,83.0,90.0
1659386.0,1659293.0,4.818116,4.713184,89.0,89.0
1681458.0,1681357.0,4.874954,4.761278,90.0,76.0
1703986.0,1703889.0,4.923048,4.813744,74.0,81.0
1720587.0,1720494.0,4.962397,4.857465,82.0,92.0
1742649.0,1742548.0,5.019235,4.914303,90.0,90.0
1759672.0,1759580.0,5.058585,4.949281,80.0,71.0
