lt,rt,lp,rp,lv,rv
1150.0,1130.0,0.5771244,0.5465193,0.0,0.0
22379.0,22280.0,0.6820561,0.6470789,173.0,167.0
39331.0,39233.0,0.8656866,0.8350815,379.0,387.0
61149.0,61045.0,1.202343,1.171737,540.0,540.0
82782.0,82678.0,1.600209,1.578348,643.0,657.0
99526.0,99441.0,1.932492,1.919376,695.0,712.0
121180.0,121091.0,2.395941,2.378452,749.0,742.0
138154.0,138071.0,2.763202,2.741341,757.0,748.0
159995.0,159902.0,3.200417,3.182929,700.0,707.0
181828.0,181737.0,3.628888,3.607028,686.0,679.0
198762.0,198677.0,3.961172,3.939311,686.0,686.0
220587.0,220495.0,4.385271,4.350294,680.0,659.0
237556.0,237472.0,4.695694,4.669461,640.0,657.0
259395.0,259302.0,5.089188,5.076071,630.0,651.0
281222.0,281133.0,5.491426,5.482682,645.0,651.0
298151.0,298068.0,5.810594,5.793105,659.0,641.0
319978.0,319884.0,6.217204,6.195343,651.0,645.0
342267.0,342177.0,6.623815,6.606326,638.0,645.0
358772.0,358686.0,6.925493,6.912376,639.0,648.0
380596.0,380503.0,7.314615,7.305871,623.0,631.0
402851.0,402761.0,7.712481,7.703737,625.0,625.0
419354.0,419268.0,8.009789,7.992299,630.0,611.0
441644.0,441550.0,8.407655,8.381421,624.0,611.0
458141.0,458058.0,8.696217,8.674356,612.0,621.0
479971.0,479878.0,9.080966,9.050361,616.0,603.0
502221.0,502132.0,9.465715,9.430738,605.0,598.0
518723.0,518638.0,9.754277,9.714929,612.0,602.0
541009.0,540917.0,10.13903,10.09968,604.0,604.0
562830.0,562740.0,10.51066,10.47568,596.0,603.0
579334.0,579249.0,10.79485,10.7555,602.0,593.0
601491.0,601399.0,11.17523,11.13151,600.0,594.0
617996.0,617912.0,11.45942,11.4157,602.0,602.0
640210.0,640118.0,11.8398,11.7917,599.0,592.0
661858.0,661767.0,12.20706,12.15896,593.0,593.0
678358.0,678273.0,12.48687,12.43878,593.0,593.0
700603.0,700509.0,12.87162,12.81916,605.0,598.0
722417.0,722327.0,13.24763,13.19079,603.0,596.0
739385.0,739299.0,13.53619,13.47935,595.0,595.0
761197.0,761107.0,13.90782,13.85099,596.0,596.0
777706.0,777622.0,14.18764,14.1308,593.0,593.0
799872.0,799779.0,14.56365,14.51118,593.0,600.0
821688.0,821598.0,14.93528,14.88282,596.0,596.0
838656.0,838571.0,15.22822,15.17138,604.0,595.0
860467.0,860374.0,15.59548,15.54301,589.0,596.0
882275.0,882185.0,15.96274,15.91464,589.0,596.0
899201.0,899118.0,16.2513,16.19883,596.0,587.0
920924.0,920831.0,16.62293,16.57047,598.0,599.0
937893.0,937809.0,16.90712,16.85903,586.0,594.0
959715.0,959622.0,17.28313,17.23066,603.0,596.0
981525.0,981434.0,17.65476,17.59793,596.0,589.0
998449.0,998364.0,17.93895,17.88649,587.0,596.0
1020257.0,1020165.0,18.30621,18.25812,589.0,596.0
1059340.0,1059255.0,18.97078,18.91394,588.0,587.0
1081316.0,1081224.0,19.34241,19.28995,591.0,599.0
1098402.0,1098318.0,19.63535,19.58288,600.0,599.0
1120379.0,1120286.0,20.01135,19.95452,598.0,592.0
1142813.0,1142722.0,20.39173,20.33927,593.0,600.0
1159463.0,1159378.0,20.67592,20.62346,597.0,597.0
1181430.0,1181338.0,21.04755,20.99509,592.0,592.0
1198503.0,1198419.0,21.34049,21.28365,600.0,591.0
1220467.0,1220374.0,21.71212,21.65966,592.0,599.0
1237588.0,1237503.0,22.00505,21.94822,598.0,589.0
1259556.0,1259463.0,22.37669,22.31985,592.0,592.0
1281519.0,1281429.0,22.74832,22.69586,592.0,599.0
1298596.0,1298511.0,23.03688,22.98442,591.0,591.0
1320555.0,1320463.0,23.41726,23.35606,606.0,592.0
1337668.0,1337583.0,23.70582,23.64462,590.0,589.0
1359629.0,1359536.0,24.07746,24.01625,592.0,592.0
1381584.0,1381493.0,24.44909,24.38789,592.0,592.0
1398660.0,1398575.0,24.74203,24.67208,600.0,582.0
1420617.0,1420524.0,25.11366,25.04371,592.0,592.0
1437727.0,1437643.0,25.40222,25.33664,590.0,598.0
1459687.0,1459595.0,25.77386,25.71265,592.0,599.0
1481645.0,1481554.0,26.15423,26.07991,606.0,585.0
1498714.0,1498630.0,26.44717,26.37284,600.0,600.0
1520670.0,1520577.0,26.8188,26.74885,592.0,599.0
1537714.0,1537630.0,27.10736,27.03741,592.0,592.0
1559668.0,1559575.0,27.48337,27.40905,599.0,592.0
1581623.0,1581532.0,27.855,27.78068,592.0,592.0
1598537.0,1598453.0,28.14356,28.06924,597.0,596.0
1620491.0,1620398.0,28.5152,28.4365,592.0,585.0
1642741.0,1642651.0,28.89557,28.81688,598.0,598.0
1659390.0,1659304.0,29.17976,29.10544,597.0,606.0
1681341.0,1681248.0,29.5514,29.47708,592.0,592.0
1698344.0,1698260.0,29.83996,29.76127,594.0,584.0
1720305.0,1720212.0,30.21597,30.1329,599.0,592.0
1742633.0,1742542.0,30.59197,30.51328,589.0,596.0
1759273.0,1759189.0,30.87179,30.79747,588.0,597.0
1781224.0,1781133.0,31.24342,31.1691,592.0,592.0
1798206.0,1798123.0,31.53198,31.45329,594.0,585.0
1820156.0,1820065.0,31.90362,31.82492,592.0,592.0
1842571.0,1842481.0,32.28837,32.2053,600.0,593.0
1859126.0,1859043.0,32.56819,32.48949,591.0,600.0
1881072.0,1880980.0,32.94857,32.8655,606.0,599.0
1898056.0,1897972.0,33.23713,33.14969,594.0,585.0
1920005.0,1919912.0,33.60876,33.5257,592.0,599.0
1942333.0,1942241.0,33.98477,33.90607,589.0,596.0
1958972.0,1958887.0,34.26896,34.19027,597.0,597.0
1980918.0,1980826.0,34.64059,34.5619,592.0,592.0
1997898.0,1997815.0,34.92478,34.84609,585.0,585.0
