lt,rt,lp,rp,lv,rv
1146.0,1130.0,0.2929344,0.2798179,0.0,0.0
22498.0,22405.0,0.3978661,0.3803775,172.0,166.0
39057.0,38977.0,0.5771245,0.5683801,379.0,397.0
61445.0,61355.0,0.8525702,0.8569423,430.0,451.0
83402.0,83313.0,1.106155,1.088666,404.0,369.0
100255.0,100174.0,1.285414,1.254808,372.0,344.0
122206.0,122117.0,1.512766,1.490905,362.0,376.0
138772.0,138689.0,1.692024,1.678907,378.0,397.0
161158.0,161068.0,1.932492,1.919376,375.0,376.0
183112.0,183024.0,2.172961,2.155472,383.0,376.0
200145.0,200063.0,2.360964,2.343475,386.0,386.0
222092.0,222002.0,2.59706,2.575199,376.0,369.0
238568.0,238486.0,2.767574,2.750085,362.0,371.0
260949.0,260858.0,3.00367,2.986182,369.0,369.0
282814.0,282725.0,3.235395,3.209162,370.0,356.0
299841.0,299758.0,3.410281,3.379676,359.0,350.0
321785.0,321696.0,3.624516,3.602656,341.0,355.0
343728.0,343639.0,3.847497,3.825636,355.0,355.0
360720.0,360637.0,4.018011,3.99615,351.0,351.0
382574.0,382483.0,4.236619,4.206014,350.0,336.0
399607.0,399525.0,4.402761,4.372156,341.0,341.0
421561.0,421470.0,4.616996,4.590764,341.0,348.0
443507.0,443418.0,4.831232,4.809371,341.0,348.0
460494.0,460410.0,4.997374,4.971141,342.0,333.0
482434.0,482343.0,5.21161,5.185377,341.0,341.0
499371.0,499288.0,5.382124,5.355891,352.0,352.0
543172.0,543085.0,5.810596,5.784363,343.0,336.0
560159.0,560077.0,5.976737,5.946133,342.0,333.0
582096.0,582007.0,6.190973,6.169113,341.0,355.0
599120.0,599039.0,6.357115,6.335255,341.0,341.0
621062.0,620972.0,6.571351,6.54949,341.0,341.0
642914.0,642826.0,6.785587,6.763726,343.0,343.0
659900.0,659817.0,6.951729,6.925496,342.0,333.0
681837.0,681746.0,7.165965,7.139732,341.0,341.0
698860.0,698777.0,7.332107,7.305874,341.0,341.0
