lt,rt,lp,rp,lv,rv
1245.0,1186.0,-0.0,-0.00874431,0.0,0.0
17212.0,17045.0,0.06121017,0.04372154,134.0,116.0
39630.0,39410.0,0.2973065,0.2754457,368.0,362.0
56721.0,56509.0,0.5508915,0.5246586,519.0,510.0
78907.0,78701.0,0.9487576,0.9268969,627.0,634.0
101573.0,101367.0,1.377229,1.35974,661.0,668.0
118178.0,117978.0,1.670163,1.657047,617.0,626.0
140373.0,140165.0,2.050541,2.019936,599.0,572.0
157492.0,157293.0,2.330359,2.295381,572.0,562.0
179700.0,179493.0,2.697619,2.667015,578.0,585.0
196862.0,196663.0,2.977437,2.951205,570.0,579.0
219071.0,218863.0,3.322838,3.309721,544.0,565.0
241265.0,241059.0,3.659493,3.663866,530.0,558.0
258377.0,258177.0,3.930567,3.93494,554.0,554.0
280482.0,280275.0,4.289083,4.284712,567.0,553.0
297634.0,297434.0,4.560157,4.555786,553.0,552.0
319831.0,319624.0,4.905558,4.905558,544.0,551.0
336523.0,336323.0,5.163515,5.163515,540.0,540.0
359149.0,358940.0,5.508915,5.508915,534.0,534.0
381341.0,381135.0,5.849943,5.849944,537.0,537.0
398496.0,398296.0,6.112272,6.112273,535.0,534.0
420680.0,420472.0,6.4533,6.444557,537.0,524.0
437188.0,436989.0,6.702513,6.693769,528.0,528.0
459807.0,459599.0,7.034797,7.034798,514.0,527.0
476496.0,476296.0,7.279638,7.279638,513.0,513.0
499163.0,498956.0,7.620666,7.616294,526.0,519.0
521350.0,521143.0,7.948578,7.944206,517.0,517.0
538033.0,537834.0,8.193419,8.189047,513.0,513.0
560644.0,560436.0,8.52133,8.516958,507.0,507.0
577238.0,577039.0,8.761799,8.757427,507.0,506.0
599897.0,599690.0,9.08971,9.089711,506.0,513.0
616496.0,616296.0,9.334551,9.334552,516.0,516.0
638690.0,638483.0,9.658091,9.658092,510.0,510.0
661301.0,661095.0,9.990375,9.990376,514.0,514.0
677980.0,677782.0,10.23522,10.23522,513.0,513.0
700627.0,700419.0,10.5675,10.57187,513.0,520.0
717220.0,717020.0,10.81234,10.81234,516.0,507.0
739405.0,739197.0,11.13588,11.13588,510.0,510.0
756517.0,756318.0,11.38072,11.38509,500.0,509.0
778707.0,778499.0,11.713,11.70863,524.0,510.0
801179.0,800973.0,12.04529,12.03217,517.0,503.0
817856.0,817658.0,12.28576,12.27701,504.0,513.0
840034.0,839828.0,12.60492,12.60055,503.0,510.0
857137.0,856937.0,12.85851,12.84539,519.0,500.0
879320.0,879112.0,13.18205,13.16893,510.0,510.0
896471.0,896272.0,13.43126,13.42252,508.0,517.0
918660.0,918452.0,13.75917,13.74606,517.0,510.0
940839.0,940635.0,14.07834,14.0696,503.0,510.0
957857.0,957659.0,14.32755,14.31444,512.0,503.0
980028.0,979821.0,14.65109,14.63361,510.0,504.0
997170.0,996971.0,14.89593,14.88282,499.0,508.0
1019354.0,1019145.0,15.21947,15.20636,510.0,510.0
1041686.0,1041480.0,15.54739,15.53427,513.0,513.0
1058949.0,1058750.0,15.7966,15.78786,505.0,513.0
1081218.0,1081011.0,16.12014,16.11139,508.0,508.0
1098516.0,1098317.0,16.3781,16.36061,521.0,504.0
1120771.0,1120563.0,16.69726,16.68852,501.0,515.0
1137612.0,1137412.0,16.93773,16.93773,499.0,517.0
1160382.0,1160174.0,17.27439,17.26564,517.0,504.0
1177219.0,1177019.0,17.51923,17.50611,508.0,499.0
1200026.0,1199819.0,17.84714,17.84277,503.0,516.0
1216866.0,1216667.0,18.09198,18.08761,508.0,508.0
1239206.0,1238999.0,18.42426,18.41115,520.0,507.0
1256470.0,1256270.0,18.67785,18.66036,514.0,505.0
1278807.0,1278599.0,19.00139,18.98827,506.0,513.0
1301598.0,1301392.0,19.33367,19.32493,510.0,516.0
1318431.0,1318230.0,19.57851,19.56977,509.0,508.0
1340761.0,1340554.0,19.90643,19.89331,513.0,507.0
1358018.0,1357820.0,20.16001,20.14252,514.0,505.0
1380340.0,1380132.0,20.48355,20.47043,507.0,514.0
1397639.0,1397440.0,20.73276,20.71964,504.0,503.0
1419969.0,1419763.0,21.0563,21.04318,507.0,507.0
1436728.0,1436529.0,21.29677,21.28365,502.0,501.0
1459481.0,1459274.0,21.62906,21.61594,511.0,511.0
1476315.0,1476116.0,21.87827,21.85641,518.0,499.0
1499113.0,1498905.0,22.20618,22.18869,503.0,510.0
1521432.0,1521226.0,22.52972,22.52097,507.0,521.0
1538259.0,1538059.0,22.77893,22.77018,518.0,518.0
1561007.0,1560800.0,23.11121,23.10247,511.0,511.0
1577827.0,1577629.0,23.35168,23.34294,500.0,500.0
1600614.0,1600406.0,23.68397,23.67522,510.0,510.0
1617445.0,1617246.0,23.93318,23.92443,518.0,517.0
1639769.0,1639561.0,24.25672,24.2436,507.0,500.0
1656941.0,1656744.0,24.5103,24.49281,516.0,507.0
1679193.0,1678985.0,24.82947,24.81635,501.0,509.0
1696488.0,1696289.0,25.08306,25.07431,513.0,521.0
1718808.0,1718599.0,25.41097,25.40222,514.0,514.0
1741118.0,1740912.0,25.73451,25.72139,507.0,500.0
1758369.0,1758169.0,25.98809,25.9706,514.0,505.0
1780597.0,1780389.0,26.31163,26.29851,509.0,516.0
1797886.0,1797687.0,26.56085,26.54772,504.0,504.0
1820199.0,1819991.0,26.88439,26.86689,507.0,500.0
1837027.0,1836829.0,27.12923,27.11173,509.0,508.0
1859771.0,1859563.0,27.46151,27.44402,511.0,511.0
1876598.0,1876398.0,27.70635,27.68886,509.0,509.0
1899383.0,1899175.0,28.03863,28.01677,510.0,503.0
1921686.0,1921481.0,28.36217,28.34468,507.0,514.0
1938509.0,1938309.0,28.60701,28.59389,509.0,518.0
1961243.0,1961036.0,28.9393,28.92617,511.0,511.0
1977989.0,1977792.0,29.18414,29.17101,511.0,511.0
