lt,rt,lp,rp,lv,rv
1158.0,1142.0,0.04809371,0.05246586,0.0,0.0
17411.0,17326.0,0.1005596,0.1005596,113.0,104.0
39499.0,39403.0,0.2579571,0.253585,249.0,242.0
56466.0,56377.0,0.3803775,0.367261,252.0,234.0
78456.0,78359.0,0.4721927,0.4547041,146.0,139.0
95549.0,95461.0,0.5465193,0.5290308,152.0,152.0
117631.0,117536.0,0.6820561,0.6733118,214.0,228.0
139881.0,139786.0,0.8175929,0.8001043,213.0,199.0
157109.0,157021.0,0.9006639,0.8744309,168.0,150.0
179357.0,179260.0,1.009968,0.9924791,171.0,185.0
196538.0,196450.0,1.110527,1.093039,204.0,204.0
218613.0,218518.0,1.232948,1.206715,194.0,180.0
235244.0,235156.0,1.316019,1.285414,174.0,165.0
257751.0,257656.0,1.429695,1.403462,176.0,183.0
279824.0,279729.0,1.547743,1.52151,187.0,187.0
296829.0,296740.0,1.635186,1.604581,179.0,170.0
318896.0,318799.0,1.74449,1.709513,173.0,166.0
335432.0,335343.0,1.818816,1.792584,157.0,175.0
357935.0,357838.0,1.92812,1.901887,169.0,170.0
379918.0,379823.0,2.037424,2.006819,174.0,167.0
397004.0,396916.0,2.120495,2.08989,170.0,170.0
418979.0,418883.0,2.229799,2.194822,174.0,167.0
435598.0,435511.0,2.317242,2.277893,184.0,174.0
458094.0,457997.0,2.422174,2.391569,163.0,176.0
480159.0,480065.0,2.531478,2.500873,173.0,173.0
497248.0,497159.0,2.618921,2.583944,179.0,170.0
519310.0,519213.0,2.723853,2.693248,166.0,173.0
535929.0,535840.0,2.806924,2.776319,174.0,174.0
558422.0,558325.0,2.916228,2.88125,170.0,163.0
580395.0,580300.0,3.021159,2.990554,167.0,174.0
597479.0,597391.0,3.10423,3.077997,170.0,179.0
619450.0,619353.0,3.209162,3.182929,167.0,167.0
636067.0,635979.0,3.292233,3.257256,174.0,156.0
658558.0,658461.0,3.401537,3.36656,170.0,170.0
675096.0,675008.0,3.480236,3.454003,166.0,184.0
697632.0,697536.0,3.593912,3.558934,176.0,163.0
719691.0,719597.0,3.698843,3.659494,166.0,159.0
736312.0,736224.0,3.777542,3.742565,165.0,174.0
758793.0,758697.0,3.886846,3.851869,170.0,170.0
775411.0,775323.0,3.974289,3.930568,184.0,165.0
797942.0,797847.0,4.079221,4.044243,162.0,176.0
819997.0,819902.0,4.179781,4.149175,159.0,166.0
836612.0,836525.0,4.262852,4.227874,174.0,165.0
859091.0,858994.0,4.376528,4.345922,176.0,183.0
875705.0,875619.0,4.459599,4.428993,175.0,174.0
898235.0,898140.0,4.56453,4.533925,162.0,163.0
920202.0,920107.0,4.669462,4.638856,167.0,167.0
936820.0,936731.0,4.752533,4.721927,174.0,174.0
959294.0,959197.0,4.866209,4.835603,177.0,177.0
975905.0,975816.0,4.944908,4.90993,165.0,156.0
998343.0,998246.0,5.054212,5.019234,170.0,170.0
1020394.0,1020299.0,5.163516,5.13291,173.0,180.0
1037083.0,1036994.0,5.242214,5.211608,165.0,164.0
1059720.0,1059626.0,5.351518,5.320912,168.0,169.0
1076490.0,1076402.0,5.434589,5.403983,173.0,173.0
1099173.0,1099076.0,5.543893,5.517659,168.0,175.0
1115950.0,1115862.0,5.626964,5.591986,173.0,154.0
1138170.0,1138073.0,5.731895,5.705662,165.0,179.0
1155374.0,1155285.0,5.814966,5.788733,169.0,168.0
1177592.0,1177497.0,5.92427,5.893664,172.0,165.0
1200193.0,1200098.0,6.033574,6.002968,169.0,169.0
