lt,rt,lp,rp,lv,rv
1149.0,1129.0,0.8219651,0.7345221,0.0,0.0
22110.0,22005.0,0.9181526,0.8263372,161.0,154.0
38929.0,38831.0,1.093039,1.009968,363.0,381.0
60318.0,60225.0,1.390345,1.329135,486.0,522.0
81712.0,81622.0,1.753234,1.692024,593.0,593.0
103532.0,103440.0,2.146728,2.068029,631.0,603.0
119908.0,119823.0,2.426546,2.347847,598.0,597.0
141953.0,141860.0,2.793807,2.710736,583.0,576.0
163525.0,163433.0,3.147951,3.069253,574.0,581.0
179902.0,179817.0,3.423397,3.344698,588.0,588.0
201900.0,201809.0,3.79503,3.711959,591.0,584.0
223385.0,223293.0,4.166663,4.070476,605.0,584.0
240224.0,240139.0,4.459598,4.359038,608.0,599.0
261794.0,261703.0,4.839975,4.735044,617.0,610.0
283366.0,283274.0,5.220352,5.111049,617.0,610.0
300163.0,300078.0,5.517659,5.399611,619.0,601.0
321735.0,321644.0,5.893664,5.775616,610.0,610.0
338579.0,338494.0,6.19097,6.068551,617.0,608.0
360062.0,359971.0,6.562603,6.440184,605.0,605.0
381633.0,381541.0,6.934237,6.807445,603.0,595.0
398436.0,398351.0,7.231543,7.091635,619.0,591.0
420006.0,419913.0,7.61192,7.463268,617.0,603.0
441958.0,441866.0,7.992298,7.839273,606.0,599.0
463533.0,463440.0,8.363931,8.210906,602.0,602.0
479898.0,479814.0,8.648121,8.490724,607.0,598.0
501897.0,501804.0,9.03287,8.862357,612.0,591.0
523379.0,523287.0,9.404504,9.233991,605.0,605.0
540221.0,540136.0,9.693066,9.526925,599.0,608.0
561791.0,561701.0,10.06907,9.894186,610.0,596.0
583366.0,583273.0,10.45382,10.26582,624.0,602.0
600168.0,600082.0,10.74675,10.55438,610.0,600.0
621738.0,621646.0,11.11839,10.92164,603.0,596.0
638583.0,638498.0,11.41132,11.2102,608.0,599.0
660074.0,659980.0,11.7917,11.58184,619.0,605.0
681561.0,681468.0,12.16333,11.9491,605.0,598.0
703475.0,703382.0,12.54808,12.3251,614.0,600.0
719756.0,719673.0,12.8279,12.60929,601.0,610.0
741716.0,741625.0,13.20828,12.98093,606.0,592.0
763294.0,763202.0,13.58866,13.34819,617.0,595.0
779674.0,779590.0,13.87722,13.62801,616.0,597.0
801674.0,801583.0,14.2576,14.00401,605.0,598.0
823163.0,823071.0,14.62923,14.37127,605.0,598.0
840010.0,839925.0,14.92216,14.65983,608.0,599.0
861584.0,861492.0,15.29817,15.03147,609.0,603.0
883161.0,883069.0,15.67417,15.4031,610.0,602.0
899876.0,899791.0,15.96274,15.69166,604.0,603.0
921447.0,921355.0,16.33874,16.05892,610.0,596.0
943487.0,943395.0,16.72349,16.4393,611.0,603.0
959773.0,959690.0,17.00768,16.71912,610.0,601.0
981344.0,981251.0,17.38369,17.08638,610.0,596.0
1003346.0,1003254.0,17.76406,17.46676,605.0,605.0
1019884.0,1019799.0,18.05263,17.75095,610.0,601.0
1042083.0,1041990.0,18.43738,18.13132,606.0,599.0
1058622.0,1058538.0,18.72594,18.41551,610.0,601.0
1080354.0,1080261.0,19.10194,18.78715,605.0,598.0
1102515.0,1102423.0,19.49107,19.16315,614.0,593.0
1119052.0,1118968.0,19.77963,19.44297,610.0,591.0
1141256.0,1141163.0,20.16001,19.82335,599.0,599.0
