lt,rt,lp,rp,lv,rv
1162.0,1142.0,0.2142356,0.1661419,0.0,0.0
22205.0,22101.0,0.310423,0.253585,160.0,146.0
44137.0,44033.0,0.5115421,0.4547041,320.0,320.0
60549.0,60454.0,0.6470789,0.5902409,289.0,288.0
82180.0,82075.0,0.8001042,0.7214055,247.0,212.0
104236.0,104133.0,0.9400132,0.8656866,222.0,228.0
120814.0,120717.0,1.062434,0.9924791,258.0,267.0
142996.0,142892.0,1.224203,1.154249,255.0,255.0
159397.0,159300.0,1.346624,1.272297,261.0,251.0
181031.0,180927.0,1.508393,1.429695,261.0,254.0
203084.0,202979.0,1.674535,1.595837,263.0,263.0
219483.0,219386.0,1.796956,1.722629,261.0,270.0
241571.0,241469.0,1.963097,1.884399,263.0,256.0
263200.0,263096.0,2.129239,2.041796,268.0,254.0
279597.0,279501.0,2.25166,2.164217,261.0,261.0
301555.0,301452.0,2.413429,2.330359,257.0,264.0
323179.0,323075.0,2.570827,2.487756,254.0,254.0
340045.0,339949.0,2.697619,2.610177,263.0,253.0
361663.0,361560.0,2.859389,2.767574,261.0,254.0
383286.0,383183.0,3.021158,2.929344,261.0,261.0
400109.0,400012.0,3.147951,3.056136,263.0,263.0
421725.0,421622.0,3.309721,3.217906,261.0,262.0
443813.0,443709.0,3.47149,3.379675,256.0,256.0
460122.0,460025.0,3.589538,3.497724,253.0,253.0
481737.0,481634.0,3.751308,3.659493,261.0,262.0
503782.0,503678.0,3.91745,3.825635,263.0,263.0
520091.0,519994.0,4.03987,3.943683,262.0,253.0
542083.0,541978.0,4.206012,4.105453,264.0,257.0
563693.0,563590.0,4.36341,4.267223,254.0,261.0
580002.0,579906.0,4.48583,4.385271,262.0,253.0
601951.0,601846.0,4.6476,4.547041,257.0,258.0
623389.0,623285.0,4.80937,4.704439,264.0,256.0
640162.0,640065.0,4.93179,4.831231,255.0,264.0
661682.0,661579.0,5.09356,4.988629,263.0,256.0
683209.0,683105.0,5.25533,5.146027,263.0,255.0
699941.0,699844.0,5.37775,5.268447,256.0,255.0
721461.0,721356.0,5.535148,5.430217,255.0,263.0
743538.0,743434.0,5.70129,5.596359,263.0,263.0
759845.0,759748.0,5.82371,5.714407,262.0,253.0
781362.0,781258.0,5.98548,5.871805,263.0,256.0
803311.0,803207.0,6.14725,6.033575,258.0,257.0
819615.0,819520.0,6.26967,6.155995,262.0,262.0
841600.0,841496.0,6.43144,6.313393,257.0,250.0
863117.0,863014.0,6.588838,6.47079,256.0,256.0
879422.0,879325.0,6.711258,6.597583,262.0,272.0
901452.0,901347.0,6.8774,6.754981,263.0,250.0
922881.0,922777.0,7.034798,6.912378,257.0,257.0
939738.0,939643.0,7.161591,7.039171,263.0,263.0
961340.0,961236.0,7.318988,7.196568,255.0,255.0
982946.0,982843.0,7.48513,7.349594,269.0,247.0
999675.0,999580.0,7.607551,7.476387,256.0,265.0
1021277.0,1021172.0,7.76932,7.633784,262.0,255.0
1043433.0,1043329.0,7.93109,7.795554,255.0,255.0
1059909.0,1059811.0,8.053511,7.913602,259.0,250.0
1081665.0,1081562.0,8.210908,8.075372,253.0,260.0
1103853.0,1103749.0,8.377049,8.241513,262.0,262.0
1120400.0,1120304.0,8.49947,8.359561,258.0,249.0
1142555.0,1142452.0,8.665611,8.525702,262.0,262.0
1164312.0,1164208.0,8.823009,8.687472,253.0,260.0
1180862.0,1180766.0,8.945429,8.809893,258.0,258.0
1203047.0,1202942.0,9.11157,8.971663,262.0,255.0
1219519.0,1219423.0,9.233991,9.094083,260.0,259.0
1241741.0,1241638.0,9.391388,9.260224,247.0,261.0
1263498.0,1263395.0,9.553158,9.417622,260.0,253.0
1280046.0,1279949.0,9.679951,9.540042,268.0,258.0
1302227.0,1302122.0,9.846092,9.701812,262.0,255.0
1323981.0,1323877.0,10.00349,9.863582,253.0,260.0
1340996.0,1340899.0,10.13028,9.986002,260.0,251.0
1362743.0,1362639.0,10.29205,10.14777,260.0,260.0
1379288.0,1379192.0,10.41447,10.27456,259.0,268.0
1401472.0,1401366.0,10.57624,10.43196,255.0,248.0
1423223.0,1423118.0,10.73801,10.58936,260.0,253.0
1440236.0,1440139.0,10.86481,10.71178,260.0,251.0
1461985.0,1461880.0,11.02658,10.87792,260.0,267.0
1483735.0,1483632.0,11.18397,11.03969,253.0,260.0
1500705.0,1500610.0,11.30639,11.16211,252.0,252.0
1522449.0,1522345.0,11.46816,11.31951,260.0,253.0
1539461.0,1539364.0,11.59933,11.4463,269.0,260.0
1561128.0,1561024.0,11.75235,11.6037,247.0,254.0
1582793.0,1582688.0,11.90975,11.7611,254.0,254.0
1599678.0,1599584.0,12.03654,11.88789,262.0,262.0
1621423.0,1621319.0,12.19831,12.04966,260.0,260.0
1643639.0,1643537.0,12.36445,12.21143,261.0,254.0
1660181.0,1660084.0,12.48687,12.33385,258.0,258.0
1681926.0,1681822.0,12.64427,12.49125,253.0,253.0
1704098.0,1703994.0,12.81041,12.65302,262.0,255.0
1720637.0,1720542.0,12.93283,12.77981,259.0,268.0
1742848.0,1742743.0,13.0946,12.93721,254.0,248.0
1759316.0,1759219.0,13.21265,13.05963,250.0,260.0
1781055.0,1780951.0,13.37879,13.21702,267.0,253.0
1803222.0,1803118.0,13.54493,13.37879,262.0,255.0
1819764.0,1819667.0,13.66735,13.49684,258.0,249.0
1841970.0,1841866.0,13.82475,13.65861,248.0,255.0
1863711.0,1863608.0,13.98652,13.82038,260.0,260.0
1880249.0,1880153.0,14.11331,13.9428,268.0,258.0
1902325.0,1902220.0,14.27071,14.1002,249.0,249.0
1923977.0,1923883.0,14.42811,14.2576,254.0,254.0
1940941.0,1940846.0,14.5549,14.38439,261.0,261.0
1962603.0,1962500.0,14.7123,14.54179,254.0,254.0
1984268.0,1984164.0,14.8697,14.69918,254.0,254.0
