lt,rt,lp,rp,lv,rv
1149.0,1128.0,0.5465194,0.4415876,0.0,0.0
22107.0,22001.0,0.6427068,0.5334029,161.0,154.0
38938.0,38854.0,0.8263373,0.7214055,382.0,390.0
60515.0,60424.0,1.101783,0.9924791,446.0,439.0
82000.0,81909.0,1.364112,1.250436,427.0,420.0
98618.0,98536.0,1.552115,1.442811,395.0,404.0
120011.0,119919.0,1.796956,1.687652,400.0,400.0
142052.0,141959.0,2.059285,1.954353,416.0,423.0
158424.0,158340.0,2.260404,2.1511,429.0,420.0
179815.0,179722.0,2.527106,2.413429,436.0,429.0
201813.0,201722.0,2.802551,2.684503,438.0,431.0
218182.0,218098.0,3.008043,2.889994,439.0,439.0
240221.0,240128.0,3.28786,3.169812,444.0,444.0
261705.0,261613.0,3.558934,3.436514,441.0,434.0
278077.0,277993.0,3.764425,3.642005,439.0,439.0
300073.0,299980.0,4.039871,3.917451,438.0,438.0
321647.0,321557.0,4.315317,4.184152,446.0,432.0
338486.0,338402.0,4.525181,4.394015,436.0,435.0
360058.0,359965.0,4.796255,4.656344,439.0,425.0
381631.0,381541.0,5.067328,4.923046,439.0,432.0
398432.0,398348.0,5.277192,5.128537,437.0,427.0
420005.0,419912.0,5.539521,5.399611,425.0,440.0
442043.0,441950.0,5.814967,5.675056,437.0,437.0
458417.0,458333.0,6.024831,5.876175,448.0,429.0
479991.0,479899.0,6.291532,6.151621,432.0,447.0
501987.0,501895.0,6.562606,6.427067,431.0,438.0
518359.0,518277.0,6.77247,6.632558,448.0,439.0
540313.0,540221.0,7.047915,6.903632,439.0,432.0
561886.0,561794.0,7.314617,7.174706,432.0,439.0
578260.0,578176.0,7.520108,7.375825,439.0,429.0
600260.0,600168.0,7.795554,7.651271,438.0,438.0
621835.0,621744.0,8.062255,7.917972,432.0,432.0
638673.0,638590.0,8.272119,8.123464,436.0,426.0
660246.0,660153.0,8.543192,8.390165,439.0,432.0
681817.0,681725.0,8.809894,8.656867,432.0,432.0
698617.0,698535.0,9.019757,8.866731,437.0,436.0
720194.0,720101.0,9.290831,9.133432,439.0,432.0
742232.0,742140.0,9.566277,9.408878,437.0,437.0
758607.0,758524.0,9.771768,9.609998,439.0,429.0
780184.0,780091.0,10.03847,9.881071,432.0,439.0
802185.0,802093.0,10.31392,10.15214,438.0,431.0
818559.0,818476.0,10.51941,10.35326,439.0,429.0
840599.0,840508.0,10.79922,10.63308,444.0,444.0
862173.0,862082.0,11.06593,10.89541,432.0,425.0
878548.0,878465.0,11.26705,11.09653,429.0,429.0
900548.0,900457.0,11.54249,11.3676,438.0,431.0
922035.0,921942.0,11.80919,11.63431,434.0,434.0
938878.0,938794.0,12.01468,11.8398,426.0,426.0
960363.0,960271.0,12.28576,12.1065,441.0,434.0
981852.0,981760.0,12.55246,12.37757,434.0,441.0
998652.0,998570.0,12.76232,12.58743,437.0,436.0
1020226.0,1020133.0,13.0334,12.85414,439.0,432.0
1042354.0,1042262.0,13.30884,13.12958,435.0,435.0
1058892.0,1058808.0,13.51433,13.33507,434.0,434.0
1080620.0,1080528.0,13.78541,13.60178,436.0,429.0
1097586.0,1097504.0,13.99527,13.81164,432.0,432.0
1119323.0,1119230.0,14.26634,14.08271,436.0,436.0
1141524.0,1141434.0,14.54179,14.35379,434.0,427.0
1158065.0,1157981.0,14.74728,14.5549,434.0,425.0
1179713.0,1179621.0,15.01398,14.82598,431.0,438.0
1201875.0,1201783.0,15.28943,15.10142,435.0,434.0
1218413.0,1218330.0,15.49929,15.30692,444.0,434.0
1240616.0,1240525.0,15.77474,15.58236,434.0,434.0
1262354.0,1262262.0,16.04144,15.84906,429.0,429.0
1278893.0,1278810.0,16.24693,16.05455,434.0,434.0
1301051.0,1300958.0,16.52675,16.33,442.0,435.0
